SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180006,0,4404,524,0,63,53124.43028244275,33558.45316008174,16.901345822480465,16198.554854961832,0.6584351280394107,5.755359373913044E7,1,1000,UNIFORM,0,0,325,0.0,13717,1631,4410,10,1827,0,562,585,3972.0,0,0,10.0,0.11761170106191145,1,3636,9,0,27985,2055,168,9,142,31576,1713,9.849236641221374,0,10.0,610,8021,338,1.0899344848123884,220,113.0,12070,58,2378,1124,1,1.0621401627953146,9,10,51406.0,7054.0,35467,3192,0.0,19,627,598,0.0,0.10633116883116883,12888,2202,0.0,18088,32059.0,63,191,5130,10.0,0,0,0,1.383587786259542,1,1,54265,61.0,9.790076335877863,1874,0,2922,6058,1974,651,12098,9,49280,587.0,70,0.0,1.7035775127768313E-4,103.0,32048,0.2099236641221374,1,149,48549,7,9.851952770208902,0,0,6145
1,180005,0,4535,579,0,50,51547.740471502584,32411.797211245863,17.50872153369481,17108.146473229706,0.6625726232542604,5.0350973217391305E7,1,1000,UNIFORM,0,0,325,0.0,14165,2195,4342,10,759,0,562,585,3996.0,0,0,10.0,0.12180480247869868,1,3679,9,0,17968,3213,198,8,165,30454,1973,9.839378238341968,0,10.0,515,9846,340,1.021976058602823,235,122.0,0,58,3334,1179,1,1.0712881901018403,9,10,49717.0,7187.0,32840,3046,0.0,38,778,566,0.0,0.11321861556511537,13882,2289,0.0,17361,30896.0,50,187,5680,10.0,0,0,0,0.9965457685664939,1,0,53769,48.0,9.810017271157168,1924,0,2777,6058,2484,762,12649,9,51140,629.0,70,0.0,0.0,117.0,30884,0.18998272884283246,1,147,50559,5,9.892392502756339,0,0,1521
2,180027,0,4403,545,0,53,54226.884220183485,33257.11820940268,13.048690861827634,17651.391583486242,0.6258114009359432,5.7249066E7,1,1000,UNIFORM,0,0,313,0.0,14640,2169,4341,10,765,0,562,585,3886.0,0,0,10.0,0.1195760847830434,0,3573,9,0,15807,2955,169,8,154,31390,2032,9.809174311926606,0,10.0,528,8424,331,1.0430574098798397,198,115.0,0,61,3042,1153,1,1.0807743658210949,9,10,52651.0,7110.0,35248,3174,0.0,25,761,585,0.0,0.11014551333872272,10396,2461,0.0,16542,31845.0,53,178,5390,10.0,0,0,0,1.306422018348624,2,0,59916,51.0,9.889908256880734,1859,0,2906,6058,2515,788,13068,9,49480,598.0,70,0.0,1.6722408026755852E-4,107.0,31830,0.11009174311926606,1,142,48767,7,9.861685214626391,0,0,1344
3,179990,0,4342,503,0,49,53430.44387673956,34359.959321050206,18.13528933387822,17241.278170974154,0.6436707840994651,6.830986504347827E7,1,1000,UNIFORM,0,0,334,0.0,14211,2072,4404,10,1636,0,562,585,4119.0,0,0,10.0,0.11279117286473232,1,3789,9,0,56447,2285,151,8,171,32331,1629,9.840954274353876,0,10.0,632,9336,350,1.069609507640068,231,120.0,0,64,2870,1129,1,1.0784757592907,9,10,51658.0,7168.0,34752,3254,0.0,20,762,668,0.0,0.10381836945304437,1905,1925,0.0,19546,32818.0,49,192,4940,10.0,0,0,0,1.4512922465208749,1,0,64235,47.0,9.821073558648111,1855,0,2965,6058,2441,773,12632,9,48450,552.0,70,0.0,0.0,110.0,32803,0.17892644135188868,1,146,47717,4,9.849608475356979,0,0,1901
4,180002,0,4228,504,0,69,55867.35244047619,34815.216710737936,16.6668868985628,17910.27780357143,0.8054155350410983,7.135673530434783E7,1,1000,UNIFORM,0,0,325,0.0,14426,2566,4462,10,0,0,562,585,3965.0,0,0,10.0,0.11935013538846073,0,3631,9,0,23371,2132,149,9,181,32710,1688,9.821428571428571,0,10.0,0,7709,339,1.1112967914438503,215,111.0,0,66,2468,1112,1,1.0803810160427807,9,10,54084.0,7291.0,36432,3311,0.0,27,786,726,0.0,0.10650887573964497,11854,2134,0.0,17828,33227.0,69,184,4920,10.0,0,0,0,1.8511904761904763,0,0,74152,69.0,9.761904761904763,1896,0,3009,6058,2944,725,12785,9,47320,573.0,70,0.0,0.0,100.0,33213,0.23809523809523808,1,139,46381,12,9.799195837275308,0,0,0
5,180007,0,4357,521,0,54,52815.03852591171,34121.69651595134,19.53510928629359,16533.39204990403,0.7387122357597897,7.734844452173913E7,1,1000,UNIFORM,0,0,303,0.0,13595,2104,3970,10,0,0,562,585,3668.0,0,0,10.0,0.11658556366585564,0,3341,9,0,24258,2097,142,9,164,31947,2055,9.765834932821496,0,10.0,0,7763,310,1.1136683288582023,195,109.0,13003,62,2227,1130,1,1.1113668328858202,9,10,50900.0,6671.0,34609,3239,0.0,34,723,684,0.0,0.1068060680606806,10087,2365,0.0,17537,32478.0,54,169,5070,10.0,0,0,0,2.2840690978886755,0,1,79898,54.0,9.731285988483686,1836,0,2956,6058,2445,717,11799,9,48780,575.0,70,0.0,0.0,99.0,32464,0.2687140115163148,1,133,47584,28,9.75350011475786,0,0,0
6,180006,0,4663,567,0,53,50424.422275132274,31670.634248123526,13.246796895703199,16094.349906525573,0.6307001298898849,7.43006987826087E7,1,1000,UNIFORM,0,0,314,0.0,13236,1985,4146,10,0,0,562,585,3609.0,0,0,10.0,0.11735756199129282,0,3288,9,0,24831,2577,167,9,187,29701,1961,9.779541446208112,0,10.0,0,8728,305,1.0781096160157533,199,108.0,0,60,2851,1141,1,1.0887758450935345,9,10,48748.0,6914.0,32892,3001,0.0,35,752,578,0.0,0.10841300191204589,10740,2312,0.0,18477,30189.0,53,180,5560,10.0,0,0,0,1.5573192239858906,0,0,70237,53.0,9.80599647266314,1866,0,2756,6058,2368,776,11741,9,52300,620.0,70,0.0,0.0,100.0,30169,0.19400352733686066,1,136,51414,4,9.836800343126743,0,0,0
7,180005,0,4633,623,0,52,51581.45004975923,31179.359688538745,13.771838922381312,16528.807248796147,0.6842465748911267,5.200358747826087E7,1,1000,UNIFORM,0,0,325,0.0,13765,1962,4224,10,0,0,562,585,3739.0,0,0,10.0,0.1271665410700829,0,3411,9,0,13376,2077,146,9,146,29316,1957,9.85553772070626,0,10.0,0,6700,316,1.0543063215952482,216,105.0,0,57,2116,1113,1,1.0608824777259227,9,10,49843.0,6961.0,33550,2975,0.0,23,753,584,0.0,0.11853120243531202,19874,2282,0.0,16696,29777.0,52,185,6160,10.0,0,0,0,1.3884430176565008,0,0,56053,52.0,9.887640449438202,1841,0,2723,6058,2257,760,12288,9,52560,675.0,70,0.0,0.0,99.0,29767,0.11235955056179775,1,142,51693,5,9.832290092812432,0,0,0
8,180004,0,4875,613,0,61,48566.30145676998,29951.161625641027,13.298768066318257,16415.55148613377,0.6553399506065826,4.649582295652174E7,1,1000,UNIFORM,0,0,336,0.0,13737,1923,3900,10,0,0,562,585,3540.0,0,0,10.0,0.12146332672553613,0,3198,9,0,10008,834,328,9,150,28081,1707,9.939641109298531,0,10.0,0,4202,296,1.1426491994177583,241,86.0,0,56,844,1062,1,1.0287481804949055,9,10,47023.0,6601.0,30857,2838,0.0,15,739,569,0.0,0.11169825072886297,8417,1954,0.0,18667,28570.0,61,195,6090,10.0,0,0,0,1.5579119086460032,0,0,61924,61.0,9.934747145187602,1829,0,2607,6058,2227,772,12108,9,54880,674.0,70,0.0,0.0,81.0,28560,0.06525285481239804,1,146,53922,3,9.811076923076923,0,0,0
9,180004,0,4905,636,0,51,47930.89070754717,29809.476891946993,12.927948497854077,15834.329663522012,0.5817857541796376,4.4111858782608695E7,1,1000,UNIFORM,0,0,309,0.0,13392,1747,3840,10,0,0,562,585,3499.0,0,0,10.0,0.12285407725321888,0,3207,9,0,17406,3586,135,9,157,28173,1680,9.816037735849056,0,10.0,0,10390,294,1.1500801139398256,193,126.0,0,59,3818,1223,1,1.0699661741142958,9,10,46435.0,6514.0,30828,2820,0.0,26,727,471,0.0,0.11478072550081213,15437,1925,0.0,16775,28568.0,51,174,6240,10.0,0,0,0,0.7374213836477987,0,0,58887,51.0,9.81132075471698,1805,0,2595,6058,2034,781,11702,9,55410,687.0,70,0.0,0.0,121.0,28553,0.18867924528301888,1,133,54940,9,9.928032619775738,0,0,0
