SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179999,0,1176,1293,0,6,97065.15173781903,45178.227922619044,29.801325252525253,18920.24776411446,0.7421139500202968,1.9769007826086956E8,1,100000,UNIFORM,0,0,277,0.0,16211,1701,6786,10,0,0,562,583,4018.0,0,0,10.0,0.5248484848484849,0,3743,9,0,0,10031,132,8,-1155,42895,1847,9.819798917246713,0,10.0,0,12416,341,1.0369625734611816,204,356.0,0,3470,10031,1219,1,1.0808072997216207,9,10,94952.0,8820.0,76411,4248,0.0,4,509,654,0.0,0.5236938031591738,9546,2459,0.0,29722,43358.0,6,147,12650,10.0,0,0,0,0.3031709203402939,0,0,72800,0.0,9.783449342614075,1380,0,3678,6013,2067,746,14752,9,24690,1299.0,70,0.0,0.0,261.0,43349,0.21655065738592422,1,131,24298,49,9.864795918367347,0,0,0
1,180024,0,1413,1318,1,6,90541.31311380879,41797.41343949045,15.588227538349159,18007.19122610015,0.6752928753131909,1.6099228933333334E8,1,100000,UNIFORM,0,0,279,0.0,15525,1687,7555,10,324,0,562,583,4088.0,0,0,10.0,0.4839298758217677,0,3793,9,0,0,6702,123,7,-982,39801,2019,9.874810318664643,0,10.0,332,10266,347,1.069299884351926,174,227.0,1825,3278,7204,1206,1,1.0711680455475492,9,10,88766.0,9833.0,71025,3902,0.0,1,564,518,0.0,0.4826071036250458,11555,3108,0.0,43939,40229.0,7,150,12990,10.0,0,0,0,0.3323216995447648,0,1,75309,0.0,9.855842185128983,1571,0,3402,6012,1981,904,14191,9,27310,1324.0,70,0.0,0.0,194.0,40217,0.1441578148710167,1,125,26872,44,9.8067940552017,0,0,117196
2,180015,0,1140,1270,0,9,101739.0243015748,43068.53458684211,14.003307151715585,19705.203637007875,0.7200014523774318,1.640883523478261E8,1,100000,UNIFORM,0,0,282,0.0,16439,2188,8237,10,0,0,562,583,4369.0,0,0,10.0,0.5287308805291443,0,4081,9,0,0,11398,130,9,-1162,40867,2051,9.824409448818898,0,10.0,0,14588,378,1.0427084187228461,200,271.0,19096,3580,11398,1206,1,1.078449053201082,9,10,99475.0,10566.0,80084,4251,0.0,2,589,647,0.0,0.5269709543568465,14377,2618,0.0,46405,41297.0,9,157,12550,10.0,0,0,0,0.3220472440944882,0,1,75759,0.0,9.881889763779528,1594,0,3666,6013,2632,768,14879,9,24100,1279.0,70,0.0,0.0,214.0,41287,0.11811023622047244,1,132,23691,57,9.836842105263157,0,0,0
3,180002,0,1208,1288,0,7,97798.4244402174,43487.83423509934,21.257327207351178,19267.702436335403,0.7292814485567479,1.5223024104347825E8,1,100000,UNIFORM,0,0,282,0.0,16425,1900,8003,10,0,0,562,583,4260.0,0,0,10.0,0.5173791450259688,0,3970,9,0,0,9047,218,8,-1125,41237,2198,9.849378881987578,0,10.0,0,12794,366,1.0369635326221782,209,259.0,0,3492,9534,1209,1,1.079384768047631,9,10,95800.0,10323.0,76834,4142,0.0,3,588,647,0.0,0.5160256410256411,14236,2702,0.0,34397,41707.0,7,163,12730,10.0,0,0,0,0.30124223602484473,0,0,59129,0.0,9.883540372670808,1589,0,3589,6013,2276,683,14869,9,24960,1295.0,70,0.0,0.0,208.0,41698,0.11645962732919254,1,162,24572,46,9.839403973509933,0,0,72585
4,180034,0,1205,1248,0,6,98820.65937339744,46149.330994190874,18.07996136640911,19730.30536217949,0.6812624281329521,1.7368820933333334E8,1,100000,UNIFORM,0,0,282,0.0,16307,2476,8183,10,0,0,562,583,4409.0,0,0,10.0,0.5099633997559984,0,4119,9,0,0,9316,121,9,-1131,43728,2155,9.820512820512821,0,10.0,0,12759,375,1.0480212732676364,190,277.0,0,3630,9337,1214,1,1.077272016267793,9,10,96734.0,10699.0,77315,4228,0.0,6,736,679,0.0,0.5087647778230738,14740,2452,0.0,43554,44202.0,6,152,12310,10.0,0,0,0,0.3525641025641026,0,0,66668,0.0,9.863782051282051,1636,0,3676,6012,2843,804,14680,9,24530,1254.0,70,0.0,0.0,216.0,44188,0.1362179487179487,1,126,24090,56,9.820746887966806,0,0,18581
5,180009,0,1182,1224,0,0,102141.07038970588,46160.73950423012,18.463290523690773,19975.193726307192,0.7252383242230414,1.603244932173913E8,1,100000,UNIFORM,0,0,280,0.0,16747,2237,8414,10,0,0,562,583,4430.0,0,0,10.0,0.5087281795511222,0,4137,9,0,0,9970,127,0,-1132,43617,0,9.830882352941176,0,10.0,0,14228,384,1.094780328910781,198,272.0,6969,3715,9970,1216,1,1.0830221657265433,9,10,99855.0,10816.0,80191,4332,0.0,4,615,665,0.0,0.5087281795511222,11102,0,0.0,46010,44121.0,0,151,11980,10.0,0,0,0,0.3415032679738562,0,1,66922,0.0,9.787581699346406,1641,0,3771,6013,2625,0,15204,9,24060,1224.0,0,0.0,0.0,215.0,44111,0.21241830065359477,1,127,23642,66,9.821489001692047,0,0,0
6,180051,0,1239,1287,0,4,96395.59805128205,44562.112029055694,18.029217391304346,18956.773294483293,0.6882048527778233,1.6317918566666666E8,1,100000,UNIFORM,0,0,302,0.0,15991,2044,8019,10,0,0,562,583,4383.0,0,0,10.0,0.5102766798418973,0,4087,9,0,0,10027,117,9,-1112,42317,1227,9.841491841491841,0,10.0,0,13116,371,1.0954685437747471,209,263.0,10076,3525,10027,1217,1,1.0739991201055874,9,10,94626.0,10368.0,75980,4139,0.0,0,590,643,0.0,0.5095011876484561,78241,1601,0.0,35229,42802.0,4,163,12670,10.0,0,0,0,0.31157731157731156,0,2,63697,0.0,9.844599844599845,1619,0,3594,6012,2391,560,14325,9,25260,1291.0,70,0.0,0.0,213.0,42794,0.1554001554001554,1,120,24859,34,9.841000807102501,0,0,0
7,179997,0,1200,1290,1,2,99117.36987751938,42623.752094999996,17.24257681508223,19218.415644186047,0.6495452764138364,1.632461544347826E8,1,100000,UNIFORM,0,0,287,0.0,16374,1905,8365,10,392,0,562,583,4412.0,0,0,10.0,0.5186522262334536,0,4119,9,0,0,9811,122,6,-1107,40617,2269,9.824031007751937,0,10.0,377,12304,384,1.0674347678752965,182,256.0,0,3520,9811,1211,1,1.0759976277217655,9,10,97083.0,10719.0,78159,4187,0.0,2,594,620,0.0,0.5180722891566265,11378,4847,0.0,39669,41071.0,3,152,12710,10.0,0,0,0,0.34031007751937986,0,0,62808,0.0,9.852713178294573,1616,0,3599,6013,2312,1810,14868,9,24900,1292.0,70,0.0,0.0,208.0,41046,0.14728682170542637,1,124,24461,45,9.823333333333334,0,0,0
8,180000,0,1240,1270,0,7,96767.30495354331,44974.12661290322,20.711001986491855,18585.040692125982,0.758045292562588,1.65569848E8,1,100000,UNIFORM,0,0,277,0.0,15802,1848,7952,10,0,0,562,583,4344.0,0,0,10.0,0.5073500198649186,0,4054,9,0,0,7711,138,8,-1106,42912,1305,9.830708661417322,0,10.0,0,11091,370,1.0910589204779564,192,267.0,0,3567,7711,1221,1,1.0815889236855118,9,10,94802.0,10290.0,76485,4196,0.0,8,583,651,0.0,0.5059760956175299,15210,1813,0.0,41250,43367.0,7,150,12430,10.0,0,0,0,0.35118110236220473,0,0,70803,0.0,9.78740157480315,1613,0,3644,6012,2263,657,14140,9,25100,1277.0,70,0.0,0.0,212.0,43357,0.2125984251968504,1,140,24654,61,9.813709677419356,0,0,0
9,180015,0,1241,1272,1,6,99173.66240172955,42408.273637389204,21.014998809523807,19471.987623427674,0.6952441113123008,1.5877940566666666E8,1,100000,UNIFORM,0,0,283,0.0,16407,2169,8229,10,323,0,562,583,4305.0,0,0,10.0,0.5075396825396825,0,4011,9,0,0,9230,131,8,-1116,40415,1907,9.848270440251572,0,10.0,331,11656,372,1.003837432408861,186,254.0,0,3533,9230,1194,1,1.075614861329147,9,10,97094.0,10672.0,77925,4133,0.0,1,693,608,0.0,0.5061679267807402,14517,2859,0.0,36281,40808.0,7,153,12580,10.0,0,0,0,0.3191823899371069,0,0,58904,0.0,9.88993710691824,1607,0,3597,6013,2513,836,14885,9,25130,1278.0,70,0.0,0.0,211.0,40800,0.11006289308176101,1,133,24724,46,9.828364222401289,0,0,0
