SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180197,0,137,137,4,303,322380.8711678832,260776.16134306567,13.401388984509467,40490.79786131387,0.5293670700366033,4.504967904E7,1,1000,UNIFORM,0,308,4563,35012,100,0,425,24519.0,0,10.0,35,23765,3,15153,37034,100,125,258289,4201,0,225,32892,87.0,25455,1,34,1.6898276820455809,320769.0,100,1260,4586,0,0.5,0.0,259330.0,1360,0,0,0,3.0291970802919708,121356,4.0,298.0,0,2501,31690,440.0,0.0,83.0,0,0,0.072992700729927,1,97,26968,98.01459854014598,0,0,0.0,26990,2121,402,0,0.7641996557659209,0,34,1,98.83211678832117,578,100.0,0.1473040578098944,148,0,5.0,2253,1,1165,31902.0,2650,280486,0.0,129,497,0.0,33373,129,307,10.0,2,0,9.927007299270073,3472,1217,4888,6277,35,27400,70,2.2686025408348456E-4,259321,0,0,4646
11,180124,0,105,129,3,276,359156.0660775194,280085.80975238094,32.82632553606238,44342.81312403101,0.6509805178281455,5.646162944E7,1,1000,UNIFORM,0,341,5753,37443,100,0,425,27731.0,0,10.0,35,27017,4,27046,42777,121,170,276695,6291,0,272,32527,99.0,35415,1,34,2.042944785276074,357411.0,100,1749,6847,7048,0.5512820512820513,0.0,277775.0,1240,0,0,0,2.7751937984496124,147146,3.0,268.0,0,2775,34118,405.0,0.0,90.0,0,0,0.3875968992248062,1,111,23031,98.57142857142857,0,0,0.0,30889,3581,402,0,0.7953216374269005,0,34,1,98.30232558139535,847,100.0,0.1808201485308363,162,0,8.0,2494,1,1195,36491.0,2974,313294,0.0,168,624,0.0,32388,146,279,10.0,4,0,9.612403100775193,3659,1769,6315,6279,35,23400,70,2.465483234714004E-4,277764,1,0,8042
12,180306,0,83,89,4,243,380620.87491011235,306646.592433735,50.84270167064439,45025.921415730336,0.7863001371946912,8.003647168E7,1,1000,UNIFORM,0,386,8461,34981,100,0,424,26844.0,0,10.0,35,26121,10,27863,62559,160,226,302334,11725,0,289,31261,134.0,48081,5,34,3.8509768601912153,378568.0,100,1685,12690,22855,0.5174418604651163,0.0,303997.0,820,0,0,0,5.921348314606742,341976,4.0,226.0,0,3357,30018,332.0,0.0,90.0,0,0,0.7865168539325843,1,109,16651,97.50602409638554,0,0,0.0,28275,10059,402,0,0.801909307875895,0,34,5,96.15730337078652,1149,100.0,0.3166135513371207,201,0,17.0,3340,1,1245,34036.0,3657,333958,0.0,446,1443,0.0,30635,150,247,10.0,7,0,9.213483146067416,3879,1872,9117,6278,35,17200,70,0.0015024038461538462,303977,5,0,18233
13,180135,0,92,113,2,286,369213.1873982301,283748.78382608696,38.81666328600406,46231.428017699116,0.7254947676944811,8.193273984E7,1,1000,UNIFORM,0,316,6965,37826,100,0,424,26226.0,0,10.0,35,25455,7,21268,48731,117,133,279555,7128,0,256,35481,88.0,34850,5,34,2.9691724483227238,367234.0,100,1730,7638,21962,0.551219512195122,0.0,281907.0,1080,0,0,0,6.336283185840708,212539,2.0,272.0,0,2905,34026,399.0,0.0,73.0,0,0,0.4424778761061947,1,97,19744,95.54347826086956,0,0,0.0,29094,5116,402,0,0.8133874239350912,0,34,5,96.93805309734513,1174,100.0,0.2467634647020957,163,0,14.0,2936,1,1106,34537.0,3096,321288,0.0,255,764,0.0,35515,133,288,10.0,7,0,9.557522123893806,3517,1779,7619,6278,35,20500,70,0.0012518778167250877,281897,3,0,9142
14,180033,0,106,129,6,263,373834.86802325584,286509.5901037736,20.172759920634924,48490.91462015504,0.6630556963340654,5.9952038333333336E7,1,1000,UNIFORM,0,328,7766,39550,100,0,425,29080.0,0,10.0,35,28341,9,29802,45167,115,157,282743,7340,0,270,34854,91.0,37208,4,34,2.332799267566949,371550.0,100,1887,7795,2011,0.548936170212766,0.0,284101.0,1260,0,0,0,3.7209302325581395,146379,6.0,249.0,0,2814,35552,392.0,0.0,83.0,0,0,0.23255813953488372,1,106,22998,97.99056603773585,0,0,0.0,32058,7723,402,0,0.7896825396825397,0,34,4,97.75968992248062,1210,100.0,0.19835215135794934,158,0,14.0,2727,1,1177,37944.0,3013,323379,0.0,217,669,0.0,34739,138,269,10.0,5,0,9.767441860465116,3784,1820,8202,6279,35,23500,70,0.0010154861640010156,284091,2,0,18532
15,180055,0,132,119,1,250,388618.856,298355.02640909096,17.93899203187251,48816.35574789916,0.7325894513410609,7.490623339130434E7,1,1000,UNIFORM,0,321,7754,39727,100,0,425,28529.0,0,10.0,35,27772,8,20522,44077,115,156,294960,6220,0,260,34258,87.0,31068,3,34,3.233562177082596,386186.0,100,1446,6632,18494,0.47410358565737054,0.0,296335.0,1130,0,0,0,7.487394957983193,135706,1.0,237.0,0,2893,35533,369.0,0.0,75.0,0,0,0.5042016806722689,1,98,24174,96.03030303030303,0,0,0.0,31218,7836,402,0,0.7370517928286853,0,35,3,96.6218487394958,976,100.0,0.25902335456475584,157,0,13.0,2782,1,1165,36524.0,3111,337712,0.0,313,762,0.0,34431,132,251,10.0,5,0,9.495798319327731,3659,1281,8309,6278,35,25100,70,8.125677139761647E-4,296326,3,0,12258
16,180016,0,110,129,1,289,349910.0646666667,294429.49713636364,24.986468809073724,43498.96606976745,0.5779783432174866,4.903687E7,1,1000,UNIFORM,0,335,6089,36378,100,0,425,31293.0,0,10.0,35,30584,4,28492,42852,119,126,291379,6585,0,272,34593,110.0,36822,0,34,1.75202011133058,347394.0,100,1771,7005,0,0.5397489539748954,0.0,292478.0,1280,0,0,0,1.9922480620155039,119913,1.0,284.0,0,2683,33521,418.0,0.0,101.0,0,0,0.07751937984496124,1,113,23630,99.2,0,0,0.0,32001,5988,402,0,0.7920604914933838,0,35,0,98.5891472868217,1443,100.0,0.1427545340276531,159,0,5.0,2482,1,1272,37655.0,2869,304174,0.0,161,577,0.0,34481,146,290,10.0,1,0,9.922480620155039,3691,1764,6489,6278,35,23900,70,0.0,292441,0,0,8482
17,180296,0,125,133,2,269,355852.2616766917,291931.619608,16.368975425330813,44183.409451127816,0.6175554410295416,6.193772192E7,1,1000,UNIFORM,0,315,7351,35650,100,0,425,29145.0,0,10.0,35,28390,8,22339,40039,113,148,288188,6377,0,256,35066,88.0,30829,0,34,2.2513850415512464,353400.0,100,1902,6799,9608,0.5155038759689923,0.0,290211.0,1300,0,0,0,3.789473684210526,125176,2.0,259.0,0,2729,31484,402.0,0.0,81.0,0,0,0.22556390977443608,1,102,25270,97.872,0,0,0.0,30090,4203,402,0,0.7637051039697542,0,34,0,98.01503759398496,1148,100.0,0.1654355186211142,161,0,10.0,2501,1,1148,35862.0,2921,309494,0.0,198,579,0.0,35290,135,271,10.0,2,0,9.774436090225564,3670,1759,7836,6278,35,25800,70,0.0,290201,1,0,6251
18,180190,0,179,155,2,239,327121.65941935487,261637.1662178771,18.394001739130434,43276.557341935484,0.6524813683809845,5.315929632E7,1,1000,UNIFORM,0,299,5173,37184,100,0,425,24929.0,0,10.0,35,24234,5,23725,43041,98,148,259071,5016,0,232,32611,92.0,31419,0,34,2.103119236628979,325364.0,100,1354,5403,12687,0.46407185628742514,0.0,260071.0,1510,0,0,0,3.4516129032258065,122331,2.0,234.0,0,2525,34248,394.0,0.0,76.0,0,0,0.25806451612903225,1,93,32829,98.50279329608938,0,0,0.0,26622,3817,402,0,0.688695652173913,0,35,0,98.04516129032258,933,100.0,0.19565391708764332,137,0,5.0,2256,1,1233,31700.0,2695,282352,0.0,214,531,0.0,32673,125,241,10.0,0,0,9.741935483870968,3543,1390,5550,6279,35,33400,70,0.0,260062,1,0,5415
19,180052,0,127,140,3,271,336553.94474285713,277573.4913622047,23.503040665434384,41588.608,0.6607958120000119,9.411165233333333E7,1,1000,UNIFORM,0,300,5670,34897,100,0,425,25249.0,0,10.0,35,24490,12,21493,40746,98,134,273832,5450,0,229,30465,79.0,29631,6,34,3.130670470756063,334784.0,100,1289,5966,21207,0.5243445692883895,0.0,275539.0,1330,0,0,0,6.328571428571428,153740,3.0,250.0,0,2702,31805,411.0,0.0,69.0,0,0,0.5,1,90,25768,96.37795275590551,0,0,0.0,25021,4590,402,0,0.7652495378927912,0,34,6,96.62857142857143,1030,100.0,0.28029384494686543,155,0,21.0,2547,1,1231,29947.0,2880,293409,0.0,367,593,0.0,30511,125,274,10.0,9,0,9.5,3448,1339,6163,6280,35,26700,70,0.001454898157129001,275523,2,0,6582
20,180079,0,144,132,4,269,336891.1003863636,289193.2477777778,16.23269034608379,42655.34515909091,0.6900395864151938,7.433183232E7,1,1000,UNIFORM,0,298,7201,34486,100,0,425,27327.0,0,10.0,35,26567,8,18146,43677,87,130,286166,6256,0,230,33043,76.0,28840,0,34,2.646907406045451,334424.0,100,1792,6857,9210,0.4782608695652174,0.0,287567.0,1320,0,0,0,6.2272727272727275,101393,4.0,257.0,0,2670,30677,401.0,0.0,69.0,0,0,0.0,1,85,26737,96.58333333333333,0,0,0.0,26154,3516,402,0,0.7377049180327869,0,34,0,97.18939393939394,961,100.0,0.22431418695300434,126,0,12.0,2522,1,1171,31722.0,2832,292068,0.0,256,561,0.0,33299,118,273,10.0,4,0,10.0,3594,1718,7591,6280,35,27600,70,0.0,287558,1,0,7082
21,180172,0,126,139,2,290,339881.162294964,259802.14633333334,12.927680430879713,41929.031071942445,0.5984875794559784,5.482582208E7,1,1000,UNIFORM,0,313,6391,34560,100,0,425,24218.0,0,10.0,35,23510,11,26151,43582,102,131,256704,6370,0,228,31466,81.0,34736,1,34,2.234551546793423,337453.0,100,1722,6903,14040,0.5245283018867924,0.0,257895.0,1330,0,0,0,3.2517985611510793,122403,2.0,275.0,0,2581,31297,429.0,0.0,76.0,0,0,0.4316546762589928,1,98,26032,98.5952380952381,0,0,0.0,26993,3317,402,0,0.7737881508078994,0,34,1,97.90647482014388,981,100.0,0.21039507519675835,139,0,15.0,2388,1,1278,32544.0,2740,295788,0.0,287,549,0.0,31294,130,292,10.0,4,0,9.568345323741006,3641,1692,6783,6279,35,26500,70,2.328830926874709E-4,257843,1,0,5618
22,180181,0,134,133,3,253,351874.46785714285,283899.25984328357,15.719351816443595,44485.8832556391,0.5705809154267157,5.840859616E7,1,1000,UNIFORM,0,327,7037,36340,100,0,425,27751.0,0,10.0,35,27044,8,23015,45723,115,146,280796,7084,0,269,34216,95.0,33363,1,34,2.0390625,349908.0,100,1816,7487,16555,0.49812734082397003,0.0,282299.0,1300,0,0,0,3.4210526315789473,116978,3.0,244.0,0,2737,33352,386.0,0.0,88.0,0,0,0.22556390977443608,1,109,26231,98.34328358208955,0,0,0.0,31583,8370,402,0,0.7437858508604207,0,35,1,98.14285714285714,1813,100.0,0.16672036082474226,161,0,9.0,2691,1,1271,37317.0,2925,305716,0.0,191,626,0.0,34260,142,256,10.0,1,0,9.774436090225564,3727,1824,7545,6278,35,26700,70,2.586652871184687E-4,282284,1,0,9828
23,180136,0,130,138,4,282,343849.153057971,252613.61958461537,13.160718411552347,44672.25502173913,0.5947252115539631,4.88397632E7,1,1000,UNIFORM,0,334,5434,38342,100,0,425,23460.0,0,10.0,35,22711,3,17214,42521,118,136,250097,5688,0,241,35090,90.0,27773,2,34,1.6155626265548164,342213.0,100,1555,6270,0,0.5149253731343284,0.0,251230.0,1370,0,0,0,3.1449275362318843,107270,4.0,277.0,0,2579,35185,420.0,0.0,84.0,0,0,0.07246376811594203,1,110,26344,97.85384615384615,0,0,0.0,29278,2418,402,0,0.7653429602888087,0,34,2,98.71739130434783,888,100.0,0.13787119166988046,154,0,5.0,2442,1,1120,34623.0,2738,297760,0.0,109,570,0.0,35577,141,286,10.0,2,0,9.927536231884059,3593,1553,5774,6277,35,26800,70,4.752851711026616E-4,251220,0,0,5132
