SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180163,0,307,319,1,248,213030.89087147336,185390.76790879478,15.135485714285714,20853.864661442007,0.5693941337247831,7.226331712E7,1,1000,UNIFORM,0,307,2566,17390,100,0,266,18196.0,0,10.0,19,17521,12,13450,21764,85,94,182397,2153,0,161,17498,54.0,15771,3,18,5.35005291005291,211324.0,100,794,2435,7869,0.5095846645367412,0.0,183737.0,3000,0,0,0,8.448275862068966,162386,1.0,233.0,0,1766,15732,567.0,0.0,51.0,0,0,0.5956112852664577,1,82,59804,96.75244299674267,0,0,0.0,18628,2448,242,0,0.6491428571428571,0,19,3,94.36050156739812,675,100.0,0.5248677248677248,120,0,15.0,1610,1,803,21675.0,1875,190727,0.0,283,460,0.0,17777,112,249,10.0,3,0,9.404388714733543,2074,744,2927,6118,19,62600,70,5.289139633286319E-4,183727,6,0,3119
11,180075,0,244,238,5,283,237453.05177310927,211584.36806557377,21.498312987012987,21554.043978991598,0.6580556535633386,9.215506656E7,1,1000,UNIFORM,0,340,3115,17327,100,0,265,21549.0,0,10.0,19,20778,18,10355,22776,110,116,208115,2853,0,191,17174,68.0,14427,4,18,5.26020942408377,235408.0,100,841,2991,4554,0.49377593360995853,0.0,209372.0,2200,0,0,0,10.647058823529411,194393,5.0,259.0,0,2007,15544,521.0,0.0,61.0,0,0,0.7563025210084033,1,101,45563,94.52868852459017,0,0,0.0,21440,5680,242,0,0.6831168831168831,0,19,4,94.52941176470588,722,100.0,0.5465968586387434,146,6098,24.0,1855,1,770,24592.0,2149,214125,0.0,301,613,0.0,17630,135,288,10.0,6,1,9.243697478991596,2112,822,3633,6118,19,48200,70,7.662835249042146E-4,209363,4,0,7767
12,180186,0,253,293,1,261,231183.34494197954,199983.61789328064,14.285315594059407,20702.166402730374,0.6462083148730445,7.460902432E7,1,1000,UNIFORM,0,322,2814,16949,100,0,265,20349.0,0,10.0,19,19590,16,10271,22534,106,99,196034,2790,0,178,17042,64.0,13620,6,18,4.385379252060004,229119.0,100,837,3229,13193,0.5366300366300366,0.0,197120.0,2840,0,0,0,8.518771331058021,193741,1.0,238.0,0,1898,15066,554.0,0.0,57.0,0,0,0.30716723549488056,1,97,51992,94.85375494071147,0,0,0.0,20177,3037,242,0,0.6868811881188119,0,19,6,95.54266211604096,776,100.0,0.4278470314810902,136,0,23.0,1703,1,746,23355.0,2033,208622,0.0,239,477,0.0,17668,130,262,10.0,7,0,9.69283276450512,2146,831,3203,6119,19,54600,70,0.0010826416456153013,197090,4,0,3820
13,180120,0,259,243,3,253,244887.2184238683,212955.60697297295,17.867481530343007,22805.191716049383,0.6884154784999148,7.210990624E7,1,1000,UNIFORM,0,343,3091,18624,100,0,266,22430.0,0,10.0,19,21626,14,10113,24421,115,111,209122,3069,0,197,17350,70.0,14146,2,18,4.567214143738885,242773.0,100,876,3460,3405,0.48406374501992033,0.0,210632.0,2350,0,0,0,10.246913580246913,217038,3.0,236.0,0,2023,16803,496.0,0.0,63.0,0,0,0.3292181069958848,1,107,47582,94.4980694980695,0,0,0.0,22067,3852,242,0,0.658311345646438,0,19,2,95.09053497942386,844,100.0,0.4885448268647348,155,0,17.0,1912,1,723,25356.0,2166,220246,0.0,268,591,0.0,17901,142,256,10.0,3,0,9.670781893004115,2200,873,3529,6118,19,50200,70,4.027386226339106E-4,210620,3,0,6267
14,180185,0,248,249,3,270,240973.3187188755,192569.68332258065,33.33272467532467,22066.211654618477,0.6156741236422495,7.307072256E7,1,1000,UNIFORM,0,335,3131,17891,100,0,265,18832.0,0,10.0,19,18079,12,9657,25049,114,107,189464,3028,0,193,17315,65.0,14103,2,18,4.672618422434618,238213.0,100,852,3657,7807,0.5010060362173038,0.0,190998.0,2430,0,0,0,11.040160642570282,166598,3.0,251.0,0,1990,16039,519.0,0.0,59.0,0,0,0.24096385542168675,1,106,46801,93.4475806451613,0,0,0.0,22255,2219,242,0,0.6779220779220779,0,19,2,94.88353413654619,554,100.0,0.44113013338934987,151,0,19.0,1988,1,706,25452.0,2129,216423,0.0,268,564,0.0,17913,138,273,10.0,7,0,9.759036144578314,2141,919,3491,6118,19,49700,70,3.8476337052712584E-4,190982,4,0,4108
15,180146,0,278,277,0,239,234371.39236823106,206161.2528381295,22.73664735516373,22229.483888086645,0.6679264692800159,8.351472096E7,1,1000,UNIFORM,0,350,3358,17640,100,0,266,20462.0,0,10.0,19,19685,10,12051,24234,114,94,202540,3096,0,179,17291,65.0,15572,3,18,5.6548169962137145,232441.0,100,891,3554,6643,0.4990990990990991,0.0,204172.0,2620,0,0,0,10.252707581227437,220600,0.0,224.0,0,1955,15889,516.0,0.0,58.0,0,0,0.5415162454873647,1,101,52513,95.24460431654676,0,0,0.0,20458,2981,242,0,0.6498740554156172,0,19,3,93.98916967509025,817,100.0,0.5795119899032394,147,0,15.0,1778,1,757,23767.0,2085,210469,0.0,303,567,0.0,17569,137,239,10.0,5,0,9.458483754512635,2213,858,3781,6118,19,55500,70,5.813953488372093E-4,204164,1,0,4141
16,180108,0,262,274,3,257,232672.0777810219,197047.79729007636,16.221321608040203,21704.59480291971,0.6344100982915682,6.733241472E7,1,1000,UNIFORM,0,340,2906,17614,100,0,265,18971.0,0,10.0,19,18210,11,10803,23565,103,97,194245,2726,0,178,17009,62.0,14393,3,18,4.683701366982124,230645.0,100,818,3056,0,0.5111940298507462,0.0,195410.0,2640,0,0,0,9.554744525547445,164071,3.0,243.0,0,1939,15774,531.0,0.0,57.0,0,0,0.36496350364963503,1,99,50841,94.76717557251908,0,0,0.0,20694,3276,242,0,0.6708542713567839,0,19,3,94.93430656934306,727,100.0,0.4237644584647739,143,0,14.0,1839,1,725,23865.0,2062,209332,0.0,243,563,0.0,17475,134,260,10.0,3,0,9.635036496350365,2151,831,3314,6117,19,53600,70,5.636978579481398E-4,195400,0,0,4517
17,180039,0,255,289,2,243,237177.51983044983,208450.48374117646,17.571386565272498,21446.85439100346,0.6353509909411887,6.4420361666666664E7,1,1000,UNIFORM,0,331,2956,17357,100,0,265,21865.0,0,10.0,19,21068,15,10788,24432,107,122,205616,2690,0,182,17072,63.0,14082,2,18,4.400315955766192,235295.0,100,835,3017,8851,0.53125,0.0,206824.0,2760,0,0,0,9.131487889273357,151676,2.0,226.0,0,1948,15599,532.0,0.0,59.0,0,0,0.44982698961937717,1,101,51626,94.52549019607844,0,0,0.0,20800,3174,242,0,0.6768060836501901,0,19,2,95.2318339100346,772,100.0,0.4243892165122157,148,28002,17.0,1800,1,732,23961.0,2074,214091,0.0,230,527,0.0,17616,137,245,10.0,2,1,9.550173010380623,2132,819,3507,6118,19,54400,70,3.756574004507889E-4,206814,2,0,3702
18,180105,0,261,298,3,249,228883.1227147651,198340.11081992337,22.65360542540074,20887.282379194632,0.7381337158356458,5.952802848E7,1,1000,UNIFORM,0,332,2934,16971,100,0,265,19811.0,0,10.0,19,19082,10,11995,23403,101,105,195070,2723,0,177,17266,63.0,15301,2,18,5.512166737198476,226875.0,100,845,3156,3578,0.5330948121645797,0.0,196471.0,2770,0,0,0,9.496644295302014,129546,3.0,235.0,0,1906,14908,547.0,0.0,56.0,0,0,0.7046979865771812,1,99,52935,95.37547892720306,0,0,0.0,19842,2745,242,0,0.6781750924784217,0,19,2,94.1006711409396,752,100.0,0.5352798053527981,144,0,14.0,1724,1,779,22965.0,2035,206254,0.0,300,532,0.0,17585,134,252,10.0,4,0,9.295302013422818,2085,847,3335,6117,19,55900,70,3.652300949598247E-4,196452,3,0,4898
19,180194,0,238,278,7,275,237983.6721258993,194674.6188697479,19.57359147869674,22748.371532374098,0.6079290894590061,7.408338816E7,1,1000,UNIFORM,0,333,3014,18707,100,0,265,18737.0,0,10.0,19,17991,11,11176,23748,104,105,191813,2656,0,177,17122,63.0,14994,3,18,4.5027903548489,235880.0,100,826,3031,1377,0.5387596899224806,0.0,192899.0,2640,0,0,0,8.697841726618705,152846,7.0,261.0,0,1920,16940,553.0,0.0,56.0,0,0,0.5035971223021583,1,99,49059,94.76890756302521,0,0,0.0,20865,2283,242,0,0.7017543859649122,0,19,3,95.33812949640287,567,100.0,0.4443508476360956,142,0,14.0,1859,1,743,24029.0,2037,213409,0.0,220,524,0.0,17502,132,282,10.0,3,0,9.496402877697841,2139,831,3405,6118,19,51600,70,5.411255411255411E-4,192890,4,0,3468
