SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180095,0,577,70,0,47,310175.00228571426,247586.2280779896,14.722037463976946,39536.72414285714,0.5992408029937603,5.097608864E7,1,1000,UNIFORM,0,442,5711,32812,100,0,509,27115.0,0,10.0,41,26305,2,5797,44101,149,135,244847,5434,0,249,28979,71.0,9261,0,41,2.1189351653069988,308435.0,100,1498,5706,0,0.10819165378670788,0.0,245949.0,670,0,0,0,13.3,111104,0.0,45.0,0,2290,29349,117.0,0.0,68.0,0,0,0.42857142857142855,1,137,63726,98.54766031195841,0,0,0.0,27989,11439,482,0,0.1685878962536023,0,42,0,98.05714285714286,1659,100.0,0.22327179046801202,217,0,2.0,2150,1,1008,34102.0,2490,269228,0.0,55,757,0.0,33849,168,47,10.0,0,0,9.571428571428571,4406,1455,6130,6357,41,64700,70,0.0,245937,0,0,12650
11,180127,0,521,60,2,41,343882.22331666667,277337.6986180422,14.964258012820514,45641.85826666666,0.6713065726384059,5.67248576E7,1,1000,UNIFORM,0,464,6851,37466,100,0,509,33358.0,0,10.0,41,32453,0,4074,46553,200,153,274017,5364,0,305,29095,79.0,6225,0,40,1.6939333664843361,341832.0,100,1766,6146,0,0.10327022375215146,0.0,275406.0,590,0,0,0,16.25,142758,2.0,41.0,0,2511,32295,101.0,0.0,75.0,0,0,0.16666666666666666,1,164,57079,98.19769673704414,0,0,0.0,34118,362,482,0,0.16506410256410256,0,39,0,98.63333333333334,361,100.0,0.1516658378915962,249,0,0.0,2404,1,923,40751.0,2772,296459,0.0,19,813,0.0,37424,196,43,10.0,0,0,9.833333333333334,4637,1685,7409,6356,41,58100,70,0.0,275394,0,0,0
12,180149,0,548,60,1,48,337533.65645,261708.11542153283,21.546473363774734,49983.22346666667,0.6746891495641442,6.179301856E7,1,1000,UNIFORM,0,446,7342,41360,100,0,509,28674.0,0,10.0,41,27734,0,3870,43811,167,139,258294,6616,0,261,22844,67.0,5224,0,41,1.6090981221898968,335519.0,100,1944,7363,0,0.09868421052631579,0.0,259761.0,580,0,0,0,22.316666666666666,165667,1.0,48.0,0,2415,35770,108.0,0.0,65.0,0,0,0.3333333333333333,1,156,59390,97.58394160583941,0,0,0.0,29940,436,482,0,0.1659056316590563,0,41,0,98.56666666666666,422,100.0,0.19037546271813854,225,0,0.0,2457,1,917,36908.0,2634,285770,0.0,28,808,0.0,32313,187,49,10.0,0,0,9.666666666666666,4813,1893,7989,6357,41,60800,70,0.0,259725,0,0,0
13,180202,0,495,69,0,50,361751.1973043478,275636.83405656565,24.62628338762215,50507.98372463768,0.6320839680381294,5.733652096E7,1,1000,UNIFORM,0,460,8659,40710,100,0,509,29509.0,0,10.0,41,28598,1,5762,47466,262,147,272037,7548,0,277,29426,81.0,7888,1,40,1.9480837789661318,359207.0,100,2309,8386,10055,0.12234042553191489,0.0,273540.0,690,0,0,0,17.594202898550726,156290,0.0,48.0,0,2551,33791,119.0,0.0,69.0,0,0,0.0,1,156,55119,97.68282828282828,0,0,0.0,34733,5207,482,0,0.19381107491856678,0,41,1,98.05797101449275,1620,100.0,0.18716577540106952,216,0,2.0,2904,1,937,41937.0,2794,308940,0.0,39,925,0.0,36906,186,50,10.0,1,0,10.0,4667,2367,9246,6357,41,56400,70,8.403361344537816E-4,273528,2,0,9942
14,180064,0,378,47,1,76,435006.04017021274,319529.6956693122,30.117583665338646,57542.01863829787,0.7705111979326292,8.164597043478261E7,1,1000,UNIFORM,0,465,12519,43384,100,0,509,29441.0,0,10.0,41,28496,3,6973,66557,224,212,313356,12875,0,292,25462,85.0,14550,1,40,3.663047547734931,431743.0,100,2418,13956,48542,0.11058823529411765,0.0,316128.0,450,0,0,0,39.08510638297872,313524,1.0,72.0,0,3087,36704,123.0,0.0,63.0,0,0,0.425531914893617,1,146,40570,95.35449735449735,0,0,0.0,34622,11128,482,0,0.24701195219123506,0,40,1,96.29787234042553,2002,100.0,0.32946461999251214,324,0,4.0,3850,1,951,42195.0,3414,374514,0.0,86,1556,0.0,28270,185,77,10.0,1,0,9.574468085106384,4908,2498,13517,6359,41,42500,70,8.116883116883117E-4,316100,1,0,17881
15,180226,0,504,64,0,45,346071.277734375,280474.4662043651,19.99910277324633,45654.61065625,0.7178688138442123,5.818882112E7,1,1000,UNIFORM,0,466,6399,38115,100,0,509,31641.0,0,10.0,41,30772,0,6527,45985,174,192,277170,6964,0,289,30837,81.0,9316,0,40,2.2664165103189493,342892.0,100,1539,7564,38460,0.11267605633802817,0.0,278516.0,620,0,0,0,17.875,154651,0.0,45.0,0,2576,33539,109.0,0.0,74.0,0,0,0.3125,1,154,55603,97.94246031746032,0,0,0.0,31366,0,482,0,0.17781402936378465,0,41,0,97.5,0,100.0,0.24181780279341256,267,0,0.0,2520,1,978,37700.0,2824,297537,0.0,49,909,0.0,36679,191,45,10.0,0,0,9.6875,4552,1569,6896,6359,41,56800,70,0.0,278495,1,0,0
16,180112,0,507,72,0,63,339774.6495833333,266823.74597633135,12.610752336448598,44503.01341666666,0.5885712195782201,5.314898368E7,1,1000,UNIFORM,0,449,6846,36761,100,0,509,32284.0,0,10.0,41,31493,0,7929,38236,172,127,263981,4910,0,291,32719,95.0,12251,0,40,1.7477130476649012,337835.0,100,1806,5420,0,0.12435233160621761,0.0,265310.0,720,0,0,0,6.513888888888889,111885,0.0,63.0,0,2419,33080,135.0,0.0,93.0,0,0,0.0,1,157,57414,99.20710059171597,0,0,0.0,33681,0,482,0,0.2102803738317757,0,41,0,98.83333333333333,0,100.0,0.17573423206547906,259,0,0.0,2332,1,1003,40240.0,2644,293549,0.0,21,702,0.0,36439,193,63,10.0,0,0,10.0,4540,1646,7256,6359,41,57900,70,0.0,265296,0,0,0
17,180081,0,529,66,0,40,350524.172,270443.8736143667,13.254505511811024,47627.8411969697,0.6034028060917093,4.612933312E7,1,1000,UNIFORM,0,462,8211,38240,100,0,509,30916.0,0,10.0,41,30030,1,6493,50617,167,151,266985,8594,0,285,27636,80.0,9052,0,40,2.0584769801440106,348535.0,100,2317,9221,0,0.11092436974789915,0.0,268418.0,640,0,0,0,15.151515151515152,156220,0.0,39.0,0,2475,34106,106.0,0.0,76.0,0,0,0.30303030303030304,1,158,58446,98.2476370510397,0,0,0.0,35020,4230,482,0,0.16692913385826771,0,42,0,98.07575757575758,1967,100.0,0.17019419594152302,238,0,1.0,2547,1,970,42234.0,2716,301200,0.0,40,853,0.0,32601,191,40,10.0,0,0,9.696969696969697,4664,2208,8705,6358,41,59500,70,0.0,268404,0,0,4558
18,180120,0,569,72,1,45,321163.8314583333,249989.33088400704,12.598797671033479,41131.04786111111,0.5926018016072477,5.6235616E7,1,1000,UNIFORM,0,435,5684,34504,100,0,509,27643.0,0,10.0,41,26765,0,3128,42805,165,123,247044,5694,0,249,24777,67.0,4761,0,40,1.6179332106231923,319543.0,100,1658,6460,0,0.11232449297971919,0.0,248332.0,710,0,0,0,14.88888888888889,164925,1.0,45.0,0,2314,30927,117.0,0.0,64.0,0,0,0.1388888888888889,1,148,62981,98.16695957820738,0,0,0.0,27066,398,482,0,0.1717612809315866,0,40,0,98.94444444444444,406,100.0,0.18406521167499343,201,0,0.0,2222,1,934,33283.0,2510,278655,0.0,31,739,0.0,33682,178,46,10.0,0,0,9.86111111111111,4354,1658,6111,6360,41,64100,70,0.0,248318,0,0,0
19,180013,0,463,67,1,42,391122.29962686566,294209.14462634985,18.41660209424084,60079.80307462686,0.6750399560696034,7.972945233333333E7,1,1000,UNIFORM,0,451,13308,45275,100,0,509,28104.0,0,10.0,41,27147,2,5940,56555,170,181,288751,11325,0,264,29930,72.0,8471,0,40,3.1225038402457757,387361.0,100,2370,11964,0,0.12641509433962264,0.0,290938.0,660,0,0,0,32.208955223880594,290597,1.0,40.0,0,2734,36560,109.0,0.0,60.0,0,0,0.14925373134328357,1,137,50728,95.56803455723542,0,0,0.0,31315,12856,482,0,0.19197207678883071,0,40,0,96.71641791044776,1763,100.0,0.31490015360983103,275,0,2.0,3055,1,945,38704.0,3030,327613,0.0,75,1183,0.0,36931,173,43,10.0,0,0,9.850746268656716,4772,2290,13869,6359,41,53000,70,0.0,290892,0,0,22950
20,180020,0,593,64,0,35,328779.598296875,246133.97959527824,14.079381502890174,43923.85328125,0.6355603755496257,4.8822807333333336E7,1,1000,UNIFORM,0,426,5808,37094,100,0,510,26150.0,0,10.0,41,25348,0,6498,58523,150,134,243236,6847,0,240,26613,75.0,9692,0,40,2.2461796106342895,327024.0,100,1685,7229,0,0.0974124809741248,0.0,244455.0,640,0,0,0,14.8125,120780,0.0,35.0,0,2305,32815,99.0,0.0,69.0,0,0,0.0,1,142,64710,98.55986509274874,0,0,0.0,27115,0,482,0,0.1430635838150289,0,41,0,97.875,0,100.0,0.22398995185262718,196,0,0.0,2328,1,1028,33376.0,2496,283341,0.0,64,693,0.0,30310,171,35,10.0,0,0,10.0,4365,1928,6202,6358,41,65700,70,0.0,244444,0,0,0
21,180280,0,552,83,2,45,313852.76349397586,250422.81599094204,19.7255073313783,43373.53290361446,0.5813950364331925,5.942175072E7,1,1000,UNIFORM,0,423,5964,36293,100,0,509,26827.0,0,10.0,41,26012,0,6231,46310,181,131,247446,6166,0,248,26252,76.0,8609,0,41,2.065987599645704,312175.0,100,1618,7279,0,0.13070866141732285,0.0,248722.0,820,0,0,0,12.228915662650602,125201,2.0,45.0,0,2324,32053,128.0,0.0,68.0,0,0,0.12048192771084337,1,141,62427,98.33152173913044,0,0,0.0,29149,266,482,0,0.1906158357771261,0,39,0,98.16867469879519,275,100.0,0.18821966341895482,203,0,0.0,2308,1,997,35588.0,2522,269003,0.0,42,700,0.0,31138,172,47,10.0,0,0,9.879518072289157,4601,1695,6522,6357,41,63500,70,0.0,248708,0,0,0
22,180237,0,520,64,1,47,350181.3425625,269651.8897173077,17.861183544303795,46494.358203125,0.6323542425711417,6.462323104E7,1,1000,UNIFORM,0,453,8828,36351,100,0,509,29922.0,0,10.0,41,28989,1,4106,46243,203,147,266268,7249,0,276,24573,75.0,5905,0,40,1.626487325400931,348314.0,100,2317,7747,0,0.1095890410958904,0.0,267779.0,620,0,0,0,18.953125,148645,1.0,46.0,0,2506,31813,111.0,0.0,68.0,0,0,0.3125,1,156,57130,97.7173076923077,0,0,0.0,33109,5937,482,0,0.17721518987341772,0,40,0,98.703125,1385,100.0,0.17330574236937402,238,0,1.0,2596,1,924,40188.0,2737,302124,0.0,22,869,0.0,33564,189,48,10.0,0,0,9.6875,4550,2171,9450,6358,41,58400,70,0.0,267766,0,0,7878
23,180124,0,496,78,1,65,335216.3716794872,267325.18908064516,15.8039609375,43955.97437179487,0.6021410074381979,5.311487008E7,1,1000,UNIFORM,0,446,6086,36733,100,0,509,30448.0,0,10.0,41,29564,1,4753,42598,164,142,263973,5355,0,273,27318,73.0,7704,0,41,1.9580213297027456,333337.0,100,1734,6082,0,0.13588850174216027,0.0,265407.0,770,0,0,0,13.179487179487179,135748,1.0,64.0,0,2440,32626,143.0,0.0,69.0,0,0,0.1282051282051282,1,148,56321,98.04032258064517,0,0,0.0,30827,3107,482,0,0.225,0,40,0,98.62820512820512,973,100.0,0.15429997730882686,225,0,1.0,2274,1,937,37260.0,2673,289671,0.0,24,778,0.0,33313,181,66,10.0,0,0,9.871794871794872,4483,1616,6617,6357,41,57400,70,0.0,265395,0,0,6239
24,180108,0,520,60,0,51,338860.53501666663,269381.3064961538,18.03074643423138,48422.679033333334,0.6158774706044876,5.554985216E7,1,1000,UNIFORM,0,462,5978,40925,100,0,509,31658.0,0,10.0,41,30829,0,8502,47729,180,140,266450,6344,0,290,31244,86.0,12907,0,40,2.2600330988829125,336820.0,100,1535,6937,0,0.10344827586206896,0.0,267591.0,570,0,0,0,12.516666666666667,139908,0.0,51.0,0,2482,36746,111.0,0.0,81.0,0,0,0.5,1,158,57211,98.73653846153846,0,0,0.0,30832,0,482,0,0.17591125198098256,0,41,0,97.8,0,100.0,0.18411253620190318,284,0,0.0,2658,1,1013,37073.0,2716,288740,0.0,45,844,0.0,34608,193,51,10.0,0,0,9.5,4470,1679,6617,6358,41,58000,70,0.0,267577,0,0,0
