SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180204,0,790,82,1,34,252407.36196341465,191420.2937936709,20.391519294377066,28418.94743902439,0.5657311089766395,6.684986816E7,1,1000,UNIFORM,0,478,3952,23395,100,0,350,20688.0,0,10.0,28,19807,0,4012,26816,160,107,188234,3551,0,190,17708,53.0,5161,0,27,3.8008141901715615,250122.0,100,1290,4253,0,0.09403669724770643,0.0,189603.0,790,0,0,0,28.48780487804878,163155,1.0,34.0,0,1791,20457,116.0,0.0,51.0,0,0,0.36585365853658536,1,151,84760,97.31898734177216,0,0,0.0,23542,769,322,0,0.12899669239250275,0,28,0,96.07317073170732,473,100.0,0.3431230008723466,205,0,0.0,1756,1,614,28312.0,1946,221930,0.0,22,761,0.0,26545,183,35,10.0,0,0,9.634146341463415,3255,1166,4442,6200,28,87200,70,0.0,189584,0,0,0
11,180144,0,714,94,0,36,256784.41993617022,205474.63223809522,33.34034241706161,31401.171531914893,0.6131315161339612,5.276452928E7,1,1000,UNIFORM,0,494,4276,25562,100,0,350,23988.0,0,10.0,28,23079,2,5895,27427,177,169,202248,3581,0,218,19513,64.0,6953,0,27,3.461357625624449,254915.0,100,1274,4215,0,0.11633663366336634,0.0,203618.0,940,0,0,0,21.29787234042553,170776,0.0,32.0,0,1901,22098,130.0,0.0,58.0,0,0,0.0,1,155,78705,97.55602240896359,0,0,0.0,25582,1930,322,0,0.15402843601895735,0,27,0,96.27659574468085,701,100.0,0.2762268586541287,205,0,4.0,1890,1,616,30455.0,2070,223794,0.0,31,801,0.0,27945,187,36,10.0,2,0,10.0,3345,1156,5183,6199,28,80800,70,0.0,203603,0,0,3825
12,179998,0,718,100,0,37,247612.47472,201737.72877437327,24.537529824561403,32308.72985,0.6014974749229474,5.824757147826087E7,1,1000,UNIFORM,0,447,4494,26583,100,0,350,21429.0,0,10.0,28,20506,1,4583,39182,150,102,198243,4943,0,195,15763,52.0,6064,2,27,4.149171270718232,245586.0,100,1436,5520,14722,0.12224938875305623,0.0,199763.0,940,0,0,0,32.59,217661,0.0,34.0,0,1897,23072,137.0,0.0,49.0,0,0,0.6,1,141,78369,95.81476323119777,0,0,0.0,21831,5798,322,0,0.16023391812865498,0,28,2,95.74,1484,100.0,0.37510904332654843,198,0,3.0,1885,1,607,26691.0,2064,213528,0.0,52,812,0.0,24448,179,37,10.0,2,0,9.4,3195,1593,4952,6199,28,81800,70,0.00145985401459854,199751,1,0,5207
13,179978,0,679,87,0,23,270236.5422413793,221825.61294992638,25.75911787072243,34914.964770114944,0.66878085816741,5.803529356521739E7,1,1000,UNIFORM,0,505,5024,28447,100,0,350,25322.0,0,10.0,28,24357,2,4976,32661,235,117,217142,4299,0,229,16829,71.0,5695,0,27,3.623508874018039,267743.0,100,1488,4790,0,0.11357702349869452,0.0,219039.0,870,0,0,0,30.126436781609197,213604,0.0,21.0,0,2028,24241,110.0,0.0,61.0,0,0,0.0,1,164,73857,96.43740795287187,0,0,0.0,25865,4480,322,0,0.1394169835234474,0,29,0,96.27586206896552,1248,100.0,0.39860343322665115,278,0,2.0,1924,1,611,31002.0,2232,233120,0.0,41,989,0.0,25733,207,23,10.0,0,0,10.0,3411,1417,5758,6198,28,76600,70,0.0,219016,0,0,5292
14,180188,0,665,89,0,32,287539.95789887646,219045.16226766916,21.83381933842239,32110.041943820223,0.6519607736511814,7.265378976E7,1,1000,UNIFORM,0,500,5099,25623,100,0,350,24309.0,0,10.0,28,23285,2,3906,37090,168,121,214853,4536,0,224,14839,60.0,4839,0,27,3.6855581127733026,284320.0,100,1351,4868,0,0.11803713527851459,0.0,216626.0,880,0,0,0,37.146067415730336,249256,0.0,30.0,0,2050,22492,121.0,0.0,54.0,0,0,0.11235955056179775,1,153,71932,95.30225563909775,0,0,0.0,26116,6796,322,0,0.15394402035623408,0,28,0,96.13483146067416,1712,100.0,0.3739930955120829,241,0,2.0,2045,1,589,30933.0,2260,252530,0.0,30,926,0.0,24824,191,32,10.0,0,0,9.887640449438202,3227,1316,5704,6197,28,75400,70,0.0,216610,0,0,6708
15,180221,0,708,81,0,31,256448.59703703705,213302.27285875706,17.25825487804878,31821.89983950617,0.6356320767267714,6.781667904E7,1,1000,UNIFORM,0,487,4841,25528,100,0,350,24323.0,0,10.0,28,23312,0,3290,31999,173,135,209468,5158,0,222,15016,61.0,4368,0,27,3.2015298617240364,254277.0,100,1427,5941,882,0.10266159695817491,0.0,211101.0,760,0,0,0,36.7037037037037,208727,0.0,30.0,0,1973,21942,112.0,0.0,53.0,0,0,0.6172839506172839,1,159,75759,95.92796610169492,0,0,0.0,24414,426,322,0,0.13658536585365855,0,28,0,96.81481481481481,433,100.0,0.32950867902324216,228,0,1.0,1953,1,593,29490.0,2167,222764,0.0,28,865,0.0,26481,194,31,10.0,1,0,9.382716049382717,3405,1327,5616,6196,28,78900,70,0.0,211085,1,0,0
16,180204,0,724,84,0,31,257746.89960714287,207132.94260220995,30.611702026221693,31511.23345238095,0.5849251486259246,6.604858944E7,1,1000,UNIFORM,0,474,5406,24915,100,0,350,22455.0,0,10.0,28,21452,1,3231,34548,156,106,203368,4482,0,207,14235,54.0,4025,0,27,3.5594405594405596,255051.0,100,1497,5122,0,0.10396039603960396,0.0,205077.0,820,0,0,0,42.69047619047619,195648,0.0,29.0,0,1943,21682,115.0,0.0,50.0,0,0,0.23809523809523808,1,146,77017,95.18922651933701,0,0,0.0,23212,3996,322,0,0.13706793802145412,0,27,0,96.42857142857143,933,100.0,0.34965034965034963,214,0,2.0,1788,1,588,28232.0,2132,223857,0.0,32,856,0.0,25545,183,31,10.0,1,0,9.761904761904763,3284,1452,5838,6198,28,80800,70,0.0,205055,0,0,7334
17,180193,0,678,74,0,35,281797.9482432432,220584.84573451328,24.65504320203304,33409.382324324324,0.6621517433978451,6.156366464E7,1,1000,UNIFORM,0,485,5147,26710,100,0,350,24874.0,0,10.0,28,23859,2,3516,38251,170,115,216804,3783,0,227,14699,61.0,4662,0,27,3.0170607602514217,279221.0,100,1406,4259,0,0.09840425531914894,0.0,218511.0,740,0,0,0,36.486486486486484,190641,0.0,33.0,0,2053,23590,109.0,0.0,57.0,0,0,0.0,1,156,72357,96.14749262536873,0,0,0.0,26146,4605,322,0,0.13850063532401524,0,28,0,96.87837837837837,1379,100.0,0.36815324753067946,223,0,2.0,1939,1,595,31083.0,2250,246168,0.0,35,873,0.0,25415,194,35,10.0,0,0,10.0,3294,1363,5869,6198,28,75200,70,0.0,218495,0,0,5255
18,180112,0,771,84,0,30,259344.661,195771.4385304799,17.437305084745763,33352.43392857143,0.5975854052054287,5.444394592E7,1,1000,UNIFORM,0,453,4357,27202,100,0,350,21474.0,0,10.0,28,20589,1,3699,27116,156,92,192724,3697,0,197,15506,55.0,4501,0,27,3.1197516262566527,257479.0,100,1368,4093,0,0.09824561403508772,0.0,193974.0,820,0,0,0,27.488095238095237,159246,0.0,29.0,0,1832,24638,114.0,0.0,53.0,0,0,0.23809523809523808,1,145,83056,97.17898832684826,0,0,0.0,24918,3029,322,0,0.1288135593220339,0,29,0,96.79761904761905,1127,100.0,0.31046717918391487,207,0,1.0,1780,1,614,29784.0,1989,224422,0.0,21,698,0.0,24789,178,30,10.0,0,0,9.761904761904763,3270,1271,5457,6200,28,85500,70,0.0,193957,0,0,3793
19,180196,0,734,82,0,43,267211.0204512195,201395.24354223433,27.442981373690337,32607.11274390244,0.5874374861786914,7.10152048E7,1,1000,UNIFORM,0,447,4908,26567,100,0,350,20920.0,0,10.0,28,19955,2,3020,30037,157,100,197623,4313,0,191,13571,52.0,3992,0,27,3.154457193292145,265037.0,100,1528,4776,0,0.10049019607843138,0.0,199135.0,810,0,0,0,40.73170731707317,172464,0.0,41.0,0,1906,22617,125.0,0.0,47.0,0,0,0.12195121951219512,1,146,78088,95.56403269754769,0,0,0.0,22847,4922,322,0,0.14551804423748546,0,28,0,96.8780487804878,1406,100.0,0.31185642836128274,224,0,2.0,1896,1,583,27979.0,2067,232699,0.0,28,770,0.0,25668,173,43,10.0,0,0,9.878048780487806,3371,1426,5388,6198,28,81600,70,0.0,199121,0,0,9748
20,180078,0,784,79,0,32,246422.71887341773,194544.28543494898,16.361125139664804,29766.233367088607,0.5435153423215336,5.640246496E7,1,1000,UNIFORM,0,441,4805,23833,100,0,350,21500.0,0,10.0,28,20693,2,5361,38727,132,104,191528,3762,0,196,18109,61.0,7037,1,27,3.902389277389277,244516.0,100,1448,4129,0,0.09154113557358054,0.0,192848.0,770,0,0,0,25.189873417721518,132736,0.0,29.0,0,1811,21516,111.0,0.0,56.0,0,0,0.25316455696202533,1,123,84209,97.76913265306122,0,0,0.0,23956,4724,322,0,0.12402234636871508,0,28,1,95.67088607594937,1331,100.0,0.42832167832167833,199,0,3.0,1824,1,658,28966.0,1961,214953,0.0,49,708,0.0,24693,162,32,10.0,1,0,9.746835443037975,3331,1237,5241,6196,28,86300,70,9.009009009009009E-4,192830,0,0,5066
21,179998,0,758,100,0,28,245087.09531,195208.29027044855,20.026306997742665,30503.00264,0.5681890069271602,5.8707311652173914E7,1,1000,UNIFORM,0,478,4508,24781,100,0,350,21563.0,0,10.0,28,20594,0,3523,32905,171,96,191852,3476,0,196,13626,54.0,4332,0,27,2.664105716041795,243268.0,100,1347,4235,0,0.11655011655011654,0.0,193375.0,950,0,0,0,26.5,152736,0.0,28.0,0,1822,21931,128.0,0.0,50.0,0,0,0.5,1,155,83017,96.68601583113457,0,0,0.0,22876,0,322,0,0.14446952595936793,0,29,0,97.29,0,100.0,0.26736324523663185,222,0,0.0,1762,1,591,27689.0,1982,212998,0.0,16,789,0.0,24245,186,28,10.0,0,0,9.5,3229,1272,5096,6197,28,85800,70,0.0,193354,0,0,0
22,180092,0,737,88,0,31,254012.67367045453,201022.50419810042,24.00134929906542,31734.868818181818,0.6083400962955023,5.742665472E7,1,1000,UNIFORM,0,468,4874,25808,100,0,350,22798.0,0,10.0,28,21828,0,3204,40203,158,116,197481,4790,0,209,14079,56.0,4344,0,27,2.6307318554509567,252285.0,100,1253,5454,0,0.10666666666666667,0.0,199158.0,870,0,0,0,28.238636363636363,180499,0.0,31.0,0,1879,23075,119.0,0.0,54.0,0,0,0.11363636363636363,1,149,79887,96.7327001356852,0,0,0.0,23702,0,322,0,0.13901869158878505,0,29,0,97.67045454545455,0,100.0,0.2915274825387185,243,0,0.0,1926,1,594,28304.0,2048,220817,0.0,19,733,0.0,24940,183,31,10.0,0,0,9.886363636363637,3123,1525,5369,6199,28,82500,70,0.0,199139,0,0,0
23,180100,0,738,88,0,26,259276.47970454546,202886.9910311653,21.09963028169014,31699.219977272725,0.5552000052401945,6.097147584E7,1,1000,UNIFORM,0,459,4452,26117,100,0,350,22434.0,0,10.0,28,21516,0,3602,40404,162,107,199328,4039,0,206,15131,55.0,4812,0,27,3.5257309941520467,257000.0,100,1521,4943,0,0.10653753026634383,0.0,200814.0,880,0,0,0,32.10227272727273,151103,0.0,26.0,0,1898,23206,114.0,0.0,52.0,0,0,0.0,1,149,79649,96.39837398373983,0,0,0.0,24282,0,322,0,0.13380281690140844,0,28,0,96.67045454545455,0,100.0,0.3654970760233918,210,0,0.0,1830,1,604,29436.0,2074,225532,0.0,24,775,0.0,24262,183,26,10.0,0,0,10.0,3389,1625,4972,6199,28,82600,70,0.0,200802,0,0,0
24,180188,0,716,87,0,42,241303.23791954023,206868.8133924581,19.94063550295858,28147.778735632186,0.6179040567845264,5.931222624E7,1,1000,UNIFORM,0,468,4114,22740,100,0,350,23179.0,0,10.0,28,22269,0,3712,30455,161,110,203523,4256,0,209,14707,59.0,5125,0,27,3.44071261682243,239292.0,100,1357,4845,0,0.10834371108343711,0.0,204931.0,850,0,0,0,28.03448275862069,161143,0.0,42.0,0,1911,19996,129.0,0.0,55.0,0,0,0.22988505747126436,1,150,77738,96.83519553072625,0,0,0.0,21880,0,322,0,0.15266272189349112,0,29,0,96.59770114942529,0,100.0,0.3533878504672897,217,0,0.0,1743,1,607,26435.0,2086,211484,0.0,31,809,0.0,22629,184,42,10.0,0,0,9.770114942528735,2974,1394,4726,6199,28,80300,70,0.0,204912,0,0,0
