SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180015,0,503,63,0,41,374552.4128253968,281241.3479363817,18.721433278418452,60145.21046031746,0.5349088948301728,5.7522865E7,1,1000,UNIFORM,0,439,11563,47373,100,0,589,30419.0,0,10.0,48,29550,1,5289,48628,258,156,277837,7494,0,282,34745,73.0,7180,0,47,1.693864229765013,372706.0,100,2590,7922,0,0.11130742049469965,0.0,279421.0,620,0,0,0,15.317460317460318,135733,0.0,40.0,0,2589,41320,104.0,0.0,69.0,0,0,0.15873015873015872,1,149,55588,98.13320079522863,0,0,0.0,34980,7206,562,0,0.171334431630972,0,47,0,98.84126984126983,2676,100.0,0.10661444734551784,197,0,1.0,2473,1,1097,43074.0,2831,312826,0.0,25,817,0.0,41967,179,41,10.0,0,0,9.841269841269842,5302,2361,12183,6436,48,56600,70,0.0,279403,0,0,7944
11,180211,0,438,53,0,42,402084.5318301887,322677.33775570773,30.902198874296435,59535.01862264151,0.6384215233746466,6.084398464E7,1,1000,UNIFORM,0,464,9908,48155,100,0,589,37631.0,0,10.0,47,36773,2,8458,52040,184,195,318833,9599,0,343,35975,102.0,12651,0,47,2.1343674079611286,399536.0,100,2671,10422,14996,0.1079429735234216,0.0,320458.0,500,0,0,0,13.0,182152,0.0,40.0,0,2919,39980,95.0,0.0,92.0,0,0,0.5660377358490566,1,159,48368,98.55022831050228,0,0,0.0,38542,6721,562,0,0.17823639774859287,0,48,0,98.16981132075472,2065,100.0,0.18874976639880398,245,0,2.0,3000,1,1210,47058.0,3219,340232,0.0,65,922,0.0,39123,199,42,10.0,0,0,9.433962264150944,5609,2565,10632,6441,47,49100,70,0.0,320436,1,0,8412
12,180203,0,452,54,0,64,370921.0693333333,298646.58876769914,34.02376140350878,48641.12733333334,0.6067007544195814,6.128382176E7,1,1000,UNIFORM,0,443,6741,40966,100,0,589,32294.0,0,10.0,47,31358,1,3527,48674,182,160,295110,9234,0,296,33277,73.0,6577,0,47,1.6134341637010676,368504.0,100,1841,9604,0,0.1067193675889328,0.0,296711.0,530,0,0,0,19.11111111111111,162869,0.0,63.0,0,2752,34948,118.0,0.0,67.0,0,0,0.18518518518518517,1,156,49526,97.75884955752213,0,0,0.0,31995,39098,562,0,0.20701754385964913,0,47,0,98.87037037037037,6071,100.0,0.13790035587188612,210,0,1.0,2661,1,1087,39078.0,3011,320098,0.0,31,924,0.0,41667,187,64,10.0,0,0,9.814814814814815,5031,1923,7133,6437,47,50600,70,0.0,296689,0,0,39924
13,180152,0,400,51,0,53,491964.3703137255,321247.51184500003,19.499454365079362,68328.40019607844,0.6655670687609984,7.527759712E7,1,1000,UNIFORM,0,480,12597,53280,100,0,589,33620.0,0,10.0,49,32677,2,5260,61488,228,172,316879,9642,0,329,32891,92.0,8951,0,48,1.9474287899063276,488674.0,100,2257,10460,20083,0.1130820399113082,0.0,318905.0,510,0,0,0,19.41176470588235,177081,0.0,51.0,0,3068,45534,104.0,0.0,79.0,0,0,0.0,1,161,44063,97.5975,0,0,0.0,46913,3542,562,0,0.20634920634920634,0,47,0,98.50980392156863,1396,100.0,0.20837316000764672,262,0,2.0,3836,1,1121,55485.0,3370,420722,0.0,50,1204,0.0,38062,197,53,10.0,0,0,10.0,6065,2265,14169,6441,49,45100,70,0.0,318884,2,0,4280
14,180051,0,404,40,0,38,438031.2397,351722.3825346535,33.64153526970954,59917.559825000004,0.7343020880392015,6.7062080333333336E7,1,1000,UNIFORM,0,466,12494,45645,100,0,589,35462.0,0,10.0,48,34515,0,5381,67599,254,222,346774,14233,0,338,29852,97.0,9080,1,47,2.399234249912983,434870.0,100,2683,15392,0,0.09009009009009009,0.0,348794.0,400,0,0,0,28.875,299750,0.0,37.0,0,3235,38533,78.0,0.0,78.0,0,0,0.0,1,150,43194,97.23762376237623,0,0,0.0,38870,9445,562,0,0.16182572614107885,0,47,1,97.75,2240,100.0,0.2662258569688533,242,0,1.0,3503,1,1133,47383.0,3592,375460,0.0,92,1258,0.0,33556,191,38,10.0,1,0,10.0,5587,2783,13393,6439,48,44400,70,0.001282051282051282,348781,0,0,0
15,180088,0,401,57,0,52,424478.4337719298,330636.0108229426,29.116039215686275,57388.96571929824,0.7018221296086096,7.070605984E7,1,1000,UNIFORM,0,476,8808,47168,100,0,589,35325.0,0,10.0,48,34407,3,6509,48053,204,154,326331,9877,0,330,32515,92.0,10197,0,47,2.262056414922657,422020.0,100,1917,10798,20122,0.12445414847161572,0.0,328221.0,570,0,0,0,15.894736842105264,180653,0.0,49.0,0,3042,38972,109.0,0.0,81.0,0,0,0.0,1,157,44846,97.86783042394015,0,0,0.0,39587,6663,562,0,0.21372549019607842,0,47,0,98.26315789473684,1464,100.0,0.2256596906278435,232,0,3.0,3151,1,1155,47285.0,3350,365016,0.0,76,1125,0.0,36174,197,52,10.0,0,0,10.0,5543,2141,9446,6439,48,45800,70,0.0,328202,1,0,6753
16,180026,0,483,56,0,56,355296.207,284385.2679337474,42.55040168067227,48753.18639285714,0.6121193520017111,5.3052629E7,1,1000,UNIFORM,0,454,9244,38377,100,0,589,32829.0,0,10.0,47,32032,2,8335,51604,182,159,281368,8477,0,306,38643,96.0,13471,0,46,1.7450124688279303,353388.0,100,2322,8727,0,0.1038961038961039,0.0,282764.0,550,0,0,0,9.017857142857142,124842,0.0,54.0,0,2614,32910,112.0,0.0,93.0,0,0,0.17857142857142858,1,153,53377,99.11180124223603,0,0,0.0,35031,13194,562,0,0.18823529411764706,0,48,0,98.32142857142857,3401,100.0,0.19322667774776647,207,0,2.0,2644,1,1221,42949.0,2861,304891,0.0,38,767,0.0,42134,185,56,10.0,0,0,9.821428571428571,5378,2510,9771,6434,47,53900,70,0.0,282752,0,0,13523
17,180279,0,469,41,0,41,389791.17819512193,315592.3223901919,19.753248638838475,55068.29392682927,0.6560060071605744,5.599598656E7,1,1000,UNIFORM,0,468,8505,45241,100,0,590,34553.0,0,10.0,48,33670,2,4601,55077,189,152,311790,9529,0,317,36604,86.0,8698,0,47,2.037825508458468,387156.0,100,2281,10542,0,0.0803921568627451,0.0,313260.0,410,0,0,0,19.24390243902439,189826,0.0,39.0,0,2867,38786,82.0,0.0,81.0,0,0,0.0,1,157,50168,98.34754797441364,0,0,0.0,36340,6497,562,0,0.14882032667876588,0,47,0,98.60975609756098,2145,100.0,0.21858962174491542,247,0,2.0,3019,1,1158,44450.0,3144,332308,0.0,81,957,0.0,41145,191,41,10.0,0,0,10.0,5604,2265,9178,6437,48,51000,70,0.0,313245,0,0,6937
18,180254,0,439,68,0,65,405167.2762941176,293089.27860820043,16.56829895104895,53747.883602941176,0.6279330852796466,6.24482704E7,1,1000,UNIFORM,0,457,10035,42152,100,0,589,32961.0,0,10.0,48,32047,1,4576,50420,230,158,289874,8053,0,304,30946,81.0,8283,0,47,1.6059776408852384,402944.0,100,2667,8750,2890,0.1341222879684418,0.0,291317.0,670,0,0,0,12.588235294117647,222924,0.0,64.0,0,2713,36723,133.0,0.0,76.0,0,0,0.14705882352941177,1,161,49800,98.11845102505694,0,0,0.0,38707,12108,562,0,0.23251748251748253,0,48,0,98.91176470588235,2729,100.0,0.14826642335766424,250,0,1.0,2897,1,1099,46987.0,2967,349494,0.0,32,845,0.0,37047,192,65,10.0,0,0,9.852941176470589,5393,2428,10748,6439,48,50700,70,0.0,291200,1,0,12462
19,180092,0,490,50,0,56,347041.13562,290495.3973,13.809592281879196,43018.962380000004,0.6195164286383325,6.386962912E7,1,1000,UNIFORM,0,446,7630,34420,100,0,589,30916.0,0,10.0,48,30020,0,3161,47829,171,152,286983,6706,0,279,29580,74.0,6046,0,47,1.752967662709783,345303.0,100,1667,7351,0,0.09259259259259259,0.0,288467.0,480,0,0,0,19.7,145253,0.0,54.0,0,2660,29040,106.0,0.0,69.0,0,0,0.4,1,145,52962,98.02244897959184,0,0,0.0,29123,352,562,0,0.17785234899328858,0,47,0,98.62,335,100.0,0.14735980352026198,204,0,2.0,2498,1,1103,36087.0,2902,302576,0.0,43,819,0.0,35431,180,56,10.0,2,0,9.6,5091,1666,8075,6437,48,54000,70,0.0,288454,0,0,0
20,180073,0,497,54,1,49,354863.52664814814,285940.0775251509,13.166034941763726,53391.87175925926,0.6964327068704038,5.836394016E7,1,1000,UNIFORM,0,438,9856,42178,100,0,589,31093.0,0,10.0,47,30270,0,7466,53490,231,162,282450,8671,0,282,33582,83.0,12206,2,46,2.2490504612045576,352530.0,100,2443,9559,0,0.09800362976406533,0.0,283976.0,530,0,0,0,15.0,129465,1.0,46.0,0,2617,36216,103.0,0.0,79.0,0,0,0.18518518518518517,1,144,54254,98.51509054325956,0,0,0.0,30702,4350,562,0,0.17304492512479203,0,46,2,98.0,1233,100.0,0.21884608428287214,220,0,3.0,2612,1,1216,38334.0,2856,299390,0.0,70,795,0.0,36712,184,50,10.0,3,0,9.814814814814815,4972,2557,10697,6437,47,55100,70,0.001937984496124031,283965,0,0,0
21,180068,0,503,47,1,48,351496.4070212766,290834.76097415504,16.44099833055092,53104.49391489362,0.5978275374694598,6.621280544E7,1,1000,UNIFORM,0,455,8818,43137,100,0,590,32398.0,0,10.0,48,31553,1,6607,50067,183,175,287537,6402,0,292,34654,81.0,10809,0,47,2.0209150326797385,349561.0,100,2023,6989,140538,0.08545454545454545,0.0,288860.0,430,0,0,0,17.70212765957447,148322,1.0,47.0,0,2634,37455,95.0,0.0,76.0,0,0,0.851063829787234,1,144,54131,98.46322067594433,0,0,0.0,31591,5598,562,0,0.16026711185308848,0,46,0,97.95744680851064,1101,100.0,0.17180205415499533,227,0,1.0,2595,1,1138,39381.0,2886,296674,0.0,37,804,0.0,38793,183,49,10.0,0,0,9.148936170212766,5544,1873,9343,6438,48,55000,70,0.0,288848,1,0,11199
22,180284,0,432,43,0,51,429878.87283720926,322376.8579351852,13.362718631178707,59936.1985116279,0.6959868515175853,5.8273832E7,1,1000,UNIFORM,0,474,10217,48188,100,0,589,34829.0,0,10.0,48,33839,0,3580,57140,200,168,318308,11511,0,322,30799,84.0,6887,1,47,1.6462693357597815,426410.0,100,2387,11837,0,0.09052631578947369,0.0,320064.0,430,0,0,0,23.674418604651162,231672,0.0,50.0,0,2977,41636,94.0,0.0,75.0,0,0,0.0,1,167,46427,97.64351851851852,0,0,0.0,39144,20689,562,0,0.17870722433460076,0,48,1,98.72093023255815,4753,100.0,0.13421292083712466,275,0,1.0,3085,1,1082,47388.0,3274,366698,0.0,27,1111,0.0,38199,203,51,10.0,1,0,10.0,5630,2537,11048,6438,48,47500,70,0.0010638297872340426,320028,0,0,0
23,180208,0,458,54,0,54,413817.8702407407,296611.6149694323,18.594628975265017,55303.86437037037,0.6838554259961033,6.83216096E7,1,1000,UNIFORM,0,452,7482,46843,100,0,589,32034.0,0,10.0,48,31163,0,6593,60760,215,164,293150,7193,0,301,36695,85.0,10935,0,47,1.9540339500286095,411136.0,100,1880,7741,0,0.10546875,0.0,294539.0,540,0,0,0,17.0,155849,0.0,54.0,0,2761,40481,108.0,0.0,77.0,0,0,0.0,1,150,50241,98.13318777292577,0,0,0.0,38508,0,562,0,0.19081272084805653,0,48,0,98.07407407407408,0,100.0,0.20217432767499524,213,0,0.0,2854,1,1131,46169.0,3028,356060,0.0,47,906,0.0,41754,182,54,10.0,0,0,10.0,5553,1849,7871,6440,48,51200,70,0.0,294511,0,0,0
24,180208,0,448,52,0,55,367473.68076923076,311589.65346651786,23.179735135135136,45740.80948076923,0.6774649229325033,5.090794656E7,1,1000,UNIFORM,0,444,8171,36429,100,0,589,35628.0,0,10.0,48,34802,1,6730,45406,183,157,308441,6119,0,321,38462,97.0,10954,0,47,1.8925991017379418,365794.0,100,1867,6875,0,0.104,0.0,309692.0,520,0,0,0,11.538461538461538,170469,0.0,53.0,0,2822,30928,107.0,0.0,88.0,0,0,0.0,1,159,49370,98.78348214285714,0,0,0.0,34834,3007,562,0,0.1927927927927928,0,47,0,98.36538461538461,948,100.0,0.17965241163835188,211,0,2.0,2851,1,1177,42074.0,3094,320259,0.0,35,817,0.0,42335,191,55,10.0,1,0,10.0,5151,1777,8652,6438,48,50000,70,0.0,309667,0,0,6003
