SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,179998,0,5359,653,0,26,48114.49366462481,27379.34971132674,17.791951970851276,16248.010964777948,0.7979117568077986,9.367331095652173E7,1,1000,UNIFORM,0,231,1954,13373,10,0,425,2723.0,0,10.0,8,2423,0,1805,33819,108,131,25216,1953,0,229,4740,82.0,1876,0,8,1.1741222793393853,46034.0,10,642,2235,17419,0.10861610113107119,0.0,25754.0,6280,0,0,0,4.173047473200612,89360,0.0,26.0,0,2414,11727,679.0,0.0,71.0,0,0,0.38284839203675347,1,105,57383,9.537413696585183,0,0,0.0,3282,0,402,0,0.1124544551175886,0,9,0,9.60490045941807,0,10.0,1.142950891392322,158,0,0.0,67,1,768,5627.0,2634,30067,0.0,37,515,0.0,18344,129,26,10.0,0,0,9.617151607963246,1567,665,2344,5898,8,60120,70,0.0,25741,31,0,0
11,180007,0,5675,662,0,48,41506.485425981875,26363.003800704846,17.04769083790133,13686.299205438067,0.6818042387486641,4.800780939130435E7,1,1000,UNIFORM,0,328,1469,11470,10,0,425,3254.0,0,10.0,8,2916,0,1210,14070,144,111,24566,1254,0,268,3652,89.0,1274,0,8,1.050700864897107,39997.0,10,584,1491,30992,0.10446583556888117,0.0,25036.0,6490,0,0,0,1.8157099697885197,58244,0.0,48.0,0,2282,10177,710.0,0.0,86.0,0,0,0.19637462235649547,1,138,62161,9.80193832599119,0,0,0.0,3497,0,402,0,0.11119812059514488,0,8,0,9.871601208459214,0,10.0,1.0706829704742022,236,0,0.0,52,1,755,5846.0,2474,26526,0.0,10,550,0.0,18935,181,48,10.0,0,0,9.803625377643504,1632,606,1779,5898,8,63370,70,0.0,25026,2,0,0
12,180012,0,5480,660,0,32,45889.70567575757,26940.964119708027,15.293626215165263,15290.273983333333,0.7023422124657231,6.524755408695652E7,1,1000,UNIFORM,0,274,2096,12401,10,0,425,2967.0,0,10.0,8,2661,0,1895,22833,116,122,24982,2148,0,246,5585,88.0,2016,1,8,1.1395056556346879,44105.0,10,665,2601,12508,0.10749185667752444,0.0,25448.0,6390,0,0,0,2.340909090909091,71056,0.0,31.0,0,2350,10990,692.0,0.0,80.0,0,0,0.3181818181818182,1,116,59851,9.753284671532846,0,0,0.0,3326,570,402,0,0.11211924821775761,0,8,1,9.701515151515151,371,10.0,1.1786063398966624,188,0,1.0,60,1,795,5734.0,2553,29097,0.0,22,541,0.0,17966,151,32,10.0,1,0,9.681818181818182,1605,711,2391,5898,8,61400,70,1.4450867052023122E-4,25438,10,0,0
13,180032,0,5558,684,0,52,45964.7811374269,26134.36664339691,14.194260088973627,16269.655356725147,0.6808745994237738,5.234529947826087E7,1,1000,UNIFORM,0,328,1802,13752,10,0,425,3178.0,0,10.0,8,2839,0,1045,14217,424,113,24292,1883,0,263,3202,79.0,1083,0,8,1.0523381851966553,44444.0,10,687,2241,8427,0.10958026273630246,0.0,24770.0,6770,0,0,0,2.033625730994152,63936,0.0,52.0,0,2281,12479,736.0,0.0,77.0,0,0,0.1023391812865497,1,145,61024,9.761424973011875,0,0,0.0,3614,0,402,0,0.1169367651731808,0,8,0,9.897660818713451,0,10.0,1.0746361102508517,233,9615,0.0,58,1,740,6070.0,2480,28407,0.0,5,564,0.0,18358,182,52,10.0,0,1,9.897660818713451,1637,768,2063,5898,8,62420,70,0.0,24758,4,0,0
14,180000,0,5520,682,0,36,44444.654498533724,26738.622992210145,19.199105161910868,14962.168837243402,0.6346353822311032,4.896879408695652E7,1,1000,UNIFORM,0,313,1794,12381,10,0,425,3167.0,0,10.0,8,2841,1,1490,15659,148,120,24884,1837,0,263,3692,84.0,1533,0,8,1.0817894261183914,42840.0,10,712,2103,10941,0.10996452757175104,0.0,25352.0,6680,0,0,0,2.0425219941348973,61392,0.0,35.0,0,2319,11071,718.0,0.0,81.0,0,0,0.20527859237536658,1,138,60619,9.768115942028986,0,0,0.0,3617,4114,402,0,0.11510099390830394,0,8,0,9.82258064516129,839,10.0,1.0122006326253954,205,0,1.0,58,1,759,6142.0,2525,28150,0.0,14,543,0.0,16591,173,36,10.0,0,0,9.794721407624634,1673,684,2083,5898,8,62020,70,0.0,25341,3,0,5037
15,179991,0,5479,653,0,42,47017.04803215926,26765.745161525825,17.419321671525754,14881.467722817764,0.6780841335069335,4.906457530434783E7,1,1000,UNIFORM,0,301,1922,12192,10,0,425,3165.0,0,10.0,8,2847,0,2143,38133,135,122,24881,1814,0,263,5036,92.0,2420,0,8,1.088523378303456,45364.0,10,713,2149,18139,0.10649054142204827,0.0,25334.0,6390,0,0,0,1.9754977029096479,65306,0.0,42.0,0,2347,10883,695.0,0.0,87.0,0,0,0.21439509954058192,1,135,60018,9.793210439861289,0,0,0.0,3621,0,402,0,0.11256883705863298,0,8,0,9.741194486983154,0,10.0,1.0994087213599408,229,0,0.0,55,1,784,6163.0,2548,30734,0.0,17,509,0.0,16039,170,42,10.0,0,0,9.785604900459418,1682,761,2206,5898,8,61320,70,0.0,25321,6,0,0
16,179997,0,4760,607,0,38,49996.26857331137,30809.40706827731,17.895006475485662,16579.732457990114,0.7629572487422983,8.66142987826087E7,1,1000,UNIFORM,0,299,2286,13298,10,0,425,3223.0,0,10.0,8,2878,1,1750,18011,121,149,28278,2314,0,269,4524,90.0,1831,1,8,1.1451900995151825,47916.0,10,688,2707,9519,0.1130985653065027,0.0,28878.0,5940,0,0,0,3.6260296540362438,91663,0.0,36.0,0,2654,11697,645.0,0.0,78.0,0,0,0.214168039538715,1,121,51456,9.574579831932773,0,0,0.0,3452,3688,402,0,0.11933395004625347,0,8,1,9.688632619439868,616,10.0,1.1035978565960705,189,0,2.0,69,1,760,5956.0,2917,31673,0.0,25,778,0.0,17042,156,38,10.0,1,0,9.785831960461286,1670,703,2648,5898,8,53670,70,1.550387596899225E-4,28864,18,0,2904
17,180033,0,5725,737,0,49,41325.86741383989,25632.773402969433,18.559147442789126,13136.754226594301,0.6012480708662581,4.6116666E7,1,1000,UNIFORM,0,283,1643,10854,10,0,425,2965.0,0,10.0,8,2672,0,2340,25707,123,112,24000,1605,0,245,5986,93.0,2579,0,8,1.0889302325581396,39948.0,10,658,1868,20022,0.11405137728257506,0.0,24395.0,7280,0,0,0,1.3147896879240162,48343,0.0,49.0,0,2243,9753,786.0,0.0,89.0,0,0,0.12211668928086838,1,125,63643,9.85589519650655,0,0,0.0,3281,0,402,0,0.1207187835969897,0,9,0,9.793758480325645,0,10.0,1.066046511627907,198,0,0.0,54,1,822,5639.0,2422,27046,0.0,15,433,0.0,16187,162,49,10.0,0,0,9.877883310719131,1569,664,1872,5898,8,64620,70,0.0,24387,2,0,0
18,180038,0,5919,737,0,49,41567.025679782906,24780.89301199527,14.806534377330351,12992.651172320217,0.5814796440184831,5.2286851E7,1,1000,UNIFORM,0,290,1464,10879,10,0,425,2853.0,0,10.0,8,2553,1,1542,15923,184,97,23107,1501,0,236,4671,81.0,1622,0,8,1.074734703093249,40151.0,10,580,1756,16299,0.11072716346153846,0.0,23536.0,7260,0,0,0,1.6852103120759838,54190,0.0,48.0,0,2189,9632,786.0,0.0,76.0,0,0,0.14925373134328357,1,125,65315,9.809258320662273,0,0,0.0,3315,973,402,0,0.11722595078299776,0,8,0,9.842605156037992,501,10.0,1.0882817791826598,198,0,1.0,54,1,772,5612.0,2356,27366,0.0,19,459,0.0,18009,162,49,10.0,0,0,9.850746268656716,1588,584,1722,5898,8,66560,70,0.0,23524,5,0,1449
19,179991,0,6075,766,0,47,41076.17956266318,23984.223253004115,12.610712688734031,14323.08058616188,0.6053940485225682,4.828195617391305E7,1,1000,UNIFORM,0,286,1208,12527,10,0,425,2809.0,0,10.0,8,2531,0,2187,14200,123,98,22535,1131,0,232,5884,97.0,2300,0,8,1.0621789672884563,39829.0,10,499,1340,7500,0.11197193392778834,0.0,22894.0,7600,0,0,0,0.8263707571801566,43086,0.0,47.0,0,2113,11445,813.0,0.0,96.0,0,0,0.0783289817232376,1,122,67774,9.911934156378601,0,0,0.0,3201,0,402,0,0.11803135888501742,0,8,0,9.868146214099216,0,10.0,1.1138145444714789,199,0,0.0,51,1,829,5337.0,2270,25705,0.0,11,404,0.0,17629,159,47,10.0,0,0,9.921671018276763,1517,505,1429,5898,8,68410,70,0.0,22884,4,0,0
20,179998,0,5972,725,0,35,40824.153296551725,24648.19813948426,13.422231729055259,13425.6854,0.6338240393463378,4.8756682782608695E7,1,1000,UNIFORM,0,292,1360,11358,10,0,425,2865.0,0,10.0,8,2580,0,1795,19521,126,104,23069,1428,0,238,4692,83.0,1874,1,8,1.0814958927799394,39432.0,10,494,1670,8905,0.10825742869941765,0.0,23446.0,7160,0,0,0,1.5393103448275862,51065,0.0,34.0,0,2179,10116,760.0,0.0,80.0,0,0,0.12413793103448276,1,124,65852,9.834896182183524,0,0,0.0,3191,1179,402,0,0.11289364230540701,0,8,1,9.81793103448276,499,10.0,1.1781236489407696,190,0,1.0,52,1,789,5343.0,2349,26233,0.0,16,443,0.0,16395,156,35,10.0,1,0,9.875862068965517,1537,595,1674,5898,8,66970,70,1.3157894736842105E-4,23437,10,0,0
21,180028,0,5593,678,0,36,45838.75725221239,26211.228155551584,14.620878864753449,14535.276342182891,0.7037176081232964,7.410496133333333E7,1,1000,UNIFORM,0,274,1810,11903,10,0,425,2780.0,0,10.0,8,2454,1,1594,13508,276,123,24181,1806,0,229,3658,75.0,1628,0,8,1.1175104505341384,44068.0,10,647,2132,6498,0.10811672779461011,0.0,24687.0,6620,0,0,0,3.674041297935103,80818,0.0,35.0,0,2325,10513,714.0,0.0,66.0,0,0,0.2359882005899705,1,114,60210,9.59127480779546,0,0,0.0,3079,1899,402,0,0.11320754716981132,0,8,0,9.684365781710914,771,10.0,1.1271094596686793,200,8849,1.0,61,1,752,5423.0,2523,29781,0.0,17,555,0.0,16942,147,36,10.0,0,1,9.76401179941003,1561,685,2132,5898,8,62710,70,0.0,24676,10,0,3304
22,179994,0,5149,582,0,44,48102.57154467354,28950.442145853565,18.71383411255411,16306.930847079038,0.7281428329727216,7.135592973913044E7,1,1000,UNIFORM,0,280,2240,13136,10,0,425,3118.0,0,10.0,8,2818,0,2658,16141,124,127,26836,1759,0,260,7011,106.0,2784,1,8,1.195847192823304,46139.0,10,686,2212,45024,0.10155295759902286,0.0,27331.0,5610,0,0,0,2.740549828178694,79488,0.0,43.0,0,2507,11519,626.0,0.0,94.0,0,0,0.36082474226804123,1,118,55711,9.736065255389397,0,0,0.0,3482,1057,402,0,0.1083982683982684,0,8,1,9.587628865979381,619,10.0,1.1813325269630077,167,0,1.0,60,1,835,6011.0,2730,30131,0.0,33,582,0.0,17849,150,44,10.0,1,0,9.639175257731958,1688,698,2539,5898,8,57310,70,1.597444089456869E-4,27319,27,0,0
23,179987,0,5824,705,0,57,41239.717490780145,25290.396114697804,13.165849073792893,13793.255007092199,0.5779336433693167,4.939764486956522E7,1,1000,UNIFORM,0,296,1458,11662,10,0,425,2985.0,0,10.0,8,2685,0,1966,15336,150,110,23675,1393,0,249,5509,88.0,2112,1,8,1.0709869963760392,39835.0,10,529,1766,9728,0.10797978250880687,0.0,24068.0,6880,0,0,0,1.5390070921985815,52730,0.0,56.0,0,2217,10474,762.0,0.0,84.0,0,0,0.24113475177304963,1,131,64197,9.832760989010989,0,0,0.0,3397,427,402,0,0.1156999696325539,0,8,1,9.831205673758864,436,10.0,1.0637390748241313,234,0,1.0,50,1,794,5640.0,2394,26273,0.0,4,440,0.0,18400,164,57,10.0,1,0,9.75886524822695,1584,600,1708,5898,8,65290,70,1.3123359580052493E-4,24058,9,0,0
24,180021,0,5623,684,0,32,44592.44601754386,26249.219285790503,14.92506420571068,14040.713786549708,0.6346740232523653,4.9688589333333336E7,1,1000,UNIFORM,0,327,1657,11529,10,0,425,3234.0,0,10.0,8,2889,1,1214,13654,138,125,24404,1128,0,267,3066,82.0,1261,0,8,1.0518912160050016,43018.0,10,555,1536,13163,0.10845092754082765,0.0,24874.0,6730,0,0,0,1.9649122807017543,62787,0.0,31.0,0,2294,10211,716.0,0.0,80.0,0,0,0.1608187134502924,1,139,61720,9.773430553085541,0,0,0.0,3622,1136,402,0,0.1129515696482095,0,8,0,9.88888888888889,528,10.0,1.0940919037199124,246,0,1.0,56,1,741,5998.0,2492,29230,0.0,16,548,0.0,16531,183,32,10.0,0,0,9.839181286549708,1684,537,1929,5898,8,63070,70,0.0,24861,3,0,1406
