SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180008,0,5292,680,0,44,46117.419179411765,27482.705654006044,13.976156582446809,15569.968414705882,0.5892401460315945,5.011207826086956E7,1,1000,UNIFORM,0,308,1675,13122,10,0,505,3072.0,0,10.0,9,2752,0,1500,23275,135,113,25767,1600,0,254,4819,80.0,1599,0,8,1.0533807829181494,44452.0,10,695,1898,19325,0.11386470194239785,0.0,26196.0,6730,0,0,0,1.6147058823529412,59407,0.0,44.0,0,2422,11821,724.0,0.0,78.0,0,0,0.10294117647058823,1,135,58617,9.807634164777022,0,0,0.0,3444,0,482,0,0.12034574468085106,0,8,0,9.875,0,10.0,1.0218607015760042,190,0,0.0,57,1,925,5948.0,2613,29167,0.0,13,503,0.0,17371,173,44,10.0,0,0,9.897058823529411,1678,742,1977,5978,9,59720,70,0.0,26186,3,0,0
11,180009,0,4857,563,0,54,49461.76760923623,30663.96836998147,12.850608330288637,16360.279779751332,0.6390832728944664,5.328517495652174E7,1,1000,UNIFORM,0,320,2047,13516,10,0,505,3736.0,0,10.0,9,3420,1,2855,15347,162,134,28880,1904,0,314,8726,111.0,2965,0,8,1.0822728087470872,47768.0,10,763,2226,18872,0.10387453874538745,0.0,29315.0,5530,0,0,0,1.3818827708703374,53804,0.0,52.0,0,2650,12168,617.0,0.0,107.0,0,0,0.17761989342806395,1,147,53419,9.867407864937205,0,0,0.0,4142,853,482,0,0.11271465107782243,0,8,0,9.756660746003552,572,10.0,1.0270657823982792,204,0,2.0,61,1,985,6843.0,2899,31672,0.0,16,547,0.0,19742,184,54,10.0,1,0,9.822380106571936,1789,751,2370,5978,9,54200,70,0.0,29304,8,0,1560
12,180000,0,5044,601,0,38,47504.67604326123,29433.379344567802,16.901593348583493,16045.000351081531,0.6275223261887738,5.486845530434783E7,1,1000,UNIFORM,0,324,2043,13227,10,0,505,3342.0,0,10.0,9,3004,0,1393,33403,231,139,27545,1965,0,279,5030,81.0,1568,0,8,1.0430635050422459,45954.0,10,706,2212,3574,0.10646589902568644,0.0,28024.0,5950,0,0,0,2.1164725457570714,63620,0.0,38.0,0,2574,11821,639.0,0.0,76.0,0,0,0.09983361064891846,1,143,55176,9.763877874702617,0,0,0.0,3694,0,482,0,0.11244061235263066,0,9,0,9.861896838602329,0,10.0,1.0520577814118288,207,0,0.0,58,1,905,6277.0,2793,30166,0.0,10,566,0.0,21929,180,38,10.0,0,0,9.900166389351082,1738,782,2309,5978,9,56450,70,0.0,28014,1,0,0
13,180030,0,4791,567,0,63,51870.26549029982,30603.92995554164,15.469399557277255,16811.316497354495,0.6453054329933786,5.5290361333333336E7,1,1000,UNIFORM,0,322,2019,13951,10,0,505,3530.0,0,10.0,9,3194,1,1548,23508,154,130,28603,1851,0,296,5742,94.0,1796,0,8,1.0789839253820201,49996.0,10,720,2199,12579,0.10582306830907055,0.0,29078.0,5610,0,0,0,2.1604938271604937,68593,0.0,62.0,0,2673,12505,630.0,0.0,85.0,0,0,0.10582010582010581,1,143,52349,9.761010227509914,0,0,0.0,3851,966,482,0,0.11621472053126729,0,8,0,9.848324514991182,599,10.0,0.9446318714030562,220,0,1.0,60,1,927,6456.0,2923,33475,0.0,11,605,0.0,19373,180,63,10.0,0,0,9.894179894179894,1745,710,2338,5978,9,53580,70,0.0,29064,11,0,1426
14,180003,0,3817,426,0,49,63758.169603286384,38897.79903170029,28.358594827586206,21362.689462441314,0.7901193191829792,1.0057118747826087E8,1,1000,UNIFORM,0,292,3214,16830,10,0,505,3562.0,0,10.0,9,3212,1,2350,33294,143,204,35682,3159,0,304,7109,116.0,2670,1,8,1.1769718776631002,61105.0,10,750,3222,10280,0.10040065991044073,0.0,36483.0,4020,0,0,0,4.612676056338028,138194,0.0,47.0,0,3342,14773,475.0,0.0,88.0,0,0,0.5633802816901409,1,115,40451,9.525019648938958,0,0,0.0,4047,9846,482,0,0.11067101584342964,0,8,1,9.610328638497652,959,10.0,1.1741312375721995,204,0,2.0,88,1,937,6779.0,3701,40149,0.0,61,1049,0.0,17479,154,49,10.0,1,0,9.43661971830986,1820,725,3659,5978,9,42430,70,2.105263157894737E-4,36453,44,0,19725
15,180015,0,3968,522,0,34,60826.49182375479,36629.33685030242,21.44622148541114,20926.53291954023,0.7552178670927717,8.7975574E7,1,1000,UNIFORM,0,295,2787,16971,10,0,505,3614.0,0,10.0,9,3262,0,2259,34244,132,172,33778,2287,0,308,6427,108.0,2438,1,8,1.148371262829094,58413.0,10,732,4179,12706,0.11625835189309577,0.0,34465.0,5050,0,0,0,3.7547892720306515,105722,0.0,33.0,0,3166,14832,556.0,0.0,87.0,0,0,0.32567049808429116,1,124,42931,9.548387096774194,0,0,0.0,4007,805,482,0,0.1229000884173298,0,8,1,9.660919540229886,559,10.0,1.1155734047300312,201,27791,1.0,68,1,929,6682.0,3500,37809,0.0,49,936,0.0,17691,162,34,10.0,1,1,9.67432950191571,1789,746,3248,5978,9,44900,70,1.7985611510791367E-4,34441,37,0,0
16,180004,0,5117,618,0,54,45680.81285760518,29007.7904840727,10.954447054759026,14888.447122977346,0.6254789643489971,5.187399652173913E7,1,1000,UNIFORM,0,330,1419,12700,10,0,505,3674.0,0,10.0,9,3347,0,1682,20014,179,122,27291,1352,0,307,5703,110.0,1818,0,8,1.0441952506596306,44194.0,10,606,1598,8164,0.10775937227550131,0.0,27733.0,6100,0,0,0,1.0825242718446602,53465,0.0,54.0,0,2512,11407,672.0,0.0,104.0,0,0,0.12944983818770225,1,148,56680,9.881962087160446,0,0,0.0,3889,0,482,0,0.11608222490931076,0,8,0,9.893203883495145,0,10.0,1.0554089709762533,247,0,0.0,50,1,940,6356.0,2733,29544,0.0,16,512,0.0,16845,192,54,10.0,0,0,9.870550161812298,1721,642,1736,5978,9,57350,70,0.0,27722,1,0,0
17,180005,0,5014,627,0,63,49276.03256299841,28898.654256880734,14.997065217391304,16899.751998405103,0.6501855239719442,5.079690956521739E7,1,1000,UNIFORM,0,317,1998,14162,10,0,505,3295.0,0,10.0,9,2981,0,1824,18146,152,138,27151,1758,0,276,7209,94.0,2020,1,8,1.0819859235305307,47699.0,10,718,2142,18078,0.11115050522956922,0.0,27603.0,6140,0,0,0,1.441786283891547,55796,0.0,62.0,0,2546,12573,690.0,0.0,90.0,0,0,0.20733652312599682,1,138,55500,9.83905065815716,0,0,0.0,3785,11514,482,0,0.12096774193548387,0,8,1,9.835725677830942,647,10.0,1.118508655126498,217,0,1.0,58,1,961,6406.0,2755,31051,0.0,21,563,0.0,19703,176,63,10.0,1,0,9.792663476874003,1763,717,2263,5978,9,56410,70,1.4492753623188405E-4,27592,11,0,0
18,179995,0,5217,659,0,46,45872.12891047041,28150.728618363046,14.09931729145559,15626.6090030349,0.6236607494196053,6.708724660869565E7,1,1000,UNIFORM,0,286,1848,12899,10,0,505,3094.0,0,10.0,9,2788,0,1587,28668,126,137,26342,1801,0,258,6403,83.0,1700,0,8,1.0877712031558184,44108.0,10,682,2069,12766,0.11215112321307012,0.0,26777.0,6480,0,0,0,1.8209408194233687,64608,0.0,46.0,0,2463,11542,705.0,0.0,79.0,0,0,0.1669195751138088,1,123,57556,9.79106766340809,0,0,0.0,3458,0,482,0,0.11904761904761904,0,8,0,9.82701062215478,0,10.0,1.061801446416831,174,0,0.0,61,1,954,5955.0,2665,28797,0.0,32,530,0.0,18914,157,46,10.0,0,0,9.833080424886191,1683,681,2139,5978,9,58760,70,0.0,26764,9,0,0
19,180008,0,5401,640,0,49,44761.2784234375,27517.82423273468,16.357744170771756,14755.327096875,0.568305599052671,4.301322017391305E7,1,1000,UNIFORM,0,301,1690,12432,10,0,505,3104.0,0,10.0,9,2809,1,2110,22724,130,114,25946,1629,0,257,8345,106.0,2292,0,8,1.0649629806544065,43438.0,10,707,1849,21107,0.10594272471445125,0.0,26320.0,6320,0,0,0,0.8734375,42934,0.0,48.0,0,2425,11170,689.0,0.0,101.0,0,0,0.125,1,129,59845,9.909461210886873,0,0,0.0,3511,1461,482,0,0.11313628899835797,0,8,0,9.88125,684,10.0,1.079531884404108,203,0,1.0,51,1,1006,6060.0,2603,28885,0.0,20,447,0.0,19821,167,49,10.0,0,0,9.875,1710,693,1911,5978,9,60410,70,0.0,26310,3,0,1696
20,180003,0,5346,644,0,44,45598.17695186336,27581.717757762814,13.094017401392112,15884.182729813665,0.6027622619955654,4.704246782608695E7,1,1000,UNIFORM,0,305,1831,13334,10,0,505,3117.0,0,10.0,9,2798,0,1249,16379,370,117,25837,1515,0,258,4625,82.0,1276,0,8,1.0522821576763486,44227.0,10,689,1770,44164,0.10751252086811353,0.0,26279.0,6400,0,0,0,1.7096273291925466,57383,0.0,44.0,0,2416,11982,688.0,0.0,78.0,0,0,0.062111801242236024,1,136,58796,9.806584362139917,0,0,0.0,3493,0,482,0,0.11402055021544581,0,9,0,9.891304347826088,0,10.0,1.0069156293222683,221,0,0.0,54,1,919,6000.0,2610,28561,0.0,13,496,0.0,20897,170,44,10.0,0,0,9.937888198757763,1688,730,2092,5978,9,59900,70,0.0,26268,1,0,0
21,180011,0,5410,631,0,48,43678.82847543582,27644.60966543438,11.976126950238134,14422.548621236132,0.47918125660053723,5.5410607E7,1,1000,UNIFORM,0,290,1382,12352,10,0,505,3095.0,0,10.0,9,2802,0,2158,18583,125,114,26009,1324,0,258,8395,94.0,2410,1,8,1.0867661368796626,42272.0,10,540,1602,7361,0.10445290514815428,0.0,26397.0,6150,0,0,0,1.3217115689381933,52775,0.0,47.0,0,2421,11098,679.0,0.0,91.0,0,0,0.25356576862123614,1,125,59573,9.869316081330869,0,0,0.0,3440,2953,482,0,0.11151256363934965,0,8,1,9.793977812995246,393,10.0,1.0217320791436912,214,0,1.0,55,1,1009,5802.0,2610,28072,0.0,31,460,0.0,19416,161,48,10.0,1,0,9.746434231378764,1687,577,1647,5978,9,60410,70,1.4727540500736376E-4,26386,5,0,0
22,179989,0,4236,530,0,50,53922.80398679245,34928.941285410765,21.20858803986711,17876.618803773585,0.6945334371969308,8.407203547826087E7,1,1000,UNIFORM,0,271,2668,14310,10,0,505,3576.0,0,10.0,9,3274,1,3482,21386,138,162,32524,2078,0,303,10992,126.0,3770,0,8,1.2014331210191083,51912.0,10,729,2441,12463,0.1112043642467478,0.0,33056.0,5090,0,0,0,2.1830188679245284,76571,0.0,49.0,0,2985,12602,580.0,0.0,108.0,0,0,0.39622641509433965,1,122,46502,9.777620396600566,0,0,0.0,3861,1658,482,0,0.12043189368770764,0,9,0,9.592452830188678,759,10.0,1.2208067940552016,194,0,1.0,65,1,1014,6540.0,3278,34309,0.0,47,708,0.0,20343,157,50,10.0,0,0,9.60377358490566,1795,704,2997,5978,9,47660,70,0.0,33044,53,0,1950
23,180019,0,5110,630,0,37,46954.99681111111,28919.138765557727,16.515558594426174,15701.468303174604,0.5908446997877145,5.537417773913044E7,1,1000,UNIFORM,0,298,1721,13245,10,0,505,3317.0,0,10.0,9,3007,0,2522,21173,168,131,27143,1755,0,275,8527,103.0,2680,0,8,1.0916777188328912,45465.0,10,712,2044,4979,0.10975609756097561,0.0,27576.0,6160,0,0,0,1.3,60591,0.0,37.0,0,2524,11816,667.0,0.0,98.0,0,0,0.2222222222222222,1,134,56576,9.862035225048924,0,0,0.0,3621,0,482,0,0.11545785009520512,0,9,0,9.811111111111112,0,10.0,1.0709549071618036,187,0,0.0,64,1,996,6235.0,2735,30009,0.0,25,502,0.0,19163,172,37,10.0,0,0,9.777777777777779,1762,732,1993,5978,9,57400,70,0.0,27558,8,0,0
24,179990,0,4817,586,0,41,48846.70246587031,30868.149012871083,18.499263776634827,15886.776395904437,0.6376760410491695,5.6438869217391305E7,1,1000,UNIFORM,0,322,1875,13215,10,0,505,3694.0,0,10.0,9,3375,1,1778,21442,195,144,28984,2092,0,310,7232,109.0,1850,1,8,1.0825739259810303,47204.0,10,731,2575,3579,0.10845826392744772,0.0,29447.0,5770,0,0,0,1.4112627986348123,58684,0.0,39.0,0,2660,11662,627.0,0.0,105.0,0,0,0.15358361774744028,1,139,53201,9.846377413327797,0,0,0.0,3985,2563,482,0,0.11517266715650257,0,9,1,9.848122866894197,719,10.0,1.0228752092244746,224,1020,2.0,58,1,969,6644.0,2912,31594,0.0,21,614,0.0,18167,179,41,10.0,1,1,9.84641638225256,1784,822,2153,5978,9,54030,70,1.594896331738437E-4,29436,4,0,2738
