SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179989,0,5967,715,0,37,55790.82277762238,23005.853385453327,14.501276975740437,12681.321577622379,0.7114098567296775,5.966463304347826E7,1,1000,UNIFORM,0,0,273,0.0,10769,1224,4881,10,1148,0,322,345,2617.0,0,0,10.0,0.11192141687751153,1,2289,8,0,1490,1295,136,8,94,21196,1159,9.727272727272727,0,10.0,569,3298,212,1.162134944612286,186,71.0,0,1936,1321,648,1,1.1139979859013092,8,10,54145.0,6780.0,41687,2169,0.0,28,501,436,0.0,0.10700389105058365,8115,1520,0.0,17507,21659.0,37,157,6870,10.0,0,0,0,3.1664335664335663,0,0,64917,0.0,9.608391608391608,1267,0,1983,5772,1470,489,9844,8,66820,752.0,70,0.0,0.0,68.0,21650,0.3916083916083916,1,124,64549,8,9.652086475615887,0,0,12950
1,180010,0,6200,742,1,43,52783.06292048518,22202.6019816129,12.390145576868022,11582.677460916442,0.5403337506148304,5.502020104347826E7,1,1000,UNIFORM,0,0,261,0.0,9557,1358,4569,10,328,0,322,345,2497.0,0,0,10.0,0.11251073575722874,0,2210,8,0,0,1684,121,8,75,20601,1386,9.690026954177897,0,10.0,337,4368,204,1.0973837209302326,149,73.0,0,1841,1895,693,1,1.1344476744186047,8,10,51478.0,6621.0,40096,2093,0.0,24,611,385,0.0,0.10688562373955632,10323,1665,0.0,17611,20992.0,44,141,7200,10.0,0,0,0,2.464959568733154,0,0,56136,0.0,9.703504043126685,1315,0,1916,5772,1641,650,8571,8,69420,785.0,70,0.0,0.0,70.0,20982,0.29649595687331537,1,113,67581,8,9.740483870967742,0,0,31471
2,180008,0,5776,676,0,47,57254.72803106509,23812.043146121883,13.943758732112633,12967.844748520709,0.6456325796599215,5.582922852173913E7,1,1000,UNIFORM,0,0,301,0.0,10771,1502,5221,10,485,0,322,345,2860.0,0,0,10.0,0.11124788428989076,0,2531,8,0,0,1493,127,8,107,22001,1682,9.766272189349113,0,10.0,367,3226,233,1.0998307952622672,184,77.0,0,1915,1555,652,1,1.1211928934010151,8,10,55791.0,7393.0,43066,2249,0.0,16,644,497,0.0,0.10477371357718537,4646,2083,0.0,15683,22469.0,47,162,6680,10.0,0,0,0,2.911242603550296,1,0,66584,0.0,9.881656804733728,1392,0,2038,5772,1749,738,9729,8,64520,723.0,70,0.0,1.3831258644536652E-4,73.0,22457,0.11834319526627218,1,128,62543,6,9.68507617728532,0,0,16916
3,180036,0,5924,655,0,42,56923.82670992366,23483.81922788656,15.497483612747319,13354.18113129771,0.6170415137699129,8.235232566666667E7,1,1000,UNIFORM,0,0,267,0.0,11150,1516,5002,10,0,0,322,345,2618.0,0,0,10.0,0.10527110708352212,0,2319,8,0,0,1773,118,8,106,21721,1511,9.621374045801527,0,10.0,0,4448,215,1.1494252873563218,161,74.0,0,1922,1919,694,1,1.1574555188159346,8,10,55449.0,7087.0,42315,2221,0.0,30,620,441,0.0,0.09955920352637179,12500,1740,0.0,18201,22163.0,42,144,6300,10.0,0,0,0,3.1068702290076335,0,0,71816,0.0,9.618320610687023,1329,0,2026,5772,1765,681,9935,8,65790,697.0,70,0.0,0.0,71.0,22153,0.3816793893129771,1,114,63745,19,9.696657663740716,0,0,31650
4,180005,0,5756,685,1,39,58216.66948759124,23785.649791869353,16.345839839530935,12966.876878832116,0.6268624254009735,6.582680904347826E7,1,1000,UNIFORM,0,0,285,0.0,10705,1533,5265,10,1054,0,322,345,2800.0,0,0,10.0,0.11186545286221262,0,2478,8,0,0,1739,166,8,106,21932,1403,9.6992700729927,0,10.0,482,4160,228,1.2191358024691359,175,80.0,0,1998,1972,686,1,1.1402606310013716,8,10,56650.0,7322.0,43919,2242,0.0,31,585,458,0.0,0.1063499456606117,18571,1701,0.0,16486,22393.0,40,157,6700,10.0,0,0,0,2.837956204379562,0,0,69163,0.0,9.781021897810218,1332,0,2037,5772,1803,644,9621,8,64410,724.0,70,0.0,0.0,76.0,22383,0.21897810218978103,1,127,62459,15,9.69683808200139,0,0,28580
5,180001,0,5774,716,0,30,57358.53254329609,23602.23479459647,12.875078987730062,13428.058261173184,0.629153684043859,7.28511012173913E7,1,1000,UNIFORM,0,0,255,0.0,11014,1608,4823,10,1304,0,322,345,2584.0,0,0,10.0,0.11441717791411044,1,2282,8,0,2062,2035,109,8,98,21796,1498,9.5768156424581,0,10.0,579,4492,210,1.1963852171567304,153,77.0,52621,1968,2149,702,1,1.1953061775020233,8,10,55677.0,6903.0,42493,2231,0.0,28,631,441,0.0,0.1103235747303544,12350,1848,0.0,16553,22228.0,30,141,6860,10.0,0,0,0,3.122905027932961,1,1,74889,0.0,9.581005586592179,1307,0,2033,5772,1947,686,9930,8,64900,746.0,70,0.0,1.3404825737265417E-4,72.0,22216,0.41899441340782123,1,106,62654,22,9.663491513682024,0,0,23311
6,180023,0,5633,697,4,30,57429.45483787661,24368.289883543406,16.08233060967945,12741.729272596844,0.6513990294050662,5.5270272666666664E7,1,1000,UNIFORM,0,0,280,0.0,10253,1739,5050,10,315,0,322,345,2732.0,0,0,10.0,0.11486486486486487,0,2410,8,0,0,1564,125,7,98,22465,1628,9.662840746054519,0,10.0,319,4165,222,1.2690839694656488,170,79.0,0,1994,1637,683,1,1.164917302798982,8,10,55915.0,7147.0,43418,2300,0.0,38,646,485,0.0,0.11011058451816745,10480,2190,0.0,17665,22949.0,34,152,6750,10.0,0,0,0,3.1133428981348636,0,0,81586,0.0,9.684361549497847,1311,0,2092,5772,2019,673,9192,8,63300,727.0,70,0.0,0.0,74.0,22939,0.31563845050215206,1,119,61122,13,9.655068347239482,0,0,19289
7,180024,0,5887,673,2,41,56422.202540861814,23597.626391031088,12.891932606391034,12844.007918276375,0.6240434243365832,5.1847208666666664E7,1,1000,UNIFORM,0,0,284,0.0,10501,1606,5113,10,579,0,322,345,2729.0,0,0,10.0,0.10843555959412389,1,2415,8,0,1725,1566,131,8,106,21804,1730,9.696879643387815,0,10.0,363,3465,221,1.1457153642884108,168,82.0,0,1921,1605,670,1,1.1170252925632314,8,10,54955.0,7251.0,42327,2221,0.0,16,650,471,0.0,0.10259146341463414,7747,2189,0.0,16227,22258.0,43,154,6550,10.0,0,0,0,2.913818722139673,1,0,73482,0.0,9.732540861812778,1347,0,2021,5772,1845,661,9343,8,65600,714.0,70,0.0,0.0,75.0,22247,0.2674591381872214,1,123,63628,13,9.699677254968575,0,0,12421
8,180045,0,5819,687,2,43,57636.8679650655,23513.556312940367,13.231731796672264,13250.887446870453,0.6932104359503004,4.7428013333333336E7,1,1000,UNIFORM,0,0,295,0.0,11070,1449,5400,10,1012,0,322,345,2791.0,0,0,10.0,0.1117386658525416,0,2463,8,0,0,1402,155,8,103,21666,1333,9.743813682678311,0,10.0,359,3594,227,1.0393131495707184,184,77.0,0,1970,1455,649,1,1.1093538183461364,8,10,55961.0,7443.0,42936,2211,0.0,22,528,465,0.0,0.10559483553642791,9721,1635,0.0,19743,22120.0,45,162,6650,10.0,0,0,0,2.6972343522561864,1,0,67383,0.0,9.67976710334789,1376,0,2017,5772,1702,578,9803,8,65060,730.0,70,0.0,1.3674278681799536E-4,74.0,22109,0.32023289665211063,1,132,63195,3,9.70974394225812,0,0,21336
9,180013,0,5813,658,2,34,56816.186756838906,24076.412512816103,14.085743199631166,13567.37791793313,0.6178416292494857,4.8153489E7,1,1000,UNIFORM,0,0,284,0.0,11181,1620,5256,10,694,0,322,345,2788.0,0,0,10.0,0.10665437221453819,0,2481,8,0,0,2201,147,7,115,22288,1693,9.659574468085106,0,10.0,391,4845,227,1.176661790996262,180,85.0,2660,1926,2286,733,1,1.1540711847879084,8,10,55306.0,7481.0,41986,2249,0.0,27,662,462,0.0,0.10168443826301962,23416,2229,0.0,15507,22714.0,36,161,6340,10.0,0,0,0,2.32370820668693,3,1,62327,0.0,9.635258358662615,1417,0,2043,5772,1902,778,9963,8,64710,692.0,70,0.0,4.3277553375649163E-4,79.0,22703,0.364741641337386,1,126,63172,12,9.773954928608292,0,0,16740
