SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180051,0,437,53,0,54,355756.3122264151,321014.2859885584,45.1113125,51472.3421509434,0.6708996877955159,5.9462093333333336E7,1,1000,UNIFORM,0,0,458,0.0,42352,7834,33610,100,7361,0,562,589,36785.0,0,0,10.0,0.19669117647058823,3,35895,48,0,52113,8133,219,48,149,317008,9220,98.26415094339623,0,100.0,2238,29516,338,0.1848351186725478,245,93.0,0,58,12233,1122,1,1.8199579831932773,47,100,353294.0,41439.0,302073,3174,0.0,53,2291,897,0.0,0.10816326530612246,1264,9783,0.0,32867,318574.0,54,198,530,10.0,0,0,0,13.037735849056604,0,0,157620,51.0,10.0,5312,0,2913,6484,8556,2509,37718,48,49000,107.0,70,0.0,0.0,86.0,318548,0.0,1,164,48285,1,98.57437070938215,0,0,8018
1,180251,0,497,50,0,44,341288.48038,296918.6903360161,16.26473942470389,54072.0418,0.5861524225076781,5.689720608E7,1,1000,UNIFORM,0,0,464,0.0,43681,8988,31715,100,0,0,562,590,35082.0,0,0,10.0,0.15905245346869712,0,34256,47,0,52779,8005,196,48,162,293689,7067,98.18,0,100.0,0,36271,319,0.19615613235585497,246,100.0,0,65,12619,1169,1,1.9720570749108204,47,100,338749.0,39555.0,285019,2927,0.0,41,2045,845,0.0,0.09140767824497258,0,7576,0.0,39789,294953.0,44,193,490,10.0,0,0,0,12.36,0,0,157225,44.0,9.8,5564,0,2683,6482,9612,1982,35753,47,54700,94.0,70,0.0,0.0,91.0,294938,0.2,1,161,54060,0,98.89537223340041,0,0,0
2,180081,0,448,61,0,45,376748.51072131144,313412.6299375,21.36591155234657,51669.14840983607,0.6296200560655081,5.4221950333333336E7,1,1000,UNIFORM,0,0,470,0.0,39861,10565,35835,100,10631,0,562,589,36745.0,0,0,10.0,0.19133574007220217,0,35859,48,0,58675,7014,201,47,152,310048,11009,98.36065573770492,0,100.0,2023,31513,336,0.18926146883357334,234,92.0,0,61,11334,1148,1,1.9,47,100,374750.0,44091.0,323301,3120,0.0,29,2604,975,0.0,0.11984282907662082,0,11856,0.0,35511,311340.0,45,192,610,10.0,0,0,0,12.573770491803279,1,0,151269,44.0,10.0,5429,0,2857,6485,11116,2698,34723,48,50900,106.0,70,0.0,9.433962264150943E-4,85.0,311313,0.0,1,159,50094,0,98.42410714285714,0,0,10904
3,180082,0,441,54,0,55,363892.9448333333,316013.9642244898,20.95652,51750.50033333334,0.6377695599033464,5.272189184E7,1,1000,UNIFORM,0,0,457,0.0,41058,9472,36057,100,0,0,562,589,35402.0,0,0,10.0,0.19818181818181818,0,34568,48,0,47294,8411,173,48,148,312707,7823,98.03703703703704,0,100.0,0,36585,330,0.1824960753532182,246,99.0,0,70,13153,1168,1,2.046114599686028,47,100,361801.0,43999.0,310300,3144,0.0,36,2139,891,0.0,0.10909090909090909,1650,8371,0.0,40375,313993.0,55,193,520,10.0,0,0,0,12.666666666666666,0,0,148498,55.0,9.62962962962963,5569,0,2888,6484,10091,2024,34811,48,49500,109.0,70,0.0,0.0,90.0,313981,0.37037037037037035,1,162,48789,1,98.6281179138322,0,0,0
4,180135,0,413,53,0,58,395351.90147169813,332034.5824769976,27.00806297709924,55765.85579245283,0.6498883667086782,6.472071104E7,1,1000,UNIFORM,0,0,466,0.0,45211,9324,35844,100,9798,0,562,589,37500.0,0,0,10.0,0.21183206106870228,3,36559,47,0,53647,6734,287,48,177,327776,9248,98.09433962264151,0,100.0,2335,28574,341,0.21903469664663694,319,94.0,0,71,10738,1135,1,2.036441170769529,46,100,392614.0,44315.0,337091,3306,0.0,51,2544,1067,0.0,0.11373390557939914,0,10039,0.0,32415,329833.0,58,189,530,10.0,0,0,0,17.9811320754717,0,0,225238,55.0,10.0,5708,0,3028,6486,9744,2451,39154,47,46600,111.0,70,0.0,0.0,82.0,329812,0.0,1,156,45597,0,97.81598062953995,0,0,10396
5,180167,0,460,49,0,63,370833.4553061224,301944.8741521739,19.091944055944055,56362.2941632653,0.776703044130128,7.795750464E7,1,1000,UNIFORM,0,0,449,0.0,45090,9737,32447,100,10107,0,562,589,31547.0,0,0,10.0,0.1958041958041958,2,30655,47,0,50060,6355,172,48,143,298323,8895,97.53061224489795,0,100.0,2541,30555,293,0.21685033771773907,232,81.0,0,71,10255,1136,1,2.4861357980803414,46,100,368430.0,41094.0,312354,3039,0.0,63,2588,969,0.0,0.0962671905697446,0,9267,0.0,34419,299863.0,63,172,460,10.0,0,0,0,23.122448979591837,0,0,160130,61.0,9.387755102040817,5811,0,2802,6482,10575,2427,34984,47,50900,112.0,70,0.0,0.0,72.0,299847,0.6122448979591837,1,141,49712,0,97.6804347826087,0,0,10396
6,180087,0,484,52,0,50,353481.37182692304,294022.7749152893,14.517209897610922,55890.89207692308,0.6452509156714541,5.874636864E7,1,1000,UNIFORM,0,0,451,0.0,44002,10065,34134,100,0,0,562,589,32726.0,0,0,10.0,0.17406143344709898,0,31873,48,0,59104,6431,222,48,165,290780,10583,98.23076923076923,0,100.0,0,30985,307,0.18167909734174795,223,83.0,0,86,12149,1156,1,2.0965767833237714,47,100,351299.0,42585.0,295622,2947,0.0,52,2614,880,0.0,0.09701492537313433,0,11050,0.0,34381,292074.0,50,183,520,10.0,0,0,0,15.634615384615385,0,0,156810,50.0,10.0,5607,0,2710,6485,10575,2613,38434,48,53600,102.0,70,0.0,0.0,79.0,292062,0.0,1,146,52752,0,98.43801652892562,0,0,0
7,180057,0,477,57,0,50,337440.68035087717,299123.4817148847,26.040837328767125,50725.0604385965,0.5852349921123929,5.754000736E7,1,1000,UNIFORM,0,0,458,0.0,39891,9907,31698,100,5169,0,562,589,34923.0,0,0,10.0,0.1832191780821918,1,34055,48,0,50481,4940,212,47,139,295904,8579,98.71929824561404,0,100.0,1414,32227,318,0.1853035143769968,217,85.0,0,62,8145,1135,1,1.7669365146996165,47,100,335434.0,39670.0,285032,2963,0.0,43,2485,859,0.0,0.10674157303370786,8123,9277,0.0,37426,297181.0,50,189,570,10.0,0,0,0,13.68421052631579,1,0,126855,48.0,10.0,5277,0,2716,6482,10244,2468,33049,48,53400,107.0,70,0.0,0.0,82.0,297168,0.0,1,154,52588,1,98.45073375262055,0,0,10156
8,179980,0,496,58,0,52,342770.6453965517,281221.1644334677,13.304336633663366,53722.579620689656,0.6678101397945079,4.939135930434783E7,1,1000,UNIFORM,0,0,450,0.0,43687,9042,30875,100,269,0,562,589,31213.0,0,0,10.0,0.18151815181518152,0,30308,48,0,56559,4165,180,47,129,277878,9967,99.17241379310344,0,100.0,277,29003,295,0.13969732246798602,262,74.0,0,60,6080,1080,1,1.363901018922853,47,100,340762.0,39008.0,287292,2845,0.0,19,2501,832,0.0,0.10469314079422383,0,10610,0.0,38447,279317.0,52,192,570,10.0,0,0,0,15.0,1,0,152494,51.0,9.827586206896552,5426,0,2622,6485,9423,2830,36688,48,55400,110.0,70,0.0,0.0,71.0,279299,0.1724137931034483,1,158,54485,0,98.25201612903226,0,0,0
9,180125,0,502,57,0,58,334854.9555964912,282534.9237031872,14.918413290113453,52370.31478947368,0.5836701295802712,4.560322912E7,1,1000,UNIFORM,0,0,448,0.0,41919,9502,30953,100,5753,0,562,589,32027.0,0,0,10.0,0.18638573743922204,0,31263,48,0,44660,9468,174,47,141,279776,7204,98.45614035087719,0,100.0,1771,36355,292,0.18247443352717063,240,94.0,0,64,14995,1216,1,1.9743332664928814,47,100,332811.0,39146.0,280635,2793,0.0,42,2512,744,0.0,0.10196779964221825,0,7572,0.0,38869,280858.0,58,178,570,10.0,0,0,0,8.070175438596491,1,0,108433,57.0,10.0,5455,0,2582,6484,9876,2396,36273,48,55900,115.0,70,0.0,8.695652173913044E-4,89.0,280843,0.0,1,141,55419,0,99.21713147410358,0,0,6045
