SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180068,0,456,60,0,56,362343.7631333333,301158.0042236842,20.978438811188813,50232.449166666665,0.7010562587471473,7.5550238E7,1,1000,UNIFORM,0,0,454,0.0,39921,8597,32791,100,10539,0,482,509,30726.0,0,0,10.0,0.20279720279720279,1,29772,41,0,46215,5005,195,41,157,296791,6952,97.48333333333333,0,100.0,1697,24300,290,0.288,265,73.0,0,67,8287,934,1,2.7378,40,100,359550.0,39530.0,309813,3062,0.0,63,1756,1160,0.0,0.11627906976744186,0,7538,0.0,29238,298532.0,56,190,600,10.0,0,0,0,26.4,0,0,204033,55.0,10.0,4742,0,2806,6405,9141,1608,35025,41,51600,116.0,70,0.0,0.0,64.0,298513,0.0,1,154,49920,0,96.6469298245614,0,0,11403
1,180235,0,503,58,0,51,333304.0554827586,285610.0958151094,28.030307189542484,54729.252224137934,0.7051671024652899,7.921396704E7,1,1000,UNIFORM,0,0,460,0.0,41815,10561,26638,100,7090,0,482,509,28720.0,0,0,10.0,0.1781045751633987,1,27753,41,0,49250,5191,163,40,140,281074,7826,97.1896551724138,0,100.0,1508,26212,263,0.265382347159426,220,68.0,0,74,7551,929,1,2.826027127973265,40,100,331086.0,33869.0,276731,2872,0.0,39,2260,1036,0.0,0.10338680926916222,9045,8471,0.0,32786,283135.0,51,179,560,10.0,0,0,0,34.01724137931034,2,0,251744,48.0,9.655172413793103,4728,0,2636,6404,11643,2099,34875,41,56100,109.0,70,0.0,9.174311926605505E-4,58.0,283119,0.3448275862068966,1,144,54050,1,96.24850894632206,0,0,14353
2,180240,0,484,55,0,50,353727.17394545453,292225.8416446281,61.74583701188455,54099.02141818182,0.7208302212467543,6.46667952E7,1,1000,UNIFORM,0,0,450,0.0,43215,9028,31282,100,4333,0,482,509,30561.0,0,0,10.0,0.17826825127334464,1,29664,42,0,51043,7912,186,40,142,287878,8185,95.94545454545455,0,100.0,1408,28181,287,0.3225806451612903,247,80.0,0,69,11702,964,1,3.335522503380336,41,100,350746.0,38738.0,297046,2972,0.0,76,2203,1059,0.0,0.10204081632653061,0,9084,0.0,32108,289691.0,50,184,540,10.0,0,0,0,28.381818181818183,2,0,217075,47.0,9.818181818181818,5013,0,2720,6406,10053,2217,37149,42,53900,105.0,70,0.0,9.523809523809524E-4,70.0,289673,0.18181818181818182,1,148,52268,0,97.08884297520662,0,0,6655
3,180005,0,474,56,0,49,325287.95316071424,299479.3810464135,25.023193436960273,48502.679964285715,0.738593589963399,6.6307632347826086E7,1,1000,UNIFORM,0,0,470,0.0,37984,8982,26864,100,6692,0,482,509,31526.0,0,0,10.0,0.18134715025906736,4,30622,41,0,73601,6070,165,41,148,294942,10913,96.41071428571429,0,100.0,1957,27379,292,0.39714671293618664,259,88.0,0,64,12379,974,1,3.4916136495083863,40,100,321967.0,33839.0,273742,3017,0.0,103,2078,1135,0.0,0.10566037735849057,3862,12027,0.0,30686,296744.0,49,186,560,10.0,0,0,0,27.107142857142858,0,0,170028,45.0,10.0,4654,0,2764,6404,9625,2468,31520,41,53000,105.0,70,0.0,0.0,72.0,296731,0.0,1,146,51407,1,97.0632911392405,0,0,7029
4,180133,0,489,55,0,36,355796.9994,299730.4772188139,28.634081034482758,55107.35907272727,0.6716812516765583,7.435719328E7,1,1000,UNIFORM,0,0,465,0.0,42088,11129,30520,100,5679,0,482,510,30978.0,0,0,10.0,0.15689655172413794,2,30043,41,0,57846,6832,176,41,165,295054,8500,96.92727272727272,0,100.0,1807,29046,291,0.3126206098031648,235,78.0,0,74,10323,955,1,3.1003473562331147,40,100,352345.0,38132.0,297713,3021,0.0,56,2323,1069,0.0,0.10110294117647059,0,9487,0.0,33882,297008.0,36,182,530,10.0,0,0,0,28.836363636363636,0,0,258209,34.0,9.636363636363637,5036,0,2767,6406,11612,2441,34735,41,54400,91.0,70,0.0,0.0,69.0,296960,0.36363636363636365,1,149,52723,0,96.9161554192229,0,0,6334
5,180111,0,475,55,0,43,337846.34623636364,307713.1882863158,16.860858638743455,44700.45969090909,0.7520466345200612,8.532036704E7,1,1000,UNIFORM,0,0,452,0.0,34320,9007,26727,100,8719,0,482,510,31601.0,0,0,10.0,0.17102966841186737,1,30710,41,0,49320,6269,217,40,144,302936,8215,95.74545454545455,0,100.0,1636,30745,289,0.40770101925254815,251,83.0,0,87,10027,988,1,4.107965269913175,40,100,335118.0,33853.0,290634,3079,0.0,88,1974,1110,0.0,0.10377358490566038,4963,9357,0.0,35212,304771.0,43,180,510,10.0,0,0,0,31.527272727272727,2,0,197736,40.0,9.272727272727273,4923,0,2807,6404,9679,1967,28274,41,53000,98.0,70,0.0,0.0020408163265306124,68.0,304758,0.7272727272727273,1,142,51185,1,96.67157894736842,0,0,9627
6,180249,0,573,59,0,44,327262.16062711866,258093.10656719023,19.534366863905326,53483.912288135594,0.6340015273526155,5.884963392E7,1,1000,UNIFORM,0,0,456,0.0,43083,9178,29953,100,6442,0,482,510,28715.0,0,0,10.0,0.15236686390532544,1,27864,41,0,39930,5842,162,41,123,255109,7047,98.33898305084746,0,100.0,2425,27378,263,0.1948762864024524,214,76.0,0,67,8424,972,1,2.1350996277643968,40,100,325731.0,37601.0,272507,2570,0.0,46,2423,819,0.0,0.09335443037974683,0,7690,0.0,32146,256370.0,44,181,590,10.0,0,0,0,16.10169491525424,0,0,138000,43.0,10.0,5003,0,2377,6405,9768,2107,38732,41,63200,103.0,70,0.0,0.0,73.0,256357,0.0,1,150,62197,0,98.42059336823735,0,0,6779
7,180052,0,550,83,0,63,283544.37456626503,251107.1030909091,22.80462787356322,40268.017156626505,0.6138822208778891,6.110481312E7,1,1000,UNIFORM,0,0,438,0.0,32432,6932,25207,100,0,0,482,509,27576.0,0,0,10.0,0.20977011494252873,0,26716,41,0,40587,5123,157,41,123,247987,6432,98.57831325301204,0,100.0,0,25827,248,0.18587360594795538,203,70.0,0,63,7939,940,1,1.781908302354399,40,100,281903.0,32128.0,241847,2479,0.0,32,2201,718,0.0,0.13112164296998421,0,6848,0.0,31979,249219.0,63,177,800,10.0,0,0,0,11.457831325301205,0,0,119309,63.0,9.63855421686747,4519,0,2307,6404,7371,2114,27725,41,63300,146.0,70,0.0,0.0,68.0,249206,0.3614457831325301,1,147,62276,0,98.35272727272728,0,0,0
8,180170,0,467,61,0,57,340847.25285245903,298220.6239014989,42.53694188034188,49338.50503278688,0.756461367600881,1.007648736E8,1,1000,UNIFORM,0,0,447,0.0,37162,10567,25900,100,7378,0,482,509,28304.0,0,0,10.0,0.20170940170940171,3,27364,41,0,47206,4794,189,41,187,292879,9494,96.55737704918033,0,100.0,1910,27833,261,0.3463451970914658,280,75.0,0,73,7861,946,1,3.6969001148105627,40,100,337975.0,32841.0,289083,3018,0.0,92,2123,1205,0.0,0.11553030303030302,28311,10312,0.0,34177,295056.0,57,173,610,10.0,0,0,0,38.131147540983605,1,0,284463,53.0,10.0,4574,0,2752,6405,11189,2159,31162,41,52800,118.0,70,0.0,0.0,57.0,295036,0.0,1,133,50356,1,95.21627408993577,0,0,10965
9,180169,0,545,88,0,60,315715.46985227277,244001.23448623854,27.212747474747474,47824.10606818182,0.5513044062694903,5.952228672E7,1,1000,UNIFORM,0,0,435,0.0,38767,7920,28855,100,0,0,482,509,26307.0,0,0,10.0,0.21356421356421357,0,25388,41,0,52378,4051,206,41,104,241033,7170,99.0909090909091,0,100.0,0,22031,247,0.11620185922974767,225,63.0,0,60,5846,889,1,1.3837981407702524,40,100,313280.0,35981.0,265773,2481,0.0,9,2228,687,0.0,0.13902053712480253,0,7528,0.0,32662,242304.0,60,184,880,10.0,0,0,0,12.375,0,0,150910,60.0,10.0,4697,0,2311,6406,8398,2233,34185,41,63300,148.0,70,0.0,0.0,61.0,242273,0.0,1,156,62152,0,98.04036697247706,0,0,0
