SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180119,0,837,105,0,27,209680.59551428573,181671.33717323773,22.245948400412797,20576.75615238095,0.6311727349589523,5.755664512E7,1,1000,UNIFORM,0,0,494,0.0,16696,2692,20198,100,3211,0,242,270,20363.0,0,0,10.0,0.13622291021671826,2,19358,19,0,28934,2335,157,19,71,178188,2612,96.23809523809524,0,100.0,1000,8038,188,0.45359966708281313,234,52.0,0,61,2933,414,1,3.8542880932556205,18,100,207680.0,23978.0,187375,1859,0.0,29,942,830,0.0,0.11146496815286625,939,2964,0.0,23591,179862.0,27,182,1010,10.0,0,0,0,41.923809523809524,0,0,206658,25.0,9.619047619047619,2612,0,1734,6166,3092,961,14519,19,94200,132.0,70,0.0,0.0,49.0,179841,0.38095238095238093,1,142,89578,1,94.94982078853046,0,0,3282
1,180121,0,870,107,0,25,198734.9338504673,176402.88062988504,52.368743512974056,22876.86442990654,0.571647447816218,5.566209728E7,1,1000,UNIFORM,0,0,530,0.0,19382,2383,19159,100,2998,0,242,270,20431.0,0,0,10.0,0.1317365269461078,3,19479,19,0,30101,3513,160,19,72,173054,2689,95.26168224299066,0,100.0,1016,9794,187,0.44361525704809285,202,52.0,0,61,4115,425,1,4.322553897180763,18,100,196915.0,22946.0,174289,1782,0.0,17,921,810,0.0,0.10951893551688843,0,3506,0.0,23040,174626.0,25,179,1060,10.0,0,0,0,35.018691588785046,0,0,193024,22.0,9.906542056074766,2630,0,1655,6165,2835,991,16806,19,97700,132.0,70,0.0,0.0,51.0,174608,0.09345794392523364,1,142,93737,0,96.02758620689656,0,0,3542
2,179989,0,807,104,0,26,211148.94213461538,187956.4586976456,17.6747780149413,22653.997048076923,0.5777219443863321,5.811601460869565E7,1,1000,UNIFORM,0,0,522,0.0,18930,2426,20272,100,2047,0,242,270,21846.0,0,0,10.0,0.13874066168623267,1,20798,19,0,28118,2641,207,19,79,183962,2284,95.875,0,100.0,941,8335,201,0.42939719240297275,303,54.0,0,62,3200,408,1,3.9735755573905864,18,100,209216.0,24154.0,186808,1919,0.0,11,972,840,0.0,0.1141602634467618,0,2694,0.0,24462,185686.0,26,206,1010,10.0,0,0,0,43.60576923076923,0,0,205316,25.0,9.711538461538462,2659,0,1777,6164,3039,1002,16288,19,91100,130.0,70,0.0,0.0,49.0,185668,0.28846153846153844,1,165,86343,0,94.636926889715,0,0,2359
3,180160,0,840,101,0,17,215146.77625742575,183937.0699452381,18.978336116910228,22994.31495049505,0.6849220363388079,5.70097856E7,1,1000,UNIFORM,0,0,575,0.0,19054,2941,20956,100,0,0,242,270,21430.0,0,0,10.0,0.12317327766179541,0,20467,19,0,26643,3449,160,19,79,180402,2630,94.65346534653466,0,100.0,0,10697,197,0.5492730210016155,237,58.0,0,61,3894,432,1,5.1474151857835215,18,100,213235.0,24989.0,190438,1872,0.0,22,1019,938,0.0,0.1073326248671626,0,3022,0.0,24089,181958.0,17,185,970,10.0,0,0,0,39.53465346534654,0,0,208339,17.0,9.603960396039604,2767,0,1733,6165,3393,985,16783,19,94100,118.0,70,0.0,0.0,54.0,181937,0.39603960396039606,1,150,89881,0,95.6202380952381,0,0,0
4,179989,0,870,99,0,22,194813.63156565657,179354.1282678161,21.107390514631685,20419.78513131313,0.6048088597592601,7.589181947826087E7,1,1000,UNIFORM,0,0,571,0.0,16487,2912,17949,100,3203,0,242,270,20097.0,0,0,10.0,0.12209889001009082,3,19084,19,0,34553,2793,153,19,74,175906,2383,94.57575757575758,0,100.0,795,9584,183,0.5428226779252111,212,53.0,0,67,3326,421,1,4.800160836349015,18,100,192716.0,21830.0,172594,1822,0.0,24,934,882,0.0,0.1021671826625387,0,2861,0.0,24956,177575.0,22,188,980,10.0,0,0,0,46.707070707070706,1,0,220428,18.0,9.8989898989899,2710,0,1694,6165,3334,963,13706,19,96900,121.0,70,0.0,8.264462809917355E-4,47.0,177512,0.10101010101010101,1,151,92032,0,95.02183908045977,0,0,4861
5,180133,0,842,103,0,27,221876.6546893204,179647.21703800475,19.194211934156378,25881.168980582523,0.6093202529343738,6.69966736E7,1,1000,UNIFORM,0,0,567,0.0,21229,3352,21440,100,3230,0,242,270,19381.0,0,0,10.0,0.1337448559670782,4,18388,19,0,31955,3567,155,19,73,176146,3128,94.20388349514563,0,100.0,864,10353,182,0.7122507122507122,219,53.0,0,68,4274,430,1,5.71021571021571,18,100,219340.0,25612.0,193733,1857,0.0,32,1050,864,0.0,0.10899470899470899,7165,3790,0.0,23804,177762.0,27,190,950,10.0,0,0,0,47.679611650485434,1,0,208298,22.0,9.223300970873787,2860,0,1725,6163,3862,1101,18452,19,94500,130.0,70,0.0,0.0,49.0,177744,0.7766990291262136,1,147,89343,1,94.58432304038004,0,0,4622
6,180069,0,857,112,0,17,204054.92633035712,179301.1897001167,14.853440162271806,22014.445285714286,0.5874947005448067,4.71284144E7,1,1000,UNIFORM,0,0,536,0.0,18231,2757,18606,100,0,0,242,270,19745.0,0,0,10.0,0.1308316430020284,0,18773,19,0,22835,3094,159,19,73,175924,2941,95.03571428571429,0,100.0,0,10003,182,0.5263157894736842,225,49.0,0,63,3491,422,1,5.065587044534413,18,100,201827.0,22481.0,180014,1831,0.0,19,945,879,0.0,0.11558307533539731,1507,3354,0.0,25480,177519.0,17,179,1070,10.0,0,0,0,41.776785714285715,0,0,182680,17.0,9.553571428571429,2700,0,1706,6163,3196,965,16008,19,96900,129.0,70,0.0,0.0,46.0,177502,0.44642857142857145,1,142,91991,1,94.92065344224038,0,0,0
7,179998,0,855,107,0,18,209725.06405607477,178803.40082105264,16.81989693877551,23026.660056074765,0.546740286823403,5.562475408695652E7,1,1000,UNIFORM,0,0,570,0.0,19196,2781,20697,100,0,0,242,270,20138.0,0,0,10.0,0.12755102040816327,0,19132,19,0,35416,3222,160,19,78,175453,3278,95.28971962616822,0,100.0,0,9773,186,0.4930725346373268,212,57.0,0,94,3839,420,1,4.332518337408313,18,100,207677.0,24805.0,184947,1821,0.0,17,1019,925,0.0,0.11122661122661123,3037,3741,0.0,23091,176998.0,18,195,1030,10.0,0,0,0,36.33644859813084,0,0,209361,18.0,9.626168224299066,2843,0,1693,6165,3201,1089,16812,19,96200,125.0,70,0.0,0.0,51.0,176979,0.37383177570093457,1,160,92125,1,95.8233918128655,0,0,0
8,180136,0,866,110,0,19,202114.0720818182,177065.4486212471,17.554379899497487,21276.147354545454,0.5668548978934803,5.637937472E7,1,1000,UNIFORM,0,0,531,0.0,17476,2679,19092,100,0,0,242,270,19566.0,0,0,10.0,0.12964824120603016,0,18579,19,0,36851,2757,148,19,80,173854,2550,95.5909090909091,0,100.0,0,8969,180,0.3316953316953317,229,50.0,0,61,3447,407,1,3.9484029484029484,18,100,200215.0,23036.0,179232,1804,0.0,11,1014,839,0.0,0.11270491803278689,0,3117,0.0,23835,175324.0,19,173,1020,10.0,0,0,0,37.81818181818182,0,0,174464,19.0,9.272727272727273,2692,0,1681,6166,3171,1041,15378,19,97600,129.0,70,0.0,0.0,46.0,175304,0.7272727272727273,1,142,93257,0,95.54503464203233,0,0,0
9,180171,0,887,115,0,25,193653.97949565217,172269.22201803833,18.830442064264847,19315.424043478262,0.5511304033055383,5.95821312E7,1,1000,UNIFORM,0,0,550,0.0,16043,2279,17762,100,2185,0,242,270,19370.0,0,0,10.0,0.13631937682570594,1,18473,19,0,24924,3453,137,19,65,169248,1964,94.55652173913043,0,100.0,992,11205,176,0.5382087099424815,199,48.0,0,52,4225,444,1,5.322103533278554,18,100,191766.0,21487.0,172653,1738,0.0,23,884,910,0.0,0.11477045908183632,0,2392,0.0,23894,170544.0,25,176,1150,10.0,0,0,0,30.47826086956522,0,0,211440,24.0,10.0,2615,0,1626,6165,2712,910,13777,19,100200,140.0,70,0.0,0.0,47.0,170528,0.0,1,136,96521,0,96.55806087936865,0,0,2987
