SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180049,0,559,78,0,55,307138.4084230769,247390.05366726298,24.101130057803466,41515.93314102564,0.711992090280638,5.8557404666666664E7,1,1000,UNIFORM,0,0,480,0.0,32262,8047,27934,100,0,0,402,429,25851.0,0,0,10.0,0.19219653179190752,0,24858,35,0,44115,5122,166,35,107,243470,7590,97.11538461538461,0,100.0,0,19361,245,0.3064778267935918,272,64.0,0,70,7254,765,1,2.7464592523798466,34,100,304579.0,34212.0,263356,2532,0.0,38,2015,951,0.0,0.12244897959183673,0,8396,0.0,25980,245276.0,55,187,730,10.0,0,0,0,27.256410256410255,0,0,233369,55.0,9.35897435897436,4025,0,2336,6323,8652,2014,28787,35,63700,133.0,70,0.0,0.0,60.0,245189,0.6410256410256411,1,151,61464,0,96.40250447227191,0,0,0
1,180195,0,654,77,0,22,275627.34972727275,232625.92759785932,61.66222576361221,40425.45457142858,0.6330236996312547,6.23877808E7,1,1000,UNIFORM,0,0,449,0.0,32650,6735,25542,100,4327,0,402,430,25396.0,0,0,10.0,0.13147410358565736,2,24537,35,0,48350,5121,152,35,99,229213,6307,97.31168831168831,0,100.0,1575,21580,235,0.30923146884947705,215,62.0,0,60,6210,799,1,3.0325147794452025,34,100,273277.0,31841.0,233089,2332,0.0,51,1978,800,0.0,0.10533515731874145,0,7436,0.0,27367,230585.0,22,176,750,10.0,0,0,0,22.51948051948052,0,0,160495,20.0,9.74025974025974,4092,0,2156,6325,7190,2021,27809,35,73100,99.0,70,0.0,0.0,59.0,230561,0.2597402597402597,1,138,71279,0,97.53211009174312,0,0,5084
2,180179,0,579,73,0,44,293964.33046575345,251303.7072642487,18.661954022988507,41679.65157534247,0.7100159869126506,7.625855168E7,1,1000,UNIFORM,0,0,453,0.0,33386,6874,26043,100,5430,0,402,430,27546.0,0,0,10.0,0.16810344827586207,1,26658,35,0,46703,5615,223,35,131,247662,6738,96.61643835616438,0,100.0,1880,20028,253,0.35312293092032665,212,70.0,0,67,8694,795,1,3.516883690134628,34,100,290937.0,32006.0,249590,2522,0.0,59,1877,982,0.0,0.11196319018404909,3218,7517,0.0,24262,249139.0,44,179,720,10.0,0,0,0,25.863013698630137,0,0,234570,43.0,9.863013698630137,3854,0,2317,6326,7593,1870,28556,35,65200,117.0,70,0.0,0.0,63.0,249115,0.136986301369863,1,140,63222,1,97.01036269430051,0,0,5781
3,180015,0,554,79,0,59,280988.31359493674,253288.63868231047,21.62684971098266,36902.22107594936,0.6047010444398068,6.1877128E7,1,1000,UNIFORM,0,0,474,0.0,28558,7077,24440,100,4800,0,402,429,27693.0,0,0,10.0,0.1994219653179191,1,26742,35,0,44641,5321,189,35,125,249200,6783,96.59493670886076,0,100.0,1542,23247,252,0.3045912653975364,215,64.0,0,63,8834,783,1,3.236730123180291,34,100,278768.0,30635.0,242157,2530,0.0,27,1900,990,0.0,0.12480252764612954,6992,7495,0.0,29624,250948.0,59,183,770,10.0,0,0,0,24.9873417721519,0,0,184737,58.0,9.746835443037975,4058,0,2331,6325,7641,1872,23569,35,63300,138.0,70,0.0,0.0,60.0,250928,0.25316455696202533,1,150,61228,2,96.74548736462094,0,0,5043
4,180028,0,615,64,0,36,280694.0631875,243084.50939674798,36.04780979020979,43004.339109375,0.664738794527916,7.054835533333333E7,1,1000,UNIFORM,0,0,470,0.0,34958,6710,26131,100,4819,0,402,430,26440.0,0,0,10.0,0.13986013986013987,2,25525,35,0,51689,5358,168,34,113,239526,8387,96.625,0,100.0,1378,22115,247,0.322508398656215,234,67.0,0,62,7323,790,1,3.142441209406495,34,100,277975.0,32301.0,235334,2456,0.0,61,1967,905,0.0,0.09425625920471281,0,9808,0.0,28086,241026.0,36,195,590,10.0,0,0,0,29.625,1,0,204197,33.0,9.21875,3971,0,2261,6326,7211,2233,30913,35,67900,100.0,70,0.0,0.0,63.0,241006,0.78125,1,158,65906,0,97.1089430894309,0,0,7198
5,180047,0,573,79,0,46,302084.31526582275,248148.63395287958,36.07202722063037,46886.92437974683,0.7510671621696426,5.556413184E7,1,1000,UNIFORM,0,0,462,0.0,37033,8414,27478,100,11465,0,402,429,25922.0,0,0,10.0,0.17908309455587393,2,25022,35,0,42776,8177,262,35,120,244271,7151,95.56962025316456,0,100.0,2129,23056,241,0.43794014084507044,242,73.0,0,86,10723,803,1,4.166593309859155,34,100,299455.0,34095.0,252804,2512,0.0,65,2069,951,0.0,0.12116564417177914,0,7501,0.0,27420,245745.0,46,192,790,10.0,0,0,0,26.949367088607595,0,0,197391,44.0,10.0,4312,0,2314,6325,9127,1923,31711,35,65200,125.0,70,0.0,0.0,62.0,245725,0.0,1,154,62964,0,96.70855148342059,0,0,10981
6,180042,0,618,80,0,34,286813.245625,236701.38835436892,34.61176639344262,46181.0371375,0.7205178315180837,6.861441233333333E7,1,1000,UNIFORM,0,0,455,0.0,35635,8618,26017,100,0,0,402,430,24836.0,0,0,10.0,0.1557377049180328,0,23945,35,0,42718,6220,149,35,112,232856,7007,96.4125,0,100.0,0,22909,233,0.32471835652750164,233,63.0,0,89,8097,792,1,3.5931080185553346,34,100,284140.0,32242.0,238376,2395,0.0,46,1933,856,0.0,0.11461318051575932,0,7719,0.0,28809,234294.0,34,168,790,10.0,0,0,0,26.5125,0,0,217837,34.0,9.875,4056,0,2209,6323,9626,1963,31700,35,69800,114.0,70,0.0,0.0,57.0,234274,0.125,1,133,67569,0,96.85436893203884,0,0,0
7,180128,0,644,80,0,48,284785.6770125,224652.57341925465,18.906471502590673,40685.13126250001,0.5884606538990301,5.895763552E7,1,1000,UNIFORM,0,0,435,0.0,33303,6162,24863,100,0,0,402,430,24335.0,0,0,10.0,0.16580310880829016,0,23450,35,0,33057,5052,148,35,104,221570,5189,97.075,0,100.0,0,22331,223,0.34230944774075767,210,66.0,0,63,6629,787,1,2.9748973071656777,34,100,282844.0,30989.0,242490,2273,0.0,49,1951,771,0.0,0.11049723756906077,3861,5750,0.0,29522,222880.0,48,174,770,10.0,0,0,0,24.5125,0,0,151944,48.0,9.625,3949,0,2106,6324,6683,1721,29448,35,72400,128.0,70,0.0,0.0,59.0,222863,0.375,1,136,70340,1,97.16459627329192,0,0,0
8,180127,0,638,91,0,44,261579.43651648352,226102.6343291536,18.874571798188875,36538.52307692308,0.6504740921534036,5.623379392E7,1,1000,UNIFORM,0,0,422,0.0,28413,6920,22297,100,0,0,402,429,23997.0,0,0,10.0,0.17464424320827943,0,23088,35,0,41398,3878,147,35,108,222678,6324,97.62637362637362,0,100.0,0,20038,220,0.23032629558541268,232,55.0,0,61,5535,758,1,2.4030710172744723,34,100,259511.0,28264.0,223219,2274,0.0,25,1919,823,0.0,0.12482853223593965,8074,6656,0.0,29491,224124.0,44,161,900,10.0,0,0,0,24.021978021978022,0,0,188052,44.0,9.89010989010989,3834,0,2109,6325,7436,1960,24194,35,72900,135.0,70,0.0,0.0,52.0,224079,0.10989010989010989,1,130,70589,1,96.71630094043887,0,0,0
9,180097,0,613,74,0,32,283508.1121486486,244861.2657487765,23.52770097357441,39951.22048648649,0.7524580506343426,8.820446752E7,1,1000,UNIFORM,0,0,437,0.0,30402,7984,22703,100,4930,0,402,430,24157.0,0,0,10.0,0.1474269819193324,1,23202,35,0,35346,4092,214,34,117,240709,5711,96.0,0,100.0,1071,20170,223,0.3655582470821405,222,60.0,0,79,4978,763,1,3.7861704470380975,34,100,281066.0,28363.0,241468,2496,0.0,51,1604,930,0.0,0.10771470160116449,17011,6397,0.0,28688,242516.0,32,165,720,10.0,0,0,0,44.7027027027027,1,0,203860,30.0,9.72972972972973,3829,0,2299,6324,8753,1487,24970,35,68700,106.0,70,0.0,0.0,51.0,242497,0.2702702702702703,1,129,65217,1,94.80097879282219,0,0,9903
