SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179987,0,6680,892,0,0,32777.57494843049,22493.162677994012,15.117452852614896,9993.038001121076,0.6913415856877628,2.179127683478261E8,1,100000,UNIFORM,0,0,233,0.0,8403,974,2334,10,0,0,242,267,2403.0,0,0,10.0,0.11780243000528262,0,2123,8,0,0,1335,171,0,78,20795,0,9.516816143497758,0,10.0,0,1362,200,1.2164823511589153,122,152.0,0,27,1335,377,1,1.2495076503560067,7,10,31314.0,3963.0,21540,2153,0.0,0,396,369,0.0,0.11780243000528262,9809,0,0.0,104754,21215.0,0,115,8510,10.0,0,0,0,4.210762331838565,0,0,74631,0.0,9.540358744394618,1106,0,2001,5739,1181,0,7586,8,75720,892.0,0,0.0,0.0,143.0,21204,0.45964125560538116,1,178,71963,11,9.502095808383233,0,0,0
1,180086,0,6846,828,0,0,34077.649961352654,22112.398818872334,12.36008274693771,10574.243987922706,0.6474103918328794,1.753793184E8,1,100000,UNIFORM,0,0,219,0.0,8474,1446,2760,10,0,0,242,267,2376.0,0,0,10.0,0.10789679437060204,0,2091,8,0,0,1332,168,0,87,20453,0,9.51086956521739,0,10.0,0,1384,197,1.2442469449293763,132,113.0,0,61,1332,377,1,1.2580542770988732,7,10,32427.0,4821.0,22065,2117,0.0,0,590,331,0.0,0.10789679437060204,8871,0,0.0,40454,20869.0,0,116,7870,10.0,0,0,0,4.515700483091788,0,0,76723,0.0,9.504830917874395,1343,0,1971,5739,1676,0,7411,8,76740,828.0,0,0.0,0.0,107.0,20860,0.49516908212560384,1,175,73001,15,9.513000292141397,0,0,0
2,180009,0,6512,820,0,0,34103.83780609756,23279.66699831081,15.092906573922532,10797.385075609756,0.7535883265157663,1.800345175652174E8,1,100000,UNIFORM,0,0,237,0.0,8798,1299,2766,10,0,0,242,267,2605.0,0,0,10.0,0.11183851609383524,0,2301,7,0,0,1383,167,0,87,21486,0,9.507317073170732,0,10.0,0,1474,215,1.2624788818921824,156,128.0,0,57,1383,376,1,1.2397481185685764,7,10,32609.0,4764.0,22040,2214,0.0,3,480,398,0.0,0.11183851609383524,13536,0,0.0,48980,21938.0,0,132,7800,10.0,0,0,0,4.492682926829269,0,0,82262,0.0,9.512195121951219,1382,0,2051,5738,1576,0,7674,7,73320,820.0,0,0.0,0.0,121.0,21928,0.4878048780487805,1,159,69635,11,9.496160933660933,0,0,0
3,180070,0,6571,756,0,1,35394.45241931217,23247.43009876731,12.563618722707425,11449.95076984127,0.6420176459692091,1.78998179E8,1,100000,UNIFORM,0,0,243,0.0,9321,1396,2877,10,0,0,242,267,2583.0,0,0,10.0,0.10330240174672489,0,2269,7,0,43609,1351,163,8,85,21447,2230,9.498677248677248,0,10.0,0,1415,214,1.2703034017775054,145,129.0,0,51,1362,377,1,1.2503830830524059,7,10,33808.0,4932.0,22585,2219,0.0,0,495,396,0.0,0.10318001910741094,17530,3178,0.0,100241,21922.0,1,132,7260,10.0,0,0,0,4.992063492063492,0,0,84464,1.0,9.603174603174603,1420,0,2054,5739,1681,941,8156,7,73270,757.0,70,0.0,0.0,121.0,21912,0.3968253968253968,1,164,69495,8,9.483183685892557,0,0,0
4,180014,0,6862,819,0,1,34809.81904151404,21984.47096152725,13.527489455870867,11029.105062271063,0.6831417962780274,1.8198512666666666E8,1,100000,UNIFORM,0,0,235,0.0,8912,1381,2651,10,0,0,242,267,2377.0,0,0,10.0,0.10674303566779485,0,2077,8,0,0,1364,215,7,87,20271,1642,9.481074481074481,0,10.0,0,1378,196,1.2623724684026192,135,119.0,0,57,1364,377,1,1.2588701081163394,7,10,33363.0,4676.0,22538,2113,0.0,0,537,375,0.0,0.1066267413097253,11547,2570,0.0,60065,20717.0,1,126,7770,10.0,0,0,0,4.83028083028083,0,0,76938,1.0,9.487179487179487,1356,0,1965,5739,1692,1111,7738,8,76810,820.0,70,0.0,0.0,111.0,20707,0.5128205128205128,1,189,72854,8,9.485426989215972,0,0,0
5,179990,0,6801,786,0,0,34018.04848091603,22450.232087340097,14.728516805061288,10967.087615776081,0.7135953840460397,1.7371442504347825E8,1,100000,UNIFORM,0,0,243,0.0,8939,1307,2693,10,0,0,242,267,2420.0,0,0,10.0,0.10359826018189007,0,2113,8,0,0,1340,152,0,86,20702,0,9.524173027989821,0,10.0,0,1390,198,1.2218103181958604,136,121.0,12589,56,1340,376,1,1.2488415199258573,7,10,32602.0,4671.0,21830,2141,0.0,0,479,381,0.0,0.10359826018189007,7389,0,0.0,48949,21169.0,0,126,7400,10.0,0,0,0,4.875318066157761,0,1,87791,0.0,9.414758269720101,1368,0,1990,5739,1622,0,7878,8,75870,786.0,0,0.0,0.0,113.0,21161,0.5852417302798982,1,158,72038,10,9.491545360976327,0,0,0
6,180010,0,6727,888,0,0,34213.4424009009,22174.352150735842,12.955104136572555,11283.377138513513,0.7450664145902715,1.6361241147826087E8,1,100000,UNIFORM,0,0,216,0.0,9349,1241,2691,10,0,0,242,267,2394.0,0,0,10.0,0.11661195009848982,0,2110,8,0,0,1398,204,0,82,20548,0,9.54391891891892,0,10.0,0,1429,198,1.2904761904761906,116,119.0,0,56,1398,377,1,1.2498412698412698,7,10,32779.0,4627.0,21713,2126,0.0,0,473,335,0.0,0.11661195009848982,3293,0,0.0,60587,20956.0,0,111,8450,10.0,0,0,0,4.278153153153153,0,0,78173,0.0,9.515765765765765,1336,0,1976,5739,1497,0,8312,8,76150,888.0,0,0.0,0.0,111.0,20947,0.48423423423423423,1,196,72351,8,9.49546603240672,0,0,0
7,180016,0,6827,819,0,0,33978.216993894996,22221.742130657683,19.83311339262359,11390.844074481074,0.6604209071658307,1.66897066E8,1,100000,UNIFORM,0,0,225,0.0,9217,1450,2686,10,0,0,242,267,2397.0,0,0,10.0,0.10711483128433168,0,2108,8,0,0,1375,266,0,87,20535,0,9.523809523809524,0,10.0,0,1383,198,1.3284358738904194,126,121.0,0,60,1375,377,1,1.23921028466483,7,10,32542.0,4775.0,21411,2118,0.0,0,595,367,0.0,0.10711483128433168,18605,0,0.0,32974,20955.0,0,116,7880,10.0,0,0,0,4.582417582417582,0,0,76025,0.0,9.621489621489621,1363,0,1973,5739,1708,0,8120,8,76460,819.0,0,0.0,0.0,114.0,20946,0.3785103785103785,1,252,72707,14,9.507397099750989,0,0,0
8,179996,0,6854,834,0,1,34452.172309352514,21989.48203326525,13.33619703472493,11267.263793764989,0.6964681373039889,1.758716132173913E8,1,100000,UNIFORM,0,0,224,0.0,9088,1554,2698,10,0,0,242,267,2349.0,0,0,10.0,0.1085966965795292,0,2060,8,0,0,1381,142,7,91,20338,1700,9.511990407673862,0,10.0,0,1431,195,1.1692684419957147,130,111.0,0,56,1381,376,1,1.2483930211202938,7,10,32956.0,4734.0,21872,2109,0.0,0,579,330,0.0,0.10848074921956295,9967,2529,0.0,64943,20771.0,1,118,7940,10.0,0,0,0,4.634292565947242,0,0,71713,1.0,9.520383693045563,1331,0,1962,5739,1809,1015,8016,8,76880,835.0,70,0.0,0.0,106.0,20761,0.47961630695443647,1,147,73015,6,9.495477093667931,0,0,0
9,180019,0,7147,923,0,0,31870.5024312026,20997.05489548062,11.969751548946716,10216.834754062838,0.6363354511836934,1.78725767E8,1,100000,UNIFORM,0,0,209,0.0,8275,1346,2537,10,0,0,242,267,2207.0,0,0,10.0,0.11437422552664188,0,1941,8,0,0,1307,215,0,78,19556,0,9.524377031419284,0,10.0,0,1345,183,1.304891389279575,123,98.0,3422,56,1307,377,1,1.2411314267854352,7,10,30596.0,4449.0,20566,2025,0.0,0,565,286,0.0,0.11437422552664188,4343,0,0.0,53529,19927.0,0,110,8800,10.0,0,0,0,4.386782231852655,0,1,66557,0.0,9.534127843987,1234,0,1891,5739,1582,0,7315,8,80700,923.0,0,0.0,0.0,92.0,19918,0.4658721560130011,1,220,76651,7,9.494892962081993,0,0,0
