SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180003,0,429,229,2,168,237812.48399126637,195932.0506130536,17.374728260869563,22079.918947598253,0.6494339177723517,6.730195791304348E7,1,1000,UNIFORM,0,0,371,0.0,18369,2751,22986,100,1556,0,242,267,19851.0,0,0,10.0,0.48188405797101447,2,19011,19,0,3971,6475,115,19,75,192758,2609,96.25764192139738,0,100.0,465,16064,187,0.4024144869215292,151,65.0,0,1861,9721,624,1,3.723906627314194,18,100,235971.0,26249.0,214136,2014,0.0,122,851,597,0.0,0.34802431610942247,598,3072,0.0,18037,194182.0,170,141,2180,10.0,0,0,0,12.969432314410481,2,0,170049,0.0,9.519650655021834,2207,0,1895,6119,3080,824,16652,19,65800,397.0,70,0.0,2.516356316054353E-4,61.0,194173,0.48034934497816595,1,109,62688,1,94.74358974358974,0,0,25252
1,180176,0,411,256,1,179,233139.4818359375,192552.48032603407,69.02646635183,21241.1878671875,0.629229688273609,6.150924352E7,1,1000,UNIFORM,0,0,354,0.0,17313,2965,21950,100,2410,0,242,267,19730.0,0,0,10.0,0.5147579693034239,12,18968,19,0,3206,8598,103,19,70,189728,2541,95.66015625,0,100.0,693,17368,182,0.46558704453441296,141,59.0,0,1743,11462,681,1,4.33306342780027,18,100,231355.0,25269.0,210355,1966,0.0,171,878,544,0.0,0.383808095952024,0,3051,0.0,18882,190955.0,180,133,2410,10.0,0,0,0,10.3671875,4,0,141667,0.0,9.4140625,2241,0,1853,6119,3369,816,15605,19,66700,435.0,70,0.0,4.5955882352941176E-4,56.0,190942,0.5859375,1,100,63907,0,95.90754257907543,0,0,22447
2,180157,0,398,197,2,202,233835.98121319799,211083.79683417085,15.779157697121402,21300.51525888325,0.6229820495512141,5.477752832E7,1,1000,UNIFORM,0,0,364,0.0,17181,2917,21701,100,2397,0,242,267,23399.0,0,0,10.0,0.5018773466833542,14,22583,19,0,3255,7416,120,19,94,207835,2971,95.28934010152284,0,100.0,736,16897,202,0.4203804709325529,156,73.0,2167,1808,10789,637,1,4.391564662054284,18,100,231529.0,25010.0,210547,2097,0.0,155,881,580,0.0,0.3310924369747899,7901,3473,0.0,18481,209347.0,204,145,1820,10.0,0,0,0,13.355329949238579,5,1,188378,0.0,9.238578680203046,2217,0,1962,6119,3403,858,15446,19,59500,399.0,70,0.0,0.0012518778167250877,63.0,209331,0.7614213197969543,1,113,56716,2,95.33668341708542,0,0,22823
3,180026,0,386,234,1,190,232852.94764529914,202852.3479326425,21.942975339087546,20876.32515811966,0.625919352682689,6.765661E7,1,1000,UNIFORM,0,0,384,0.0,17368,2600,19819,100,3947,0,242,267,20288.0,0,0,10.0,0.5240443896424167,15,19461,19,0,4485,8566,115,19,72,199450,2856,94.3119658119658,0,100.0,851,17178,181,0.501863684771033,161,59.0,0,1851,11705,641,1,5.142039403620873,18,100,230881.0,23017.0,210235,2064,0.0,174,827,634,0.0,0.3774193548387097,564,3223,0.0,18612,200848.0,191,143,2230,10.0,0,0,0,13.61965811965812,4,0,161964,0.0,9.52991452991453,2168,0,1946,6119,2980,842,15356,19,62000,424.0,70,0.0,9.42951438000943E-4,55.0,200827,0.4700854700854701,1,109,58659,1,94.79274611398964,0,0,24278
4,179993,0,410,223,1,187,227920.23848878924,200669.99990731708,21.058116930572474,20326.89309865471,0.6537362963467356,7.342233356521739E7,1,1000,UNIFORM,0,0,361,0.0,16493,2860,20879,100,3254,0,242,267,20889.0,0,0,10.0,0.5006090133982948,4,20074,19,0,4772,7406,115,19,87,197148,2784,94.96860986547085,0,100.0,1107,17036,190,0.47988236866729045,154,63.0,0,1780,11538,652,1,4.78291672236332,18,100,225669.0,24190.0,205612,2033,0.0,171,874,548,0.0,0.3522906793048973,8430,3124,0.0,18473,198678.0,188,141,2070,10.0,0,0,0,13.497757847533633,1,0,185235,0.0,9.282511210762332,2235,0,1908,6119,3276,869,14576,19,63300,410.0,70,0.0,2.43605359317905E-4,58.0,198653,0.7174887892376681,1,108,60147,2,95.04634146341463,0,0,26828
5,180209,0,394,224,4,175,240184.66229464285,206333.81075126905,24.820273525721454,23973.48153125,0.6107184461044044,7.434184064E7,1,1000,UNIFORM,0,0,372,0.0,19590,3047,22055,100,4155,0,242,267,21647.0,0,0,10.0,0.5056461731493099,12,20823,19,0,7485,9358,128,19,101,202956,2979,93.9375,0,100.0,725,17540,196,0.6087651525243106,184,64.0,0,1868,12585,676,1,5.716264819501799,18,100,237673.0,25503.0,213949,2109,0.0,237,932,623,0.0,0.36245954692556637,3991,3511,0.0,18726,204453.0,179,150,2040,10.0,0,0,0,14.709821428571429,3,0,173046,0.0,9.107142857142858,2302,0,1972,6117,3803,902,17084,19,61800,399.0,70,0.0,0.0,60.0,204436,0.8928571428571429,1,113,58320,5,94.61421319796955,0,0,24785
6,180077,0,364,237,0,183,243448.8471392405,211150.64593681318,21.821971938775512,22763.859151898734,0.6554800192546669,7.504240256E7,1,1000,UNIFORM,0,0,394,0.0,17775,3860,21652,100,3115,0,242,267,22317.0,0,0,10.0,0.5357142857142857,12,21450,19,0,3936,9718,127,19,89,207386,3095,93.915611814346,0,100.0,860,17064,196,0.5661129568106312,176,67.0,0,1915,12969,662,1,5.528372093023256,18,100,240771.0,25193.0,218275,2125,0.0,233,953,733,0.0,0.39434276206322794,0,3560,0.0,18053,208882.0,183,161,2250,10.0,0,0,0,13.527426160337553,4,0,169695,0.0,9.49367088607595,2364,0,1994,6117,4315,958,15722,19,60100,420.0,70,0.0,4.761904761904762E-4,59.0,208860,0.5063291139240507,1,120,56723,0,94.68406593406593,0,0,25615
7,180033,0,414,236,3,169,232906.14629237287,199360.53824637682,22.401726277372262,19709.909372881357,0.6652804550636028,4.6629789E7,1,1000,UNIFORM,0,0,357,0.0,15857,2927,21758,100,1865,0,242,267,20689.0,0,0,10.0,0.49635036496350365,4,19865,19,0,3123,6775,115,19,69,196523,2490,95.80084745762711,0,100.0,595,15795,188,0.39700574789466647,150,60.0,0,1882,9891,615,1,4.025264002138751,18,100,230842.0,25073.0,211338,2033,0.0,133,875,612,0.0,0.3630769230769231,822,2865,0.0,17496,197794.0,172,140,2290,10.0,0,0,0,12.432203389830509,0,0,152147,0.0,9.703389830508474,2239,0,1921,6119,3291,868,14125,19,65000,405.0,70,0.0,0.0,56.0,197784,0.2966101694915254,1,109,61929,1,94.97584541062803,0,0,24737
8,180071,0,408,227,0,165,238691.62687224668,208327.8593112745,16.87121625,23900.91922907489,0.6304632637798459,4.482642304E7,1,1000,UNIFORM,0,0,365,0.0,19455,3293,22627,100,2256,0,242,267,22341.0,0,0,10.0,0.49,4,21514,19,0,3013,7601,118,19,87,204925,2910,96.09251101321586,0,100.0,637,16460,199,0.3591606133979015,159,65.0,0,1841,10386,617,1,3.8591606133979015,18,100,236199.0,26081.0,212522,2079,0.0,133,946,606,0.0,0.35748031496062993,0,3327,0.0,18172,206248.0,165,148,2160,10.0,0,0,0,12.176211453744493,1,0,152198,0.0,9.515418502202643,2292,0,1952,6118,3806,938,17192,19,63500,392.0,70,0.0,0.0,62.0,206231,0.4845814977973568,1,114,60624,0,95.125,0,0,23531
9,180016,0,395,268,1,160,236549.1776716418,198454.71855443038,16.392251213592232,22319.678723880595,0.6161433826519938,7.364462295652173E7,1,1000,UNIFORM,0,0,357,0.0,18387,2871,21528,100,1681,0,242,267,19698.0,0,0,10.0,0.5206310679611651,6,18933,19,0,3264,10193,113,19,74,195285,2448,94.94029850746269,0,100.0,579,17801,181,0.512579039418808,149,60.0,0,1799,12710,694,1,4.832907305260326,18,100,234470.0,24902.0,212405,2015,0.0,192,882,532,0.0,0.4042232277526395,3214,2952,0.0,18997,196594.0,161,141,2560,10.0,0,0,0,10.5,3,0,192276,0.0,9.552238805970148,2279,0,1900,6118,3291,865,16584,19,66300,428.0,70,0.0,0.0,58.0,196576,0.44776119402985076,1,108,63354,3,95.9746835443038,0,0,23232
