SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180198,0,354,164,4,184,286127.45124390244,225832.75513841808,16.393973087818697,32952.36007926829,0.6081371691980313,7.51345248E7,1,1000,UNIFORM,0,0,325,0.0,27166,4848,24969,100,2988,0,322,347,22038.0,0,0,10.0,0.4985835694050991,4,21275,28,0,6276,8365,108,28,86,223037,4854,97.3719512195122,0,100.0,855,24163,206,0.2641467727674624,146,63.0,0,2037,13941,788,1,2.7386162687886824,27,100,283953.0,29432.0,251206,2307,0.0,128,1452,588,0.0,0.3166023166023166,4099,5412,0.0,25790,224208.0,188,132,1620,10.0,0,0,0,9.78048780487805,1,0,150127,0.0,9.878048780487806,2819,0,2174,6198,5265,1420,25116,28,51800,348.0,70,0.0,0.0,60.0,224197,0.12195121951219512,1,99,50113,2,96.45197740112994,0,0,33662
1,180166,0,365,168,1,194,269136.3479166667,223150.7137671233,19.226009615384616,30009.741446428572,0.7234937997332986,6.746295648E7,1,1000,UNIFORM,0,0,331,0.0,24262,4908,24600,100,3719,0,322,347,21932.0,0,0,10.0,0.49862637362637363,4,21197,28,0,5721,10629,104,28,87,220409,4206,96.98214285714286,0,100.0,1006,24183,201,0.29305631492618917,141,64.0,0,1915,15925,861,1,2.9844723892837615,27,100,267558.0,29138.0,237781,2247,0.0,163,1429,544,0.0,0.3151969981238274,16666,4618,0.0,25245,221458.0,195,129,1660,10.0,0,0,0,8.005952380952381,6,0,125281,0.0,9.880952380952381,2917,0,2108,6198,5241,1351,22017,28,53300,362.0,70,0.0,0.0011043622308117063,61.0,221439,0.11904761904761904,1,99,51894,1,97.53698630136986,0,0,30143
2,180191,0,330,148,3,184,302172.7188986486,241951.06534545455,20.00624210526316,35212.44526351351,0.6668561740654093,7.123854176E7,1,1000,UNIFORM,0,0,357,0.0,27499,6084,27119,100,3686,0,322,347,24178.0,0,0,10.0,0.5037593984962406,9,23385,28,0,5876,10770,122,28,111,238461,4398,96.76351351351352,0,100.0,931,24095,225,0.3183279742765273,177,77.0,0,2178,16110,859,1,3.2287245444801713,27,100,299692.0,31562.0,264752,2455,0.0,173,1179,661,0.0,0.30962343096234307,1526,4882,0.0,25142,239932.0,187,146,1420,10.0,0,0,0,10.236486486486486,2,0,149321,0.0,9.594594594594595,3057,0,2295,6197,6808,1129,24508,28,47800,332.0,70,0.0,3.006614552014432E-4,68.0,239918,0.40540540540540543,1,112,46205,3,96.61818181818182,0,0,31991
3,180144,0,332,161,0,190,267255.38563354034,239031.55384638553,22.03390336749634,28966.53756521739,0.7023981109705382,8.239513504E7,1,1000,UNIFORM,0,0,340,0.0,23998,3918,21783,100,6457,0,322,347,24195.0,0,0,10.0,0.513909224011713,8,23445,28,0,8610,10631,112,28,96,235453,4579,96.19875776397515,0,100.0,1240,24787,216,0.35257775884107373,155,72.0,0,2119,16794,872,1,3.4721985513421387,27,100,265252.0,25669.0,236581,2392,0.0,204,988,655,0.0,0.3265720081135903,5735,4903,0.0,25803,236916.0,190,136,1560,10.0,0,0,0,9.5527950310559,2,0,150737,0.0,9.68944099378882,2699,0,2242,6198,4292,1115,21814,28,49300,351.0,70,0.0,2.849002849002849E-4,64.0,236905,0.3105590062111801,1,102,47680,2,96.96385542168674,0,0,33150
4,180141,0,342,165,4,171,283689.06012727274,243211.40582163743,18.89031818181818,31070.388739393937,0.6606004267290119,6.560055584E7,1,1000,UNIFORM,0,0,351,0.0,24947,5000,24616,100,3959,0,322,347,25096.0,0,0,10.0,0.49853372434017595,7,24322,28,0,6684,10971,116,27,106,240172,4572,96.76969696969697,0,100.0,983,23816,223,0.29545454545454547,152,77.0,0,2168,16768,865,1,3.155735930735931,27,100,281778.0,29061.0,250939,2397,0.0,183,1401,629,0.0,0.3254437869822485,4638,5121,0.0,24722,241482.0,175,141,1580,10.0,0,0,0,8.963636363636363,4,0,141557,0.0,9.575757575757576,2834,0,2243,6199,5526,1441,22314,28,50700,336.0,70,0.0,5.938242280285036E-4,69.0,241472,0.42424242424242425,1,108,49138,2,96.99122807017544,0,0,34890
5,180119,0,310,176,1,190,286147.9156988636,235409.19113870966,20.21010930576071,36409.40681818182,0.667136382986847,7.519438624E7,1,1000,UNIFORM,0,0,345,0.0,29906,5314,23829,100,5063,0,322,346,23099.0,0,0,10.0,0.5420974889217134,6,22359,28,0,8012,15655,116,28,96,232341,5155,95.66477272727273,0,100.0,1258,24717,212,0.39080703240838804,161,69.0,0,2178,21347,869,1,4.093200593094683,27,100,283930.0,28425.0,247783,2388,0.0,217,1482,626,0.0,0.36213991769547327,2270,5617,0.0,25122,233527.0,191,142,1650,10.0,0,0,0,9.653409090909092,2,0,186460,0.0,9.375,2913,0,2239,6199,5787,1482,27287,28,48600,366.0,70,0.0,0.0,63.0,233516,0.625,1,109,46823,1,96.72903225806452,0,0,34882
6,180065,0,325,151,1,193,284541.04898675496,246335.0515630769,13.54078656716418,34033.64867549669,0.6759130251959923,6.275418304E7,1,1000,UNIFORM,0,0,348,0.0,28275,4554,25434,100,2905,0,322,347,24924.0,0,0,10.0,0.5149253731343284,6,24166,28,0,7287,12491,128,28,107,243210,4386,96.3907284768212,0,100.0,705,23633,224,0.34603918228279384,169,77.0,0,2116,18328,865,1,3.609797657082002,27,100,282440.0,29612.0,248683,2439,0.0,193,1099,682,0.0,0.3172268907563025,2277,4975,0.0,24264,244594.0,194,148,1440,10.0,0,0,0,9.728476821192054,5,0,140451,0.0,9.536423841059603,2870,0,2282,6197,5033,1103,25914,28,47600,344.0,70,0.0,5.798782255726297E-4,69.0,244577,0.46357615894039733,1,112,46046,1,96.89538461538461,0,0,32348
7,180080,0,324,169,2,176,291957.32070414204,242428.50853703704,24.123451564828613,32047.907852071006,0.6610573834062314,5.805124288E7,1,1000,UNIFORM,0,0,354,0.0,25758,4994,26964,100,3828,0,322,347,24921.0,0,0,10.0,0.5171385991058122,5,24172,28,0,5779,11770,113,28,99,239140,5176,97.0,0,100.0,1089,22353,227,0.288565849425038,159,77.0,0,2161,17153,835,1,2.9806878593902573,27,100,289638.0,31604.0,257865,2413,0.0,161,1482,635,0.0,0.34279918864097364,4459,5696,0.0,23006,240595.0,178,142,1680,10.0,0,0,0,7.686390532544379,0,0,140322,0.0,9.940828402366863,2951,0,2260,6197,5476,1470,23123,28,49300,345.0,70,0.0,0.0,72.0,240583,0.05917159763313609,1,108,47935,3,97.35185185185185,0,0,32068
8,180199,0,321,160,1,202,280696.87819375005,237355.65546417446,15.13856725146199,32357.78511875,0.6600968044421526,5.356477088E7,1,1000,UNIFORM,0,0,351,0.0,26121,5263,24834,100,3426,0,322,347,24994.0,0,0,10.0,0.5307017543859649,3,24178,28,0,4892,8233,116,28,96,234289,4544,97.61875,0,100.0,1024,23675,222,0.24691358024691357,156,72.0,0,2072,13373,804,1,2.4205532693187015,27,100,278426.0,29359.0,246314,2365,0.0,119,1437,591,0.0,0.33264033264033266,0,5016,0.0,25389,235549.0,203,144,1580,10.0,0,0,0,8.9125,4,0,134688,0.0,9.875,2885,0,2214,6197,5655,1396,23398,28,48100,362.0,70,0.0,8.266740148801323E-4,68.0,235537,0.125,1,110,46606,0,96.53271028037383,0,0,32337
9,180193,0,354,159,1,185,281388.75888679246,233105.52935875705,12.395314735336195,32400.130672955976,0.6574043045103911,6.804085216E7,1,1000,UNIFORM,0,0,341,0.0,25960,5405,23173,100,4786,0,322,347,23237.0,0,0,10.0,0.49356223175965663,7,22508,28,0,5127,13704,116,28,92,230120,4476,96.32704402515724,0,100.0,1220,23754,207,0.276768540286386,155,73.0,0,2081,18625,879,1,3.4015815345159224,27,100,279578.0,27701.0,247421,2335,0.0,194,1456,567,0.0,0.30994152046783624,0,4855,0.0,24332,231063.0,186,144,1510,10.0,0,0,0,8.0125786163522,2,0,120614,0.0,9.49685534591195,2869,0,2195,6199,5801,1393,23135,28,51300,344.0,70,0.0,5.810575246949448E-4,66.0,231051,0.5031446540880503,1,109,49971,0,97.8954802259887,0,0,30073
10,180154,0,324,151,3,201,288551.92945695366,237110.99214506173,17.49496907216495,32207.497390728477,0.7361957053733684,7.784599744E7,1,1000,UNIFORM,0,0,349,0.0,26364,4635,26262,100,3121,0,322,347,23584.0,0,0,10.0,0.5228276877761414,4,22791,28,0,6339,9727,114,28,96,233928,3990,96.37086092715232,0,100.0,800,23002,214,0.35067024128686325,161,75.0,0,2129,14973,828,1,3.414691689008043,27,100,286553.0,30570.0,254581,2412,0.0,214,1150,665,0.0,0.3178947368421053,0,4592,0.0,24141,235272.0,204,143,1460,10.0,0,0,0,11.701986754966887,6,0,181328,0.0,9.668874172185431,2950,0,2262,6199,5215,1066,23787,28,47500,352.0,70,0.0,0.0011344299489506524,66.0,235258,0.33112582781456956,1,107,45628,0,95.91358024691358,0,0,30537
