SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180095,0,13,127,6,303,392072.30062992126,295395.07776923076,32.920750556792875,44598.26373228346,0.7245270098565739,5.9378367333333336E7,1,1000,UNIFORM,0,331,6044,37125,100,0,423,26969.0,0,10.0,35,26139,8,38259,45307,117,153,292792,6150,0,269,33133,99.0,42132,4,34,2.7235787628349613,389319.0,100,1288,6647,0,0.9071428571428571,0.0,293929.0,1240,0,0,0,2.8818897637795278,181645,6.0,288.0,0,3128,32809,430.0,0.0,87.0,0,0,0.23622047244094488,1,96,13620,96.53846153846153,0,0,0.0,30250,6015,402,0,0.9710467706013363,0,34,4,97.36220472440945,897,100.0,0.22727272727272727,150,0,15.0,3006,1,1353,35205.0,3325,345144,0.0,362,744,0.0,32810,132,309,10.0,7,0,9.763779527559056,3466,1314,6630,6277,35,14000,70,9.25925925925926E-4,293914,0,0,9019
1,180231,0,12,127,3,352,367017.3746299213,360320.4103333333,26.24535829959514,44983.05413385827,0.7164688094967727,6.828803712E7,1,1000,UNIFORM,0,300,6814,37101,100,0,423,42367.0,0,10.0,35,41555,10,39746,40499,101,140,356140,5865,0,240,31694,88.0,39446,3,34,2.573454266734798,364310.0,100,1588,6355,4026,0.9136690647482014,0.0,357140.0,1220,0,0,0,2.645669291338583,118327,3.0,338.0,0,2857,33973,479.0,0.0,79.0,0,0,0.3937007874015748,1,89,13552,97.25,0,0,0.0,28589,3628,402,0,0.9757085020242915,0,34,3,97.51968503937007,1123,100.0,0.21523919013859616,137,0,14.0,2584,1,1365,33899.0,3028,319557,0.0,342,585,0.0,31377,123,355,10.0,4,0,9.606299212598426,3541,1521,7218,6279,35,13900,70,6.255212677231026E-4,357124,1,0,5277
2,180165,0,13,126,2,307,385346.09625396825,302379.63607692305,47.62173883928572,47084.51633333333,0.7412602212643524,6.956726432E7,1,1000,UNIFORM,0,325,7651,38158,100,0,423,27176.0,0,10.0,35,26416,7,43595,50823,134,172,299736,7220,0,268,32759,103.0,47401,3,34,2.9661079615479418,382671.0,100,1595,8095,127901,0.9064748201438849,0.0,300599.0,1240,0,0,0,3.357142857142857,183749,2.0,294.0,0,3112,33421,433.0,0.0,84.0,0,0,0.15873015873015872,1,96,13452,97.07692307692308,0,0,0.0,30216,4100,402,0,0.9709821428571429,0,34,3,96.74603174603175,874,100.0,0.22553611042642346,162,0,13.0,3025,1,1332,35749.0,3319,335980,0.0,365,925,0.0,32220,131,309,10.0,6,0,9.841269841269842,3743,1616,8149,6278,35,13900,70,6.922011998154131E-4,300589,2,0,7100
3,180122,0,13,98,6,314,411302.9653877551,346920.74884615385,54.71279582366589,48443.19536734694,0.801598439698655,9.14703712E7,1,1000,UNIFORM,0,318,8851,37729,100,0,423,32925.0,0,10.0,35,32072,14,42834,51898,122,209,343050,8165,0,275,33774,107.0,47736,4,34,3.4821678109241145,408559.0,100,1753,8834,16982,0.8828828828828829,0.0,344375.0,930,0,0,0,3.8469387755102042,211083,6.0,295.0,0,3262,33947,412.0,0.0,79.0,0,0,0.5102040816326531,1,95,10703,96.61538461538461,0,0,0.0,31579,6383,402,0,0.9698375870069605,0,34,4,96.39795918367346,1209,100.0,0.2861656236709399,188,0,19.0,3057,1,1381,37230.0,3489,360564,0.0,487,883,0.0,33296,132,320,10.0,5,0,9.489795918367347,3693,1752,9885,6278,35,11100,70,9.68054211035818E-4,344362,3,0,9493
4,180103,0,5,101,3,346,385180.1038712871,308421.3582,22.269841758241757,48284.52191089108,0.7527116625496196,8.1363225E7,1,1000,UNIFORM,0,314,8430,38592,100,0,423,23146.0,0,10.0,35,22263,18,46388,47723,123,145,305914,7042,0,265,33282,99.0,45462,3,34,3.152940455019317,382904.0,100,1664,7624,2760,0.9528301886792453,0.0,307019.0,940,0,0,0,3.4257425742574257,183086,3.0,322.0,0,3071,34095,447.0,0.0,79.0,0,0,0.693069306930693,1,98,10237,97.0,0,0,0.0,30769,6894,402,0,0.989010989010989,0,34,3,96.55445544554455,1279,100.0,0.2483596001717054,163,0,24.0,2870,1,1315,36352.0,3286,334873,0.0,422,759,0.0,32821,132,349,10.0,6,0,9.306930693069306,3725,1615,8998,6278,35,10600,70,6.702412868632708E-4,306987,2,0,10690
5,180080,0,8,91,4,283,386502.8897692308,375875.618375,13.609240932642487,46953.2451978022,0.8435245531784482,9.5013861E7,1,1000,UNIFORM,0,375,8630,36697,100,0,423,36608.0,0,10.0,35,35733,11,44261,58608,173,207,366912,10773,0,298,33844,123.0,53338,2,34,4.092548076923077,383391.0,100,1536,11841,15451,0.9191919191919192,0.0,370329.0,850,0,0,0,4.5054945054945055,312972,4.0,266.0,0,3614,31404,374.0,0.0,84.0,0,0,0.6593406593406593,1,108,9470,95.75,0,0,0.0,28096,8098,402,0,0.9792746113989638,0,34,2,95.64835164835165,1221,100.0,0.3677663601946998,207,0,17.0,3391,1,1311,33369.0,3909,336823,0.0,629,1471,0.0,33228,150,287,10.0,6,0,9.340659340659341,3551,1850,9504,6278,35,9900,70,5.336179295624333E-4,370313,5,0,13303
6,180155,0,9,108,5,319,377780.33800925926,350968.7934444444,14.66822448979592,45052.52893518519,0.7830197341721962,8.622681664E7,1,1000,UNIFORM,0,311,7347,36310,100,0,423,37030.0,0,10.0,35,36198,14,41216,50700,126,162,346634,8239,0,256,36206,96.0,46538,5,34,3.384624793590606,375716.0,100,1496,9262,11275,0.9230769230769231,0.0,348249.0,1060,0,0,0,3.324074074074074,270581,5.0,296.0,0,3184,32539,427.0,0.0,74.0,0,0,0.18518518518518517,1,92,11326,97.11111111111111,0,0,0.0,26712,7106,402,0,0.9795918367346939,0,34,5,96.77777777777777,1011,100.0,0.29102470041574957,165,0,23.0,2931,1,1344,31865.0,3401,330971,0.0,539,854,0.0,35841,129,324,10.0,9,0,9.814814814814815,3465,1665,7867,6279,35,11700,70,0.0011682242990654205,348236,2,0,13816
7,180085,0,17,117,8,359,360423.3185726496,325636.4502352941,15.025081836327345,47471.607179487175,0.7696662717880656,5.928557472E7,1,1000,UNIFORM,0,300,6811,39509,100,0,423,33319.0,0,10.0,35,32416,8,40458,43560,98,126,321789,5987,0,231,35342,86.0,41805,3,34,2.89531904255984,358591.0,100,1593,6572,9139,0.8731343283582089,0.0,323546.0,1110,0,0,0,3.427350427350427,119105,8.0,346.0,0,2818,35925,476.0,0.0,71.0,0,0,0.5128205128205128,1,87,12979,97.17647058823529,0,0,0.0,26747,2990,402,0,0.9660678642714571,0,34,3,96.8119658119658,824,100.0,0.24121984751906012,148,0,13.0,2580,1,1374,32086.0,2978,311398,0.0,385,619,0.0,35078,122,367,10.0,5,0,9.487179487179487,3562,1540,7188,6278,35,13400,70,6.276150627615063E-4,323532,5,0,6470
8,180234,0,10,172,3,327,351046.49276744184,261070.1258,12.5558515625,44632.85905813953,0.5939199569136577,6.049287392E7,1,1000,UNIFORM,0,293,6351,37375,100,0,423,23062.0,0,10.0,35,22278,4,41091,41671,96,135,258165,5490,0,235,31738,90.0,41001,3,34,2.092977182675229,349072.0,100,1587,5893,6924,0.945054945054945,0.0,259092.0,1680,0,0,0,1.947674418604651,114253,3.0,319.0,0,2728,34695,499.0,0.0,79.0,0,0,0.23255813953488372,1,88,17842,97.7,0,0,0.0,27184,3057,402,0,0.98046875,0,34,3,98.05232558139535,1126,100.0,0.16531183824031695,130,0,8.0,2564,1,1281,32444.0,2874,304672,0.0,224,521,0.0,31343,118,330,10.0,4,0,9.767441860465116,3499,1569,6715,6278,35,18200,70,6.004803843074459E-4,259083,4,0,5646
9,180245,0,13,144,2,350,353341.1083125,272640.8433846154,18.463438113948918,43295.27040972222,0.6980206279025878,6.446473888E7,1,1000,UNIFORM,0,283,6908,35362,100,0,423,22588.0,0,10.0,35,21826,10,38544,44972,94,145,268684,5833,0,233,36425,81.0,41687,2,34,2.468782383419689,351599.0,100,1563,6308,0,0.9171974522292994,0.0,270413.0,1390,0,0,0,2.4791666666666665,111324,2.0,334.0,0,2755,31831,494.0,0.0,74.0,0,0,0.3472222222222222,1,85,15311,97.61538461538461,0,0,0.0,27376,4149,402,0,0.9744597249508841,0,34,2,97.51388888888889,1022,100.0,0.20919689119170984,132,0,16.0,2506,1,1335,32693.0,2912,308556,0.0,348,533,0.0,36215,118,352,10.0,6,0,9.652777777777779,3579,1536,7355,6277,35,15700,70,4.045307443365696E-4,270404,0,0,6833
