SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180001,0,2576,2594,0,4,47338.5792613724,21727.561123447205,15.305440664862775,9524.266456052428,0.7651847916274455,2.3346670991304347E8,1,100000,UNIFORM,0,0,198,0.0,7848,904,3229,10,0,0,162,183,2072.0,0,0,10.0,0.5021260146888288,0,1812,6,0,0,4729,123,6,-461,19812,769,9.005782575173477,0,10.0,0,4827,172,1.567433025479793,109,177.0,11744,1777,4745,263,1,1.5481758040217461,5,10,45617.0,4522.0,36341,2171,0.0,0,342,270,0.0,0.5017408123791103,6536,1196,0.0,39631,20265.0,4,93,23200,10.0,0,0,0,1.96183500385505,0,9,92792,0.0,8.943716268311489,814,0,1900,5613,1196,475,7101,6,51700,2598.0,70,0.0,0.0,151.0,20255,1.0562837316885119,1,122,46611,97,9.025621118012422,0,0,33076
1,179983,0,2751,2774,0,1,44450.33754289834,20271.600278807706,23.089573651827724,8914.147928262437,0.610187958248711,2.0137857182608697E8,1,100000,UNIFORM,0,0,185,0.0,7363,912,3326,10,0,0,162,183,1983.0,0,0,10.0,0.502171552660152,0,1738,6,0,0,4234,95,8,-469,18683,2379,9.017303532804615,0,10.0,0,4307,168,1.5620809868597478,88,119.0,23100,1647,4241,258,1,1.5292973987664253,5,10,43002.0,4704.0,34285,2053,0.0,0,397,231,0.0,0.5020814479638009,7745,3234,0.0,35028,19082.0,1,79,25270,10.0,0,0,0,1.9931506849315068,0,4,103615,0.0,9.10958904109589,854,0,1794,5612,1134,786,6684,6,55250,2775.0,70,0.0,0.0,108.0,19073,0.8904109589041096,1,97,49721,59,8.9810977826245,0,0,39988
2,180014,0,2385,2539,0,1,49151.2100303269,22761.84965534591,20.333307614213197,9830.762620716818,0.6290885972946444,2.0450342782608697E8,1,100000,UNIFORM,0,0,206,0.0,7855,1160,3777,10,0,0,162,183,2247.0,0,0,10.0,0.515736040609137,0,1973,6,0,0,4995,110,5,-485,20711,1841,8.96337140606538,0,10.0,0,5080,190,1.5389581047059584,111,172.0,12130,1842,4995,259,1,1.5539345426376605,5,10,47389.0,5307.0,37822,2268,0.0,1,428,294,0.0,0.5156376929325751,5477,2666,0.0,33404,21195.0,1,95,22620,10.0,0,0,0,1.966522252855455,0,2,120707,0.0,8.90901929893659,948,0,1969,5612,1421,954,7037,6,49240,2540.0,70,0.0,0.0,145.0,21189,1.0909807010634107,1,116,44247,73,9.010062893081761,0,0,0
3,180016,0,2385,2534,0,1,49381.89471389108,22624.694050733753,19.28277256097561,10263.818014996054,0.6648746450358621,2.06552896E8,1,100000,UNIFORM,0,0,215,0.0,8292,1183,3709,10,0,0,162,183,2249.0,0,0,10.0,0.5152439024390244,0,1968,6,0,0,5186,99,6,-492,20595,1074,8.998816101026046,0,10.0,0,5278,188,1.5496463190987686,110,171.0,9113,1840,5186,257,1,1.5290149331936076,5,10,47677.0,5254.0,37666,2253,0.0,1,441,294,0.0,0.5151453547468998,6498,1982,0.0,33500,21083.0,1,96,22590,10.0,0,0,0,1.9376479873717443,0,7,109048,0.0,8.914759273875296,955,0,1962,5612,1472,1153,7423,6,49190,2535.0,70,0.0,0.0,146.0,21075,1.0852407261247041,1,104,44278,77,9.0041928721174,0,0,0
4,179987,0,2373,2507,1,4,49822.56218149182,22665.86267804467,22.096102763561923,10070.39035341045,0.7001411839717728,2.098746633043478E8,1,100000,UNIFORM,0,0,209,0.0,8048,1193,3873,10,287,0,162,183,2386.0,0,0,10.0,0.5142272262026613,0,2094,6,0,0,4930,118,5,-493,20619,928,9.003589948145194,0,10.0,293,5083,200,1.5011396939107782,111,164.0,7834,1853,4976,255,1,1.546987951807229,5,10,48103.0,5460.0,38307,2272,0.0,2,462,297,0.0,0.5137295081967214,6313,1415,0.0,39888,21092.0,5,99,22620,10.0,0,0,0,1.9409652971679299,0,3,116128,0.0,9.022736338252892,969,0,1968,5613,1486,536,7207,6,48800,2511.0,70,0.0,0.0,140.0,21083,0.9772636617471081,1,116,43934,90,9.002107037505267,0,0,80188
5,179986,0,2528,2497,0,1,48700.38796435723,22733.594277294305,17.529123756466376,9811.556588305966,0.6526034321311702,2.093156584347826E8,1,100000,UNIFORM,0,0,202,0.0,7867,1116,3755,10,0,0,162,183,2282.0,0,0,10.0,0.4970155192996419,0,2010,6,0,0,4684,92,6,-462,20768,1092,9.029235082098518,0,10.0,0,4910,192,1.5993166436690978,106,163.0,10266,1827,4684,263,1,1.5401800381102568,5,10,46997.0,5239.0,37460,2245,0.0,2,423,283,0.0,0.49691542288557217,8318,1820,0.0,46582,21231.0,1,92,22380,10.0,0,0,0,1.9923908690428513,0,7,108809,0.0,8.962755306367642,918,0,1955,5613,1415,902,6999,6,50250,2498.0,70,0.0,0.0,139.0,21218,1.037244693632359,1,93,45275,94,8.990901898734178,0,0,0
6,179995,0,2639,2701,0,3,45613.114116623474,21142.06716331944,16.740025079543326,9418.695268789337,0.6635432563498219,2.075874886956522E8,1,100000,UNIFORM,0,0,199,0.0,7751,950,3492,10,0,0,162,183,2137.0,0,0,10.0,0.5060827250608273,0,1860,6,0,0,4583,99,7,-450,19352,915,8.978156238430211,0,10.0,0,4664,178,1.5156136047205464,102,129.0,4087,1703,4597,258,1,1.5258237751110522,5,10,43985.0,4970.0,34806,2101,0.0,2,412,264,0.0,0.5058052434456929,6729,1540,0.0,44993,19811.0,3,91,24140,10.0,0,0,0,2.021103295075898,0,2,116137,0.0,8.937430581266197,922,0,1832,5613,1188,696,6987,6,53400,2704.0,70,0.0,0.0,115.0,19787,1.0625694187338024,1,105,47941,61,8.97726411519515,0,0,30741
7,180015,0,2327,2639,0,1,48292.58900757862,22218.55409411259,16.847148580632172,9675.879714664645,0.6852756923726304,2.1029223866666666E8,1,100000,UNIFORM,0,0,205,0.0,7831,1051,3679,10,0,0,162,183,2202.0,0,0,10.0,0.5315079524864104,0,1931,6,0,0,5060,108,7,-525,20388,1845,9.008715422508526,0,10.0,0,5185,185,1.5195501503857722,107,156.0,5748,1815,5068,258,1,1.5349156531973323,5,10,46607.0,5147.0,37182,2214,0.0,1,405,277,0.0,0.5314136125654451,6524,2592,0.0,35533,20818.0,1,95,23900,10.0,0,0,0,1.8673740053050398,0,5,104473,0.0,9.056460780598712,918,0,1925,5612,1345,903,7019,6,49660,2640.0,70,0.0,0.0,134.0,20809,0.9435392194012884,1,113,44732,78,9.006446067898581,0,0,44429
8,179992,0,2407,2574,0,0,48662.21455788655,22408.83386497715,18.25688797430235,9746.677979020978,0.7205267532322897,2.104271353043478E8,1,100000,UNIFORM,0,0,200,0.0,7845,1118,3800,10,0,0,162,183,2236.0,0,0,10.0,0.5167637020678578,0,1958,6,0,0,4785,101,0,-487,20442,0,9.03069153069153,0,10.0,0,4944,190,1.4735110233629483,107,171.0,7629,1820,4785,258,1,1.5289897992760777,5,10,46869.0,5323.0,37388,2224,0.0,1,429,288,0.0,0.5167637020678578,6694,0,0.0,37350,20899.0,0,92,23250,10.0,0,0,0,1.8993783993783995,0,2,118018,0.0,9.032634032634032,942,0,1931,5613,1371,0,6978,6,49810,2574.0,0,0.0,0.0,145.0,20889,0.9673659673659674,1,106,44920,91,9.00498545907769,0,0,0
9,179983,0,2463,2524,0,3,49264.48347464342,22183.15484043849,18.33022845691383,10029.21878288431,0.706352923588135,2.0847409426086956E8,1,100000,UNIFORM,0,0,210,0.0,8093,1057,3786,10,0,0,162,183,2233.0,0,0,10.0,0.5064128256513026,0,1951,6,0,0,4893,118,6,-499,20248,1175,8.991679873217116,0,10.0,0,4985,189,1.5689082742008984,115,162.0,41363,1844,4903,259,1,1.5334288132283054,5,10,47598.0,5297.0,37849,2229,0.0,2,408,290,0.0,0.506115901343493,4530,1577,0.0,32260,20694.0,3,99,22910,10.0,0,0,0,1.9853407290015848,0,3,114285,0.0,9.076862123613312,947,0,1946,5612,1373,683,7224,6,49870,2527.0,70,0.0,0.0,140.0,20685,0.9231378763866878,1,122,44859,70,8.99878197320341,0,0,21030
