SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179987,0,389,404,0,1,245110.04404950494,206912.38237017996,17.76931234256927,20071.12656188119,0.6947506492779981,2.011287116521739E8,1,100000,UNIFORM,0,0,337,0.0,16465,2530,20777,100,0,0,242,268,20081.0,0,0,10.0,0.5100755667506297,0,19295,19,0,0,9905,108,20,88,203363,1791,94.9628712871287,0,100.0,0,12620,184,0.4998721554589619,152,156.0,0,1793,9935,384,1,5.094105613092955,18,100,243035.0,23462.0,223259,2126,0.0,4,734,583,0.0,0.5094577553593947,11287,3770,0.0,38629,204994.0,1,126,3870,10.0,0,0,0,9.893564356435643,0,0,201358,0.0,9.57920792079208,1723,0,1958,6142,2900,1090,14427,19,79300,405.0,70,0.0,0.0,134.0,204983,0.4207920792079208,1,107,75300,3,94.94858611825192,0,0,39523
1,179996,0,421,405,0,4,234659.8066222222,199207.62840142517,17.93297469879518,21301.17964691358,0.6146146876990309,1.847358076521739E8,1,100000,UNIFORM,0,0,321,0.0,17166,2997,21790,100,0,0,242,268,20587.0,0,0,10.0,0.4927710843373494,0,19786,19,0,0,10103,95,19,89,196039,3710,95.08641975308642,0,100.0,0,12279,190,0.49833461439918014,130,108.0,25507,1766,10178,385,1,4.920051249199231,18,100,232830.0,25025.0,211822,2027,0.0,3,843,458,0.0,0.49031476997578693,2996,4346,0.0,36143,197334.0,4,123,3830,10.0,0,0,0,10.024691358024691,0,1,192930,0.0,9.45679012345679,2161,0,1863,6142,3474,1053,15414,19,82600,409.0,70,0.0,0.0,100.0,197324,0.5432098765432098,1,99,78539,3,95.08076009501188,0,0,29128
2,180110,0,355,352,0,8,275214.37996590906,228205.55528169015,49.92448951048951,24016.29465909091,0.7785910900524783,1.8143451552E8,1,100000,UNIFORM,0,0,361,0.0,19031,3655,27470,100,0,0,242,268,24887.0,0,0,10.0,0.5034965034965035,0,24026,19,0,0,11836,166,20,133,223887,2495,94.9715909090909,0,100.0,0,14175,234,0.4873096446700508,160,134.0,0,2114,12068,384,1,5.112690355329949,18,100,272589.0,31011.0,248894,2339,0.0,1,933,628,0.0,0.49787835926449786,5760,3282,0.0,35908,225782.0,8,144,3340,10.0,0,0,0,10.181818181818182,0,0,225284,0.0,9.488636363636363,2361,0,2123,6142,4256,881,16850,19,70700,360.0,70,0.0,0.0,119.0,225764,0.5113636363636364,1,129,67112,2,94.87887323943661,0,0,34596
3,180101,0,414,400,0,5,237562.7898225,201950.13005072463,25.39414407814408,20436.6746575,0.6819346593992518,1.825494928E8,1,100000,UNIFORM,0,0,334,0.0,16665,2772,21156,100,0,0,242,268,20420.0,0,0,10.0,0.4945054945054945,0,19600,19,0,0,9787,101,19,81,199013,2621,94.9875,0,100.0,0,11899,185,0.49744245524296676,135,102.0,0,1813,10016,384,1,5.003708439897698,18,100,235510.0,24379.0,215358,2057,0.0,3,828,519,0.0,0.4914004914004914,3012,3341,0.0,36283,200332.0,5,129,3840,10.0,0,0,0,10.275,0,0,198533,0.0,9.6,2166,0,1899,6142,3137,922,14737,19,81400,405.0,70,0.0,0.0,94.0,200317,0.4,1,103,77290,5,94.91545893719807,0,0,54839
4,180048,0,418,391,0,4,239648.0179258312,203512.70187559808,17.470879458794588,20620.672831202046,0.6751194726244525,1.8021448833333334E8,1,100000,UNIFORM,0,0,334,0.0,16551,2888,22503,100,0,0,242,268,21702.0,0,0,10.0,0.4858548585485855,0,20852,19,0,0,10030,106,19,94,200338,2657,94.9309462915601,0,100.0,0,12704,198,0.5267185307996429,146,113.0,0,1761,10087,385,1,5.108532074990435,18,100,237458.0,25830.0,217117,2081,0.0,3,872,520,0.0,0.48331273176761436,3362,3086,0.0,38078,201714.0,4,134,3700,10.0,0,0,0,10.38618925831202,0,0,231872,0.0,9.462915601023019,2209,0,1911,6142,3332,1045,14435,19,80900,395.0,70,0.0,0.0,104.0,201696,0.5370843989769821,1,107,76836,6,95.01913875598086,0,0,20655
5,180070,0,382,412,0,3,242140.1315315534,207187.92029842932,20.73680677540778,20678.853516990293,0.6379524984069278,1.8402892192E8,1,100000,UNIFORM,0,0,322,0.0,16806,2765,23231,100,0,0,242,267,21755.0,0,0,10.0,0.520702634880803,0,20941,19,0,0,10660,100,19,89,203990,4146,95.04611650485437,0,100.0,0,12685,201,0.5192973458135658,137,115.0,0,1847,10720,385,1,5.004231311706629,18,100,239642.0,26497.0,219239,2101,0.0,7,833,511,0.0,0.5188916876574308,5967,4933,0.0,33108,205326.0,3,129,3950,10.0,0,0,0,9.509708737864077,0,0,202642,0.0,9.587378640776699,2200,0,1931,6142,3136,1043,14935,19,79400,415.0,70,0.0,0.0,106.0,205308,0.41262135922330095,1,104,75482,6,95.08638743455498,0,0,31976
6,180078,0,395,398,0,2,247544.86911557787,204849.14534430378,16.70468427672956,22196.32849246231,0.6973939045000053,1.8595949152E8,1,100000,UNIFORM,0,0,353,0.0,18021,3000,23429,100,0,0,242,268,22145.0,0,0,10.0,0.5031446540880503,0,21300,19,0,0,11333,115,20,99,201511,4336,94.89447236180905,0,100.0,0,13248,203,0.5078720162519045,148,115.0,0,1817,11363,384,1,4.9824761904761905,18,100,245534.0,26837.0,223663,2114,0.0,2,892,537,0.0,0.501891551071879,5466,5676,0.0,35122,202978.0,2,140,3810,10.0,0,0,0,10.100502512562814,0,0,226193,0.0,9.57286432160804,2273,0,1935,6142,3473,1118,15918,19,79300,400.0,70,0.0,0.0,105.0,202967,0.4271356783919598,1,117,75279,5,94.96455696202531,0,0,30985
7,179993,0,377,421,0,5,245263.7709049881,199620.9590159151,21.62995516811955,20991.306434679333,0.6237925964750279,1.8385272347826087E8,1,100000,UNIFORM,0,0,336,0.0,17319,2566,23166,100,9290,0,242,267,20326.0,0,0,10.0,0.5305105853051059,1,19519,19,0,11156,10732,111,20,74,196303,3790,94.85273159144893,0,100.0,1329,13066,194,0.4777806319034164,140,110.0,24316,1873,10847,383,1,5.021965317919075,18,100,243009.0,26397.0,222246,2085,0.0,8,829,548,0.0,0.5275689223057645,0,2875,0.0,35096,197823.0,5,128,3990,10.0,0,0,0,9.788598574821853,0,1,192603,0.0,9.477434679334916,2172,0,1927,6142,3037,805,15379,19,79800,426.0,70,0.0,0.0,102.0,197812,0.5225653206650831,1,110,75676,0,94.80901856763926,0,0,25123
8,180016,0,365,404,0,6,250407.33983663365,209973.26137808218,21.98998322580645,21280.309975247525,0.6916864597295969,1.7238507233333334E8,1,100000,UNIFORM,0,0,342,0.0,17347,2835,23930,100,0,0,242,267,22125.0,0,0,10.0,0.5290322580645161,0,21297,19,0,0,10727,126,20,94,206327,4584,95.0940594059406,0,100.0,0,13094,206,0.51554304720481,159,124.0,0,1899,11278,385,1,5.003454010489958,18,100,248039.0,27260.0,227016,2154,0.0,2,872,543,0.0,0.5253576072821846,2396,5024,0.0,32710,207690.0,6,142,3850,10.0,0,0,0,9.561881188118813,0,0,187091,0.0,9.529702970297029,2222,0,1975,6142,3312,1075,15479,19,76900,410.0,70,0.0,0.0,112.0,207681,0.47029702970297027,1,125,73035,3,94.84109589041095,0,0,70342
9,180082,0,411,403,0,1,239889.11097766747,201935.3184841849,31.279079754601227,21174.935980148883,0.6143335925051688,1.854639344E8,1,100000,UNIFORM,0,0,337,0.0,17129,2879,22311,100,0,0,242,268,20807.0,0,0,10.0,0.49570552147239266,0,19990,19,0,0,10402,100,20,90,198112,2833,95.07444168734492,0,100.0,0,12500,193,0.4955820207452939,136,103.0,0,1838,10413,384,1,5.015496926229508,18,100,237782.0,25695.0,216873,2062,0.0,4,887,509,0.0,0.4950859950859951,6514,3806,0.0,34415,199662.0,1,131,3780,10.0,0,0,0,10.15136476426799,0,0,195019,0.0,9.379652605459057,2261,0,1897,6142,3405,1140,15159,19,81400,404.0,70,0.0,0.0,95.0,199650,0.6203473945409429,1,104,77308,3,94.8734793187348,0,0,20787
