SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180022,0,152,1544,30,524,79581.08707512954,36359.804894736844,25.426951555555554,19689.775348445593,0.6847197517445373,8.679819066666667E7,1,1000,UNIFORM,0,166,1682,17264,10,0,421,2999.0,0,10.0,8,2764,14,17608,24188,77,375,34004,1515,0,241,18493,88.0,18383,4,8,1.1571173924115101,77654.0,10,477,1888,17719,0.910377358490566,0.0,34346.0,14790,0,0,0,0.38406735751295334,58591,30.0,505.0,0,2906,16100,2068.0,0.0,72.0,0,0,0.4209844559585492,1,73,16363,9.736842105263158,0,0,0.0,4778,868,402,0,0.9324444444444444,0,8,4,9.639248704663212,315,10.0,1.134029369323487,115,0,19.0,2745,1,1497,6604.0,3610,58222,0.0,461,312,0.0,18505,93,554,10.0,5,0,9.57901554404145,1228,517,1923,5852,8,16960,70,1.9196621394634543E-4,34341,217,0,2269
11,180046,0,141,1312,27,547,89398.60564329269,39905.22609929078,25.724689195855948,21837.181544207317,0.7537423187497495,7.269810833333333E7,1,1000,UNIFORM,0,213,2120,18660,10,0,421,3895.0,0,10.0,8,3617,9,18057,22461,121,393,37356,1899,0,303,18011,120.0,18889,6,8,1.127213443691999,87064.0,10,581,2354,15154,0.9029593943565037,0.0,37902.0,12610,0,0,0,0.31021341463414637,77957,27.0,528.0,0,3197,17392,1859.0,0.0,90.0,0,0,0.38871951219512196,1,91,14122,9.74468085106383,0,0,0.0,6186,613,402,0,0.9304390725209669,0,8,6,9.716463414634147,259,10.0,1.1040882869325308,159,0,19.0,3106,1,1490,8245.0,3999,65524,0.0,359,552,0.0,17918,124,574,10.0,10,0,9.611280487804878,1341,617,2567,5852,8,14530,70,3.2087277394513073E-4,37894,123,0,1774
12,180010,0,157,1765,20,515,74971.8762793201,30624.300764331212,17.19035653235653,18237.121687818697,0.6910742696113734,4.8714973E7,1,1000,UNIFORM,0,255,1325,16206,10,0,421,3317.0,0,10.0,8,3001,2,14303,21625,114,250,28746,1107,0,261,17943,111.0,15495,0,8,1.0447010403566936,73455.0,10,510,1389,20342,0.9183142559833507,0.0,29228.0,17330,0,0,0,0.14787535410764874,56173,20.0,512.0,0,2634,15184,2280.0,0.0,105.0,0,0,0.1813031161473088,1,113,18956,9.726114649681529,0,0,0.0,5331,359,402,0,0.9361009361009361,0,8,0,9.874787535410764,206,10.0,1.065508174231165,167,2453,3.0,2432,1,1461,7290.0,3275,55467,0.0,161,379,0.0,18300,153,535,10.0,1,2,9.818696883852692,1320,512,1567,5852,8,19220,70,0.0,29221,25,0,2519
13,179990,0,158,1569,31,540,79044.31296430847,35838.64303797469,13.835215839860748,18493.29326003824,0.6499117954729325,6.001468069565217E7,1,1000,UNIFORM,0,246,1381,16289,10,0,421,3633.0,0,10.0,8,3312,5,15737,17856,115,280,33750,1327,0,288,18333,119.0,15945,4,8,1.0669098748030843,77306.0,10,505,1722,13850,0.9085118702953098,0.0,34356.0,15370,0,0,0,0.20267686424474188,64049,31.0,525.0,0,2858,15216,2109.0,0.0,103.0,0,0,0.20395156150414276,1,111,16948,9.727848101265822,0,0,0.0,5793,517,402,0,0.9312445604873804,0,8,4,9.822179732313575,223,10.0,1.0471768510073791,173,29198,15.0,2681,1,1471,7756.0,3557,59103,0.0,204,430,0.0,18648,152,571,10.0,10,2,9.796048438495857,1325,555,1691,5852,8,17270,70,1.8847476794044198E-4,34340,39,0,2144
14,180064,0,149,1302,20,481,92690.84438095239,43678.4975771812,27.84786424180328,21342.58847926267,0.7811446349305163,8.961906733333333E7,1,1000,UNIFORM,0,189,1955,18224,10,0,421,3379.0,0,10.0,8,3103,17,17933,24845,121,389,40996,1874,0,291,18300,113.0,18937,6,8,1.172764861912935,90056.0,10,486,2283,16493,0.8973121984838043,0.0,41539.0,12510,0,0,0,0.4055299539170507,104819,20.0,452.0,0,3366,16877,1783.0,0.0,82.0,0,0,0.391705069124424,1,84,13978,9.53020134228188,0,0,0.0,6168,1559,402,0,0.9236680327868853,0,8,6,9.64516129032258,335,10.0,1.1323919488219691,144,13668,29.0,3306,1,1480,8098.0,4212,69035,0.0,429,604,0.0,18235,108,501,10.0,12,6,9.608294930875577,1308,504,2429,5852,8,14510,70,3.345973678340397E-4,41532,214,0,3614
15,180044,0,144,1526,20,509,82253.74715072084,40003.41735416667,22.352838108231015,19671.517315858455,0.6797975567413971,5.3947389E7,1,1000,UNIFORM,0,221,1541,17346,10,0,421,3641.0,0,10.0,8,3356,5,14609,24274,111,367,38165,1592,0,291,18234,111.0,16229,3,8,1.0891736750767589,80428.0,10,517,2009,14980,0.9137724550898204,0.0,38556.0,14880,0,0,0,0.2182175622542595,62164,20.0,498.0,0,2952,16234,2035.0,0.0,94.0,0,0,0.2490170380078637,1,102,16365,9.76388888888889,0,0,0.0,5990,573,402,0,0.9345156889495225,0,8,3,9.802752293577981,251,10.0,1.0292350820985183,153,3859,11.0,2850,1,1487,7991.0,3619,61017,0.0,249,418,0.0,18455,138,529,10.0,6,1,9.750982961992136,1350,534,1850,5852,8,16700,70,1.4677103718199608E-4,38549,61,0,1556
16,180002,0,185,1580,22,533,79838.26696962026,34349.22802702703,16.675797844827585,19601.07808101266,0.603924988821806,4.681199895652174E7,1,1000,UNIFORM,0,237,1486,17354,10,0,421,3563.0,0,10.0,8,3282,5,15941,18011,112,328,32304,1414,0,288,18393,110.0,16206,3,8,1.0808930346356755,78227.0,10,516,1722,14273,0.8951841359773371,0.0,32907.0,15440,0,0,0,0.2107594936708861,63591,22.0,521.0,0,2805,16264,2113.0,0.0,101.0,0,0,0.22784810126582278,1,107,17313,9.81081081081081,0,0,0.0,5967,461,402,0,0.9202586206896551,0,8,3,9.80886075949367,211,10.0,1.0038993806865968,159,23284,12.0,2655,1,1489,7926.0,3474,58867,0.0,224,401,0.0,18671,144,555,10.0,7,1,9.772151898734178,1310,528,1771,5852,8,17650,70,1.4125623881721443E-4,32897,33,0,2095
17,180007,0,183,1630,25,567,76484.38364233129,33679.82160655738,13.502508523908524,18682.53071840491,0.6354301456753219,5.561112E7,1,1000,UNIFORM,0,250,1260,16711,10,0,421,3294.0,0,10.0,8,3016,3,16436,19083,114,229,31953,1305,0,275,18670,124.0,16899,2,8,1.0591371310099713,74985.0,10,500,1623,17649,0.8990623276337562,0.0,32297.0,16060,0,0,0,0.15521472392638036,65136,25.0,560.0,0,2711,15731,2197.0,0.0,106.0,0,0,0.147239263803681,1,110,17877,9.92896174863388,0,0,0.0,5585,415,402,0,0.923908523908524,0,8,2,9.85276073619632,217,10.0,0.9941751406851614,164,0,7.0,2548,1,1500,7544.0,3343,56545,0.0,168,384,0.0,18902,148,592,10.0,4,0,9.85276073619632,1327,538,1540,5852,8,18130,70,9.046908219116118E-5,32289,19,0,2474
18,180015,0,163,1654,21,537,77034.72841172914,32498.886969325154,17.762701894736843,19341.75214510278,0.5842456075083571,7.360396166666667E7,1,1000,UNIFORM,0,180,1395,17123,10,0,421,3025.0,0,10.0,8,2760,10,15299,18693,87,243,30445,1294,0,243,18362,90.0,15656,1,8,1.117500987640386,75323.0,10,461,1617,14553,0.9102916895982388,0.0,30822.0,16090,0,0,0,0.2968561064087062,74766,21.0,521.0,0,2744,16002,2191.0,0.0,78.0,0,0,0.2720677146311971,1,84,17676,9.582822085889571,0,0,0.0,4945,687,402,0,0.9313684210526316,0,8,1,9.742442563482467,249,10.0,1.035611490490434,131,37136,16.0,2613,1,1467,6774.0,3346,56248,0.0,309,309,0.0,18736,112,558,10.0,6,3,9.727932285368803,1246,468,1727,5852,8,18170,70,4.5425638230217136E-5,30787,88,0,1339
19,179996,0,171,1550,15,509,81631.7471748387,35800.742239766085,19.073800445434298,20185.41792967742,0.6998298190159024,8.137392173913044E7,1,1000,UNIFORM,0,176,1669,17611,10,0,421,3166.0,0,10.0,8,2897,8,16012,23173,94,285,33564,1454,0,255,18246,98.0,17217,2,8,1.1417720346440647,79647.0,10,479,1790,15494,0.9006391632771644,0.0,34071.0,15010,0,0,0,0.37548387096774194,84809,15.0,491.0,0,2905,16358,2059.0,0.0,78.0,0,0,0.3161290322580645,1,80,16626,9.578947368421053,0,0,0.0,5314,678,402,0,0.9238307349665924,0,8,2,9.669677419354839,237,10.0,1.078227039044046,126,22656,18.0,2747,1,1473,7230.0,3638,59742,0.0,398,355,0.0,18377,105,524,10.0,10,3,9.683870967741935,1303,466,2019,5852,8,17210,70,9.678199854827002E-5,34064,172,0,2449
20,179984,0,155,1732,23,524,75071.36448672054,34302.33019354839,14.10359120788825,18152.671332563514,0.6902574525287337,7.100757147826087E7,1,1000,UNIFORM,0,199,1351,16066,10,0,421,3068.0,0,10.0,8,2808,4,16072,19137,90,256,32662,1357,0,243,18575,87.0,16413,3,8,1.0901214353936417,73475.0,10,469,1649,18033,0.9178590355060944,0.0,33043.0,16980,0,0,0,0.21304849884526558,59192,23.0,513.0,0,2682,15031,2256.0,0.0,79.0,0,0,0.19630484988452657,1,87,18500,9.896774193548387,0,0,0.0,4983,458,402,0,0.9363188167625308,0,8,3,9.795612009237875,221,10.0,1.0472097148314914,136,40605,11.0,2481,1,1492,6832.0,3325,55574,0.0,264,346,0.0,18839,121,547,10.0,7,2,9.803695150115473,1260,490,1647,5852,8,18870,70,1.323918799646955E-4,33032,67,0,1700
21,180032,0,158,1686,19,563,75211.0965421115,31920.581734177216,17.83103091508656,18270.087632265717,0.5739519948763244,6.0566628E7,1,1000,UNIFORM,0,225,1263,16277,10,0,421,3129.0,0,10.0,8,2857,5,16263,21986,100,241,30316,1251,0,248,18458,100.0,17237,2,8,1.0741260923845193,73666.0,10,481,1516,14746,0.9143167028199566,0.0,30661.0,16530,0,0,0,0.20106761565836298,61116,19.0,555.0,0,2674,15285,2249.0,0.0,88.0,0,0,0.19572953736654805,1,98,18098,9.854430379746836,0,0,0.0,5077,485,402,0,0.9348722176422094,0,8,2,9.81079478054567,223,10.0,1.0720973782771535,147,5888,8.0,2492,1,1492,6964.0,3308,55635,0.0,250,361,0.0,18621,132,582,10.0,3,2,9.804270462633452,1281,489,1531,5852,8,18440,70,8.855042946958293E-5,30654,46,0,1809
22,180049,0,163,1694,19,498,76503.38566883116,33937.58227607362,14.758658803706822,18194.223060212516,0.6188017098196249,5.697789664E7,1,1000,UNIFORM,0,267,1450,16023,10,0,421,3754.0,0,10.0,8,3432,4,13093,25692,128,371,32167,1260,0,293,18785,126.0,15223,1,8,1.046593757120073,74898.0,10,532,1586,13971,0.9122240172320948,0.0,32639.0,16730,0,0,0,0.1381345926800472,63159,19.0,490.0,0,2732,15029,2192.0,0.0,117.0,0,0,0.12396694214876033,1,122,18334,9.797546012269938,0,0,0.0,5983,526,402,0,0.9313395113732098,0,8,1,9.880165289256198,263,10.0,0.9683299156983367,173,0,8.0,2601,1,1464,8019.0,3357,56972,0.0,146,404,0.0,19258,161,517,10.0,4,0,9.87603305785124,1368,556,1711,5852,8,18570,70,4.541738577527478E-5,32631,30,0,3772
23,180033,0,152,1667,20,527,76116.01890641871,33984.89317763158,19.004758241758243,18866.758922015597,0.6084000832316113,6.6255026E7,1,1000,UNIFORM,0,234,1398,16745,10,0,421,3438.0,0,10.0,8,3134,2,15697,21377,112,291,32053,1322,0,263,17933,106.0,16765,2,8,1.0691153562351399,74409.0,10,502,1662,14181,0.9164376030786147,0.0,32431.0,16320,0,0,0,0.19016196760647872,58459,20.0,520.0,0,2729,15577,2194.0,0.0,95.0,0,0,0.20995800839832032,1,105,17872,9.782894736842104,0,0,0.0,5318,313,402,0,0.9357565511411665,0,8,2,9.829034193161368,234,10.0,1.0068049520373863,166,0,7.0,2518,1,1482,7278.0,3406,55814,0.0,212,407,0.0,18080,144,547,10.0,5,0,9.79004199160168,1327,517,1646,5852,8,18190,70,9.073998457420262E-5,32424,33,0,1715
