SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,179993,0,287,2695,17,396,54392.85629981447,26420.643484320557,17.999444477172315,12292.594338404453,0.6420730645589117,9.120236660869566E7,1,1000,UNIFORM,0,145,1165,10445,10,0,261,2367.0,0,10.0,7,2154,13,10358,15593,69,212,24652,1117,0,182,11763,68.0,10747,2,7,1.2700908156271418,52890.0,10,403,1417,10095,0.903755868544601,0.0,25008.0,25360,0,0,0,0.6070500927643785,76113,17.0,375.0,0,2032,9722,3091.0,0.0,56.0,0,0,0.5899814471243042,1,69,28180,9.686411149825783,0,0,0.0,3631,538,242,0,0.9154639175257732,0,7,2,9.424860853432282,240,10.0,1.2170150788211103,86,13311,21.0,1876,1,1018,5116.0,2548,40818,0.0,286,231,0.0,12243,79,413,10.0,8,8,9.410018552875696,963,429,1416,5692,7,29820,70,6.453902997837943E-5,25002,163,0,1358
11,180026,0,247,2393,20,405,60539.34480442958,28131.232558704454,24.111682218597064,13508.719009193483,0.7629830134958193,9.441646166666667E7,1,1000,UNIFORM,0,171,1366,11363,10,0,261,2558.0,0,10.0,8,2311,13,11475,14203,77,239,26095,1278,0,204,11785,72.0,11631,3,7,1.2715623669646658,58713.0,10,436,1638,11823,0.906439393939394,0.0,26475.0,22400,0,0,0,0.6268282490597576,88289,20.0,388.0,0,2244,10420,2798.0,0.0,63.0,0,0,0.6393648140409528,1,75,24895,9.473684210526315,0,0,0.0,4114,741,242,0,0.9194127243066884,0,7,3,9.425407438361889,242,10.0,1.255002128565347,103,16539,17.0,2121,1,1012,5718.0,2806,45458,0.0,287,293,0.0,11854,89,425,10.0,4,5,9.360635185959048,1037,452,1655,5692,8,26400,70,1.0683760683760684E-4,26467,177,0,2074
12,179991,0,237,2576,21,404,57293.68704813664,25861.004210970466,17.530467263743052,12683.398194487578,0.7570429310143243,9.288090469565217E7,1,1000,UNIFORM,0,171,1276,10706,10,0,261,2480.0,0,10.0,7,2229,13,10727,14514,81,247,24030,1136,0,203,12093,73.0,10977,1,7,1.212278928751895,55626.0,10,415,1464,11463,0.9157483114113046,0.0,24445.0,24480,0,0,0,0.5031055900621118,65694,21.0,389.0,0,2095,9866,2980.0,0.0,66.0,0,0,0.4968944099378882,1,79,26827,9.451476793248945,0,0,0.0,4036,611,242,0,0.9268066707844348,0,7,1,9.544642857142858,243,10.0,1.1950480040424456,102,13555,15.0,1945,1,1005,5601.0,2654,43183,0.0,241,254,0.0,12615,95,425,10.0,2,5,9.503105590062113,1026,439,1532,5692,7,28130,70,3.3459363602904275E-5,24435,108,0,1314
13,180009,0,249,2404,18,385,60770.641883943434,27706.71671084337,19.735586060209425,13165.115101497506,0.716890979145963,8.068174852173913E7,1,1000,UNIFORM,0,193,1448,10860,10,0,261,2693.0,0,10.0,8,2408,17,10433,14180,90,298,25831,1382,0,217,11731,84.0,10707,3,7,1.226408689748812,58946.0,10,467,1715,9163,0.9061439879381832,0.0,26279.0,22820,0,0,0,0.5436772046589018,93001,18.0,365.0,0,2241,9902,2789.0,0.0,70.0,0,0,0.5074875207986689,1,88,25217,9.36144578313253,0,0,0.0,4432,1256,242,0,0.918520942408377,0,7,3,9.519966722129784,305,10.0,1.2302395499951508,119,2438,20.0,2122,1,1006,6124.0,2819,46068,0.0,260,353,0.0,12204,105,403,10.0,3,1,9.49251247920133,1085,482,1750,5692,8,26530,70,1.0720794768252153E-4,26270,137,0,2392
14,180020,0,196,2362,30,402,61227.4113573243,30469.242729591835,17.66932608695652,13381.928798899236,0.7073748889236359,8.697133633333333E7,1,1000,UNIFORM,0,186,1462,11075,10,0,261,2727.0,0,10.0,7,2453,9,11175,14289,87,263,28384,1469,0,220,12501,88.0,11420,9,7,1.2336360196746121,59376.0,10,442,1902,12168,0.9233776387802971,0.0,28853.0,22580,0,0,0,0.5605419136325148,83497,30.0,381.0,0,2259,10206,2764.0,0.0,72.0,0,0,0.4403048264182896,1,82,24250,9.387755102040817,0,0,0.0,4373,782,242,0,0.934448160535117,0,7,9,9.487722269263337,241,10.0,1.2447975785092698,120,21273,21.0,2139,1,1003,6009.0,2857,46266,0.0,254,343,0.0,12987,102,432,10.0,12,1,9.55969517358171,1059,489,1782,5692,7,25580,70,3.2414910858995135E-4,28845,166,0,2407
15,179987,0,226,2379,20,394,61154.38927742749,29077.63410619469,27.149284200066244,13325.161935687265,0.7437606951613257,8.125846539130434E7,1,1000,UNIFORM,0,170,1516,10936,10,0,261,2469.0,0,10.0,7,2219,12,11608,15473,79,288,27047,1415,0,204,12108,75.0,11974,4,7,1.2855347951201719,59221.0,10,460,1719,9562,0.9132437619961612,0.0,27567.0,22320,0,0,0,0.6288356452290879,111281,20.0,376.0,0,2273,9964,2773.0,0.0,64.0,0,0,0.617906683480454,1,75,24546,9.52212389380531,0,0,0.0,4129,1302,242,0,0.9251407750910897,0,7,4,9.413198823034888,310,10.0,1.2775098285575326,99,8101,18.0,2141,1,1013,5781.0,2869,46191,0.0,348,293,0.0,12164,90,414,10.0,6,4,9.382093316519546,1056,488,1796,5692,7,26050,70,1.4381246854102252E-4,27557,194,0,5083
16,180017,0,251,2508,16,400,58266.02118700159,27503.002007968127,19.744006299212597,12738.721029904305,0.6796201297221915,9.8843807E7,1,1000,UNIFORM,0,176,1280,10683,10,0,261,2547.0,0,10.0,7,2287,11,10904,14302,84,223,25734,1293,0,203,12071,71.0,11154,2,7,1.228331514777741,56582.0,10,425,1656,9967,0.909025009061254,0.0,26097.0,23730,0,0,0,0.5610047846889952,87766,16.0,384.0,0,2161,9847,2908.0,0.0,64.0,0,0,0.5382775119617225,1,80,26181,9.43824701195219,0,0,0.0,4040,430,242,0,0.9209448818897638,0,7,2,9.494417862838915,239,10.0,1.2325062858769391,106,12162,16.0,1993,1,1008,5635.0,2747,44088,0.0,250,271,0.0,12497,96,416,10.0,5,6,9.461722488038278,1040,439,1580,5692,7,27590,70,6.859416263675961E-5,26088,117,0,1286
17,180010,0,173,2092,19,363,68702.34852294455,33134.77131213873,23.02232829618436,14760.785254302104,0.7958569033565234,7.868425426086956E7,1,1000,UNIFORM,0,183,1943,11837,10,0,261,3045.0,0,10.0,8,2809,15,12845,16710,100,392,30698,1826,0,243,12488,104.0,13159,3,7,1.2793503863796025,66463.0,10,491,2245,9572,0.9236203090507726,0.0,31201.0,19440,0,0,0,0.6347992351816444,107150,19.0,344.0,0,2554,10742,2455.0,0.0,75.0,0,0,0.7074569789674953,1,87,21316,9.606936416184972,0,0,0.0,4872,1694,242,0,0.9346429920664904,0,7,3,9.394837476099426,370,10.0,1.2397206496136204,124,16288,19.0,2450,1,1017,6619.0,3268,52039,0.0,297,416,0.0,12228,100,382,10.0,4,6,9.292543021032504,1110,534,2289,5692,8,22650,70,1.218373065832758E-4,31193,202,0,3726
18,180008,0,248,2576,10,404,57163.2263121118,26094.194483870968,15.462960469425573,12609.66590333851,0.714918894717618,7.709965286956522E7,1,1000,UNIFORM,0,171,1309,10646,10,0,261,2487.0,0,10.0,8,2230,9,10463,14827,80,216,24329,1312,0,198,11619,72.0,10826,7,7,1.224658075346862,55553.0,10,430,1588,8727,0.9121813031161473,0.0,24813.0,24380,0,0,0,0.532608695652174,73624,10.0,385.0,0,2119,9842,2980.0,0.0,64.0,0,0,0.5357142857142857,1,76,26863,9.475806451612904,0,0,0.0,3927,750,242,0,0.9234095120444719,0,7,7,9.515916149068323,295,10.0,1.2348787833901151,102,3108,19.0,2002,1,1005,5486.0,2634,43177,0.0,243,276,0.0,11997,95,414,10.0,10,3,9.464285714285714,1005,476,1530,5692,8,28240,70,2.3458445040214478E-4,24791,144,0,1958
19,180013,0,233,2471,19,380,59665.73372440308,28387.01830472103,19.285774734128264,13077.379852286524,0.6779952265511556,8.756148033333333E7,1,1000,UNIFORM,0,184,1335,11012,10,0,261,2511.0,0,10.0,8,2243,10,11037,16224,85,275,26179,1313,0,208,12346,76.0,11456,5,7,1.2243096090646,57839.0,10,424,1738,11857,0.9138313609467456,0.0,26707.0,23540,0,0,0,0.5402670983407527,78229,19.0,363.0,0,2190,10095,2851.0,0.0,67.0,0,0,0.4734925131525698,1,82,25701,9.49785407725322,0,0,0.0,4229,522,242,0,0.9249113760876571,0,7,5,9.505463375151761,236,10.0,1.219404522489822,110,6677,17.0,2064,1,1004,5844.0,2765,45028,0.0,236,313,0.0,12779,99,399,10.0,7,5,9.52650748684743,1061,462,1580,5692,8,27040,70,1.7486797467911727E-4,26700,109,0,1641
