SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180027,0,313,3266,13,262,47984.05186099204,23173.822568690095,25.329634146341466,9755.91418677281,0.6320467325244185,1.00946455E8,1,1000,UNIFORM,0,179,1064,7838,10,0,181,2179.0,0,10.0,6,1888,20,8365,14589,85,230,21135,1178,0,180,9489,69.0,8618,2,5,1.491900622298228,46024.0,10,372,1504,8075,0.9125454037440626,0.0,21599.0,29370,0,0,0,1.086037966932027,121813,13.0,239.0,0,1875,7094,3528.0,0.0,62.0,0,0,1.0073484384568279,1,85,32223,8.888178913738018,0,0,0.0,3454,956,162,0,0.9187856772184743,0,6,2,9.014390691977955,309,10.0,1.5072918151156716,102,22520,23.0,1770,1,763,4864.0,2382,36559,0.0,176,257,0.0,11170,92,275,10.0,3,5,8.992651561543171,891,414,1350,5612,6,35790,70,5.6596298602071426E-5,21581,162,0,1745
1,179991,0,368,3591,13,238,44311.03467585631,21093.51450543478,19.538824940617577,9216.494612642718,0.671877188288359,8.89201652173913E7,1,1000,UNIFORM,0,169,945,7595,10,0,181,2027.0,0,10.0,6,1773,11,7868,13100,75,195,19410,964,0,168,9040,64.0,8046,4,5,1.464444778061352,42733.0,10,379,1289,7378,0.9070472341500379,0.0,19800.0,32410,0,0,0,1.029518240044556,94049,13.0,221.0,0,1723,6932,3829.0,0.0,57.0,0,0,0.9746588693957114,1,71,35876,9.013586956521738,0,0,0.0,3293,945,162,0,0.9125890736342043,0,6,4,9.066833751044278,292,10.0,1.481685348278623,89,13012,17.0,1633,1,767,4641.0,2156,33737,0.0,166,223,0.0,11116,83,251,10.0,6,9,9.02534113060429,844,406,1185,5612,6,39590,70,1.0427528675703858E-4,19794,145,0,2147
2,180015,0,347,3218,14,261,48366.583552206335,25110.89595965418,18.150250520833335,10269.17600310752,0.7095329415924162,9.598466886956522E7,1,1000,UNIFORM,0,186,1191,8244,10,0,181,2316.0,0,10.0,6,2038,13,8530,14994,92,247,22918,1053,0,186,9582,73.0,8793,4,5,1.4782839494257312,46501.0,10,415,1499,7786,0.9026647966339411,0.0,23407.0,28780,0,0,0,1.0251709136109384,123922,14.0,237.0,0,1871,7426,3479.0,0.0,63.0,0,0,1.0565568676196395,1,87,32334,9.060518731988473,0,0,0.0,3608,611,162,0,0.9096354166666667,0,5,4,9.070851460534493,259,10.0,1.418299391950584,99,10065,24.0,1777,1,763,5085.0,2375,36508,0.0,177,276,0.0,11046,90,275,10.0,11,7,8.943443132380361,918,441,1474,5612,6,35650,70,1.1475456866626503E-4,23391,152,0,2333
3,180021,0,332,3513,17,246,45200.20858525477,22939.210987951807,17.599836173320348,9895.627504412183,0.6701048613590638,1.0439591130434783E8,1,1000,UNIFORM,0,170,1024,8075,10,0,181,2064.0,0,10.0,6,1812,14,8672,12900,80,228,21073,968,0,173,9518,64.0,8838,2,5,1.5501575270535592,43518.0,10,391,1330,8448,0.9136540962288686,0.0,21524.0,31240,0,0,0,1.1454597210361515,123780,17.0,227.0,0,1748,7342,3759.0,0.0,57.0,0,0,1.107315684600057,1,74,34407,9.078313253012048,0,0,0.0,3312,744,162,0,0.9191820837390458,0,5,2,8.93623683461429,272,10.0,1.5008447102872016,93,12651,19.0,1641,1,763,4701.0,2226,33872,0.0,158,241,0.0,10902,82,263,10.0,5,12,8.892684315399944,863,420,1320,5612,6,38450,70,5.311238580837051E-5,21507,158,0,1930
4,180013,0,358,3474,15,260,45413.21302101324,20589.167016759777,25.024418066715363,9557.068005469198,0.6317263349568768,9.231312452173913E7,1,1000,UNIFORM,0,168,922,7892,10,0,181,2094.0,0,10.0,6,1834,11,8331,12589,79,208,18740,949,0,174,9118,68.0,8523,2,5,1.5065021992732837,43776.0,10,361,1273,7754,0.9065762004175365,0.0,19169.0,31440,0,0,0,1.0595854922279793,111844,15.0,240.0,0,1757,7196,3734.0,0.0,60.0,0,0,0.9499136442141624,1,78,34625,8.960893854748603,0,0,0.0,3368,547,162,0,0.9128317506695885,0,5,2,9.043465745538285,224,10.0,1.5017211703958693,89,21211,20.0,1644,1,762,4709.0,2233,34452,0.0,163,240,0.0,10327,85,275,10.0,9,6,9.050086355785838,848,408,1189,5612,6,38320,70,5.345735439553097E-5,19154,154,0,1571
5,180025,0,369,3389,16,263,45998.16938920035,22220.543650406507,17.28827891999009,9731.033567128947,0.6876796981096763,1.0228894766666667E8,1,1000,UNIFORM,0,172,1023,7981,10,0,181,2154.0,0,10.0,6,1900,22,7860,15940,73,233,20361,1056,0,172,8995,65.0,8209,8,5,1.5930085208651956,44288.0,10,363,1299,7231,0.9018094731240022,0.0,20841.0,29730,0,0,0,1.2171732074358217,115120,16.0,232.0,0,1825,7256,3652.0,0.0,54.0,0,0,1.2275007376807319,1,67,33437,8.913279132791327,0,0,0.0,3260,1393,162,0,0.9085954917017587,0,6,8,8.895839480672764,281,10.0,1.5757046100065546,80,15593,31.0,1714,1,767,4597.0,2301,34802,0.0,223,261,0.0,10516,71,279,10.0,9,11,8.772499262319268,845,399,1290,5612,6,37580,70,2.1872863978127135E-4,20833,190,0,3266
6,180053,0,332,3280,19,258,47805.08421524391,23061.743156626508,18.889946772949344,9672.264504268293,0.6596634638282391,8.717490833333333E7,1,1000,UNIFORM,0,165,1076,7814,10,0,181,2106.0,0,10.0,6,1852,21,8390,13220,74,245,20920,1041,0,175,9459,67.0,8567,3,5,1.5963886950453594,45986.0,10,371,1369,7147,0.9080841638981174,0.0,21465.0,29390,0,0,0,1.2015243902439023,124464,19.0,230.0,0,1887,7091,3538.0,0.0,56.0,0,0,1.0396341463414633,1,69,32158,8.924698795180722,0,0,0.0,3404,1312,162,0,0.9146310105425559,0,5,3,8.900914634146341,266,10.0,1.6237787857641313,86,4674,28.0,1790,1,764,4751.0,2379,36582,0.0,192,242,0.0,11172,78,277,10.0,7,8,8.960365853658537,842,388,1309,5612,6,36120,70,8.461191335740072E-5,21453,190,0,2078
7,180012,0,410,3560,9,272,44044.11658005619,21266.074392682927,22.11639590684545,9232.984016292134,0.6470043238670485,9.173339443478261E7,1,1000,UNIFORM,0,168,886,7635,10,0,181,2081.0,0,10.0,6,1824,13,7836,13370,75,210,19496,887,0,168,9167,63.0,8056,3,5,1.4615230360455207,42471.0,10,350,1143,9988,0.8967254408060453,0.0,19914.0,32360,0,0,0,1.0637640449438202,103191,9.0,253.0,0,1708,6991,3832.0,0.0,56.0,0,0,0.9101123595505618,1,73,35896,8.946341463414635,0,0,0.0,3244,543,162,0,0.9035521053869677,0,6,3,9.052808988764045,252,10.0,1.534566601493959,92,12685,19.0,1598,1,762,4545.0,2159,33461,0.0,157,224,0.0,11631,83,281,10.0,6,9,9.089887640449438,823,381,1162,5612,6,39700,70,7.824522052111316E-5,19891,143,0,1032
8,180015,0,356,3526,15,249,44817.21305643789,22118.398393258427,17.220224071394114,9489.70362422008,0.5977311063526038,9.77848403478261E7,1,1000,UNIFORM,0,161,935,7838,10,0,181,2091.0,0,10.0,6,1848,19,8303,12281,75,232,20346,884,0,173,9364,62.0,8412,3,5,1.4874087679443182,43188.0,10,358,1176,7187,0.9082946934569809,0.0,20690.0,31500,0,0,0,1.0397050482132728,100381,15.0,227.0,0,1745,7160,3775.0,0.0,56.0,0,0,1.0663641520136131,1,72,35142,9.258426966292134,0,0,0.0,3341,811,162,0,0.9141341051616015,0,6,3,9.031764038570618,310,10.0,1.5027309198124608,92,7160,22.0,1651,1,771,4668.0,2195,33944,0.0,176,207,0.0,11293,83,264,10.0,3,6,8.933635847986388,841,377,1175,5612,6,38820,70,7.929794882639035E-5,20683,156,0,1586
9,180022,0,354,3439,19,264,45595.78150596104,22758.75187853107,16.24492394504416,9480.34663448677,0.667796537180842,1.10401036E8,1,1000,UNIFORM,0,166,982,7795,10,0,181,2021.0,0,10.0,6,1791,23,8130,13764,66,200,21024,1003,0,167,9349,59.0,8355,5,5,1.5847625766059699,43976.0,10,349,1267,8560,0.9066701819140522,0.0,21379.0,30750,0,0,0,1.1730154114568188,103221,19.0,233.0,0,1809,7125,3703.0,0.0,52.0,0,0,1.0584472230299506,1,65,33879,9.096045197740112,0,0,0.0,3226,897,162,0,0.9131501472031404,0,5,5,8.915091596394301,257,10.0,1.58811339888012,73,12560,31.0,1702,1,771,4513.0,2270,34713,0.0,206,228,0.0,11266,68,283,10.0,8,12,8.941552776970049,820,362,1245,5612,6,37930,70,1.347854216087988E-4,21372,182,0,2040
