SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,180002,0,121,1301,43,603,89314.62225980015,38067.39790082644,13.383184235976788,20547.851257494232,0.5984686368885388,6.158433739130435E7,1,1000,UNIFORM,0,263,1695,18060,10,0,581,4133.0,0,10.0,9,3828,5,17813,20814,121,249,36208,1298,0,323,19866,130.0,18194,2,9,1.0531063829787235,87540.0,10,550,1674,12564,0.9149085794655415,0.0,36572.0,12770,0,0,0,0.15449654112221367,66450,43.0,596.0,0,3133,16773,1904.0,0.0,113.0,0,0,0.18447348193697155,1,112,14018,9.818181818181818,0,0,0.0,6655,270,562,0,0.9414893617021277,0,8,2,9.861644888547271,206,10.0,1.0382978723404255,178,0,7.0,2947,1,1952,8860.0,3909,67269,0.0,281,498,0.0,19981,156,646,10.0,2,0,9.81552651806303,1520,522,1992,6012,9,14220,70,1.0385294423096895E-4,36561,39,0,1282
11,180000,0,91,1009,27,582,105666.50385629336,47023.7166043956,30.803444119368052,22720.827869177403,0.7023566587203834,8.509728695652173E7,1,1000,UNIFORM,0,237,2244,19477,10,0,581,4905.0,0,10.0,9,4612,12,18005,25855,133,403,44471,1770,0,369,20086,141.0,19770,5,9,1.0801347192381394,103300.0,10,588,2148,15956,0.9172727272727272,0.0,44960.0,9890,0,0,0,0.19226957383548068,67013,27.0,562.0,0,3871,17561,1591.0,0.0,108.0,0,0,0.19821605550049554,1,107,10802,9.857142857142858,0,0,0.0,7951,988,562,0,0.946752486834406,0,8,5,9.816650148662042,304,10.0,1.0487195865513037,189,12067,20.0,3773,1,1970,10236.0,4806,80874,0.0,439,641,0.0,20102,152,609,10.0,8,1,9.801783944499505,1559,555,2663,6012,9,11000,70,3.1164298180004984E-4,44952,84,0,3661
12,180056,0,129,1266,25,573,91539.55955924171,39962.797511627905,17.528128951329656,21944.10350394945,0.6418419641612726,5.62363024E7,1,1000,UNIFORM,0,272,1637,19515,10,0,581,4147.0,0,10.0,9,3805,4,14630,21446,133,297,37978,1416,0,344,18961,133.0,15904,2,9,1.0460943969086391,89875.0,10,585,1764,17491,0.9075268817204301,0.0,38523.0,12390,0,0,0,0.1627172195892575,62860,25.0,567.0,0,3274,18315,1839.0,0.0,120.0,0,0,0.2132701421800948,1,120,13741,9.713178294573643,0,0,0.0,7101,436,562,0,0.9352734570998494,0,8,2,9.864139020537126,241,10.0,1.0203330573189806,200,0,6.0,3128,1,1934,9357.0,4024,68207,0.0,288,474,0.0,19191,164,598,10.0,2,0,9.786729857819905,1532,582,1920,6012,9,13950,70,1.080613788631943E-4,38515,44,0,1895
13,179999,0,88,974,24,555,104805.33354209445,49822.04040909091,21.916793418647163,22684.77946098563,0.6829533849911654,6.72229332173913E7,1,1000,UNIFORM,0,267,2122,19474,10,0,581,4692.0,0,10.0,9,4372,4,20178,24507,162,392,47486,2225,0,381,19627,183.0,20814,3,9,1.0704412043173641,102400.0,10,584,2723,142944,0.9171374764595104,0.0,47912.0,9480,0,0,0,0.20123203285420946,78712,24.0,546.0,0,3917,17868,1529.0,0.0,120.0,0,0,0.2669404517453799,1,115,10424,9.772727272727273,0,0,0.0,7830,407,562,0,0.9463741620962828,0,8,3,9.819301848049282,242,10.0,1.0357886763870479,215,21446,9.0,3867,1,1951,10133.0,4892,80031,0.0,368,941,0.0,19565,163,579,10.0,5,1,9.73305954825462,1578,609,2578,6012,9,10620,70,1.9460300985988584E-4,47899,63,0,1567
14,180072,0,80,892,43,530,117825.72759753362,46643.6996875,26.66571585760518,25089.611061659194,0.7331448359691276,9.0568015E7,1,1000,UNIFORM,0,232,2461,21524,10,0,581,4509.0,0,10.0,9,4217,9,22581,24468,149,444,42896,1982,0,374,19869,151.0,22388,4,9,1.098427628141181,114785.0,10,595,2505,57808,0.9176954732510288,0.0,43383.0,8770,0,0,0,0.2399103139013453,72883,43.0,514.0,0,4176,19319,1422.0,0.0,104.0,0,0,0.1681614349775785,1,100,9505,9.7625,0,0,0.0,7985,588,562,0,0.948220064724919,0,8,4,9.780269058295964,239,10.0,1.0764334235903283,187,8277,16.0,4161,1,1958,10316.0,5184,90080,0.0,516,831,0.0,19760,144,573,10.0,7,1,9.831838565022421,1600,586,2898,6012,9,9720,70,2.767017155506364E-4,43376,124,0,1411
15,179999,0,99,1037,31,569,101756.17913114754,66716.16271717171,25.613014976958524,22613.388685631628,0.7670267999870156,7.286430573913044E7,1,1000,UNIFORM,0,247,2191,19294,10,0,581,4777.0,0,10.0,9,4473,7,20490,23012,151,341,64276,1890,0,370,18425,146.0,20782,6,9,1.0775374570046057,99499.0,10,589,2258,13583,0.9128521126760564,0.0,64811.0,10090,0,0,0,0.20925747348119575,64996,31.0,554.0,0,3821,17679,1606.0,0.0,115.0,0,0,0.2700096432015429,1,105,11143,9.787878787878787,0,0,0.0,7713,1300,562,0,0.9429723502304147,0,8,6,9.81099324975892,316,10.0,1.0206936753133198,191,38401,15.0,3668,1,1966,9995.0,4777,77166,0.0,411,668,0.0,18303,150,600,10.0,8,2,9.729990356798456,1552,563,2747,6012,9,11360,70,3.697313285679073E-4,64802,87,0,4666
16,180026,0,104,1105,24,573,99618.70276199095,46832.860817307694,21.02078903654485,21589.345542986426,0.7046983842799157,6.93838316521739E7,1,1000,UNIFORM,0,225,2144,18393,10,0,581,4409.0,0,10.0,9,4116,5,19433,21573,116,636,44290,1759,0,337,19938,128.0,19573,4,9,1.0897018825662632,97267.0,10,557,2206,17578,0.9139784946236559,0.0,44712.0,10790,0,0,0,0.2425339366515837,78752,24.0,560.0,0,3660,16847,1678.0,0.0,100.0,0,0,0.23529411764705882,1,94,11820,9.778846153846153,0,0,0.0,7071,425,562,0,0.9424141749723145,0,8,4,9.776470588235295,252,10.0,1.0319449629353101,163,6989,13.0,3488,1,1959,9259.0,4604,75994,0.0,451,579,0.0,19959,137,597,10.0,8,1,9.764705882352942,1498,564,2545,6012,9,12090,70,2.369247171711189E-4,44701,102,0,1778
17,180010,0,85,1027,22,538,109016.55709444985,47072.32976470588,29.6373995215311,27539.524670886076,0.7289753154885458,8.300721669565217E7,1,1000,UNIFORM,0,233,2348,24114,10,0,581,4185.0,0,10.0,9,3904,2,22707,22990,119,441,44318,2181,0,356,20620,139.0,22589,1,9,1.0926985460080836,106715.0,10,585,2631,13618,0.9235611510791367,0.0,44835.0,9980,0,0,0,0.23271665043816941,84840,22.0,532.0,0,3776,22378,1565.0,0.0,101.0,0,0,0.28237585199610515,1,97,10881,9.91764705882353,0,0,0.0,7460,581,562,0,0.9491626794258373,0,8,1,9.774099318403115,214,10.0,1.0471891239305022,175,35192,6.0,3720,1,1974,9744.0,4676,79475,0.0,468,718,0.0,20522,140,560,10.0,4,2,9.717624148003894,1557,604,2813,6012,9,11120,70,6.346788525006347E-5,44788,96,0,1307
18,180063,0,123,1224,28,593,92424.772623366,37486.210756097564,20.99801219512195,21983.80859640523,0.724257984749907,6.568228736E7,1,1000,UNIFORM,0,276,1714,19491,10,0,581,3976.0,0,10.0,9,3670,9,16785,22062,130,281,35545,1472,0,341,19943,130.0,17853,2,9,1.0464362850971922,90741.0,10,580,1813,12159,0.9086859688195991,0.0,35992.0,12090,0,0,0,0.13398692810457516,62867,28.0,581.0,0,3319,18088,1817.0,0.0,117.0,0,0,0.12254901960784313,1,118,13305,9.853658536585366,0,0,0.0,7028,843,562,0,0.9375,0,8,2,9.879901960784315,267,10.0,0.9611231101511879,190,0,12.0,3128,1,1950,9284.0,4126,69036,0.0,290,490,0.0,20084,163,621,10.0,3,0,9.877450980392156,1539,587,1994,6012,9,13470,70,1.0927767457108513E-4,35983,25,0,3161
19,180038,0,120,1266,20,587,89937.45485229067,58102.38343333333,13.308093828399398,21039.321064770935,0.6091585302891679,6.3904375E7,1,1000,UNIFORM,0,258,1925,18292,10,0,581,3925.0,0,10.0,9,3600,1,18251,21055,115,263,55533,1740,0,321,19500,125.0,18785,2,9,1.0576423340420507,88101.0,10,625,2077,18765,0.9134199134199135,0.0,56412.0,12440,0,0,0,0.1500789889415482,58870,20.0,581.0,0,3288,16977,1853.0,0.0,108.0,0,0,0.17377567140600317,1,110,13670,9.791666666666666,0,0,0.0,6650,408,562,0,0.9397892624184646,0,8,2,9.869668246445498,203,10.0,0.958343176628081,174,16775,6.0,3049,1,1951,8946.0,4131,67333,0.0,283,464,0.0,19543,153,607,10.0,5,2,9.826224328593996,1540,619,2237,6012,9,13860,70,1.0726736390453205E-4,56393,40,0,1434
20,179988,0,130,1197,21,530,96775.27454970761,40738.90066153846,18.27717891373802,21352.092098579782,0.6945662103430643,8.473868904347827E7,1,1000,UNIFORM,0,214,2248,18233,10,0,581,3888.0,0,10.0,9,3612,5,19938,23205,104,394,38557,1572,0,318,19823,117.0,20516,2,9,1.0890699036362668,94580.0,10,560,1940,15255,0.9020346646571213,0.0,39022.0,11760,0,0,0,0.23475355054302421,59823,21.0,518.0,0,3542,16709,1727.0,0.0,94.0,0,0,0.17543859649122806,1,93,12988,9.884615384615385,0,0,0.0,6721,386,562,0,0.9307774227902024,0,8,2,9.776942355889725,213,10.0,1.047644397125366,167,6020,12.0,3371,1,1969,8928.0,4417,73485,0.0,456,499,0.0,19781,136,551,10.0,7,3,9.824561403508772,1510,545,2597,6012,9,13270,70,1.1502185415228893E-4,39003,89,0,2286
21,180061,0,123,1205,29,589,93945.57662406638,40820.95178861789,22.382670606372045,21215.51773526971,0.6357618247914818,9.077206688E7,1,1000,UNIFORM,0,230,2045,18303,10,0,581,4045.0,0,10.0,9,3748,6,18430,23781,101,321,38798,1875,0,323,20352,123.0,19402,3,9,1.0770413182488932,91907.0,10,638,2288,15880,0.9073795180722891,0.0,39336.0,11780,0,0,0,0.20663900414937758,59772,29.0,579.0,0,3398,16875,1794.0,0.0,101.0,0,0,0.22406639004149378,1,94,13030,9.8130081300813,0,0,0.0,6627,883,562,0,0.9367934224049332,0,8,3,9.811618257261411,257,10.0,1.0102065912444662,168,16919,10.0,3159,1,1966,8919.0,4286,70968,0.0,401,472,0.0,20411,138,618,10.0,4,3,9.775933609958507,1520,633,2420,6012,9,13280,70,1.6596592166408496E-4,39311,82,0,2051
22,179991,0,85,910,24,568,113148.97348351649,45898.656670588236,24.036022684310016,25708.106301098902,0.6923607776828774,7.950278573913044E7,1,1000,UNIFORM,0,246,2576,21837,10,0,581,4059.0,0,10.0,9,3771,6,19537,24631,165,443,43007,2272,0,375,19611,154.0,20982,4,9,1.0921608511969958,110141.0,10,607,2892,15739,0.914572864321608,0.0,43712.0,8920,0,0,0,0.2230769230769231,67176,24.0,555.0,0,4059,20146,1478.0,0.0,106.0,0,0,0.1978021978021978,1,105,9747,9.764705882352942,0,0,0.0,8031,1031,562,0,0.9464398235664776,0,8,4,9.7989010989011,263,10.0,1.0102748656965523,216,7723,13.0,3944,1,1960,10368.0,5134,84814,0.0,460,803,0.0,19543,148,592,10.0,7,1,9.802197802197803,1586,615,3113,6012,9,9950,70,2.682403433476395E-4,43705,98,0,2391
23,180064,0,120,1150,19,587,96167.9153626087,38908.00915,16.92572974413646,23769.30800869565,0.6900882208113591,7.058994624E7,1,1000,UNIFORM,0,244,1871,20922,10,0,581,3989.0,0,10.0,9,3701,9,18982,22954,127,271,36353,1836,0,342,20006,135.0,19539,3,9,1.0720966484801246,94086.0,10,565,2274,22567,0.905511811023622,0.0,36767.0,11290,0,0,0,0.18956521739130436,80263,19.0,574.0,0,3431,19547,1737.0,0.0,109.0,0,0,0.1826086956521739,1,106,12480,9.841666666666667,0,0,0.0,7001,922,562,0,0.9360341151385928,0,8,3,9.825217391304347,329,10.0,0.9554429722005716,188,25976,13.0,3345,1,1965,9202.0,4247,70625,0.0,401,567,0.0,20035,151,606,10.0,4,1,9.817391304347826,1500,596,2278,6012,9,12700,70,1.7171312460649075E-4,36758,64,0,2310
