SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,179986,0,6250,776,0,1,50151.817224226805,22491.46440208,11.110528817418528,11322.718985824742,0.6640848255312608,1.7292872904347825E8,1,100000,UNIFORM,0,243,1438,9233,10,0,346,2503.0,0,10.0,8,2215,0,1412,0,149,215,20855,1731,0,204,1553,111.0,1412,0,8,1.152102496714849,48644.0,10,611,2465,5566,0.11044691147167662,0.0,21268.0,7490,0,0,0,3.020618556701031,64380,0.0,1.0,0,1921,8171,777.0,0.0,104.0,0,0,0.3479381443298969,1,135,67916,9.6672,0,0,0.0,4508,0,322,0,0.11057350220577772,0,8,0,9.65979381443299,0,10.0,1.1103810775295664,140,0,0.0,1722,1,546,6524.0,2226,37538,0.0,1,380,0.0,56728,125,1,10.0,0,0,9.652061855670103,1280,1047,1678,5772,8,70260,70,0.0,21258,10,0,0
11,179998,0,5786,691,0,0,55792.937849493486,24369.505543207742,13.929393237610004,12246.121833574529,0.7467655652117262,1.738307972173913E8,1,100000,UNIFORM,0,276,1346,10125,10,0,346,2732.0,0,10.0,8,2414,0,1532,0,141,221,22489,0,0,223,1721,134.0,1532,0,8,1.1553074487585402,54216.0,10,502,0,3832,0.10668519376254439,0.0,22972.0,6630,0,0,0,3.1895803183791607,77927,0.0,0.0,0,2076,8949,691.0,0.0,124.0,0,0,0.40520984081041966,1,135,62566,9.659350155547875,0,0,0.0,5256,0,322,0,0.10668519376254439,0,0,0,9.662807525325615,0,10.0,1.1464755874020998,162,0,0.0,1965,1,545,7273.0,2412,42215,0.0,0,461,0.0,53876,148,0,10.0,0,0,9.59479015918958,1373,0,1639,5772,8,64770,0,0.0,22960,10,0,0
12,179988,0,5887,727,0,1,53506.364651994496,23870.887870562256,15.468595162509448,12449.396430536452,0.7128334065758607,1.6761849704347825E8,1,100000,UNIFORM,0,257,1367,10386,10,0,346,2712.0,0,10.0,8,2415,0,1654,0,126,222,22119,1804,0,222,1746,125.0,1654,0,8,1.1552248900913087,52054.0,10,526,2959,5294,0.10991835500453584,0.0,22546.0,7000,0,0,0,2.8363136176066024,69531,0.0,1.0,0,2021,9260,728.0,0.0,116.0,0,0,0.3713892709766162,1,133,64077,9.69050450144386,0,0,0.0,4800,0,322,0,0.11005291005291006,0,9,0,9.66850068775791,0,10.0,1.0821778829895163,146,0,0.0,1822,1,544,6807.0,2358,39825,0.0,0,422,0.0,64608,131,1,10.0,0,0,9.628610729023384,1347,1061,1637,5773,8,66140,70,0.0,22535,9,0,0
13,179992,0,5620,714,0,1,56409.90406862745,24765.885082384342,14.291680820836621,12958.495691876751,0.7832510251028741,1.7353916486956522E8,1,100000,UNIFORM,0,269,1677,10570,10,0,346,2835.0,0,10.0,8,2523,0,1612,0,165,216,22910,1046,0,232,1821,138.0,1612,0,8,1.1638333333333333,54800.0,10,636,1731,20536,0.11272497631828228,0.0,23380.0,7000,0,0,0,2.9019607843137254,71168,0.0,1.0,0,2090,9447,715.0,0.0,127.0,0,0,0.19607843137254902,1,161,61268,9.670462633451958,0,0,0.0,5125,0,322,0,0.11286503551696922,0,8,0,9.69187675070028,0,10.0,1.095,164,0,0.0,1860,1,545,7275.0,2453,42081,0.0,0,445,0.0,63631,143,1,10.0,0,0,9.803921568627452,1377,916,1925,5772,8,63340,70,0.0,23369,7,0,0
14,180002,0,5808,721,0,0,54298.03468932038,24170.59069438705,15.964933221013938,12131.800453536755,0.6294779375171775,1.7317307408695653E8,1,100000,UNIFORM,0,268,1630,9714,10,0,346,2716.0,0,10.0,8,2409,0,1752,0,213,263,22321,0,0,221,1789,136.0,1752,0,8,1.1511872072363107,52753.0,10,641,0,13531,0.11043038750191453,0.0,22775.0,6910,0,0,0,2.926490984743412,66027,0.0,0.0,0,2048,8613,721.0,0.0,126.0,0,0,0.4160887656033287,1,214,63180,9.679063360881543,0,0,0.0,4955,0,322,0,0.11043038750191453,0,0,0,9.65880721220527,0,10.0,1.1549022774995963,156,1907,0.0,1900,1,545,7106.0,2383,40865,0.0,0,434,0.0,40949,140,0,10.0,0,2,9.583911234396671,1374,0,1978,5773,8,65290,0,0.0,22766,16,0,0
15,179983,0,5791,700,0,1,55208.59222714286,24316.0282629943,17.888469808995687,12584.415298571428,0.6765274982445374,1.7170906573913044E8,1,100000,UNIFORM,0,262,1603,10236,10,0,346,2841.0,0,10.0,8,2530,0,1555,0,150,215,22500,1385,0,233,1686,127.0,1555,0,8,1.16080814717477,53680.0,10,641,3196,14530,0.10784162686797104,0.0,22959.0,6750,0,0,0,3.2414285714285715,71559,0.0,1.0,0,2063,9159,701.0,0.0,119.0,0,0,0.35714285714285715,1,151,62641,9.650492142980488,0,0,0.0,5075,0,322,0,0.10797905113986445,0,9,0,9.65,0,10.0,1.0988830486202366,152,0,0.0,1911,1,544,7261.0,2407,41378,0.0,0,433,0.0,61101,140,1,10.0,0,0,9.642857142857142,1403,961,1868,5772,8,64910,70,0.0,22949,14,0,0
16,179988,0,5938,696,0,2,54050.79177298851,23863.097970865612,16.59124547920434,12210.693512931033,0.6100518615471713,1.787545836521739E8,1,100000,UNIFORM,0,264,1728,9669,10,0,346,2695.0,0,10.0,8,2393,0,1479,61418,183,208,22097,919,0,222,1558,128.0,1506,0,8,1.1676577469441691,52325.0,10,636,2607,11506,0.10491407898703647,0.0,22539.0,6730,0,0,0,3.1695402298850577,76707,0.0,2.0,0,2029,8489,698.0,0.0,120.0,0,0,0.33045977011494254,1,167,64134,9.671943415291343,0,0,0.0,4897,0,322,0,0.1051838456901748,0,9,0,9.629310344827585,0,10.0,1.2652791542781632,153,0,0.0,1862,1,548,7052.0,2362,40361,0.0,0,421,0.0,39635,135,2,10.0,0,0,9.669540229885058,1382,878,2014,5773,8,66340,70,0.0,22528,11,0,0
17,179972,0,5834,673,0,0,55648.89170728083,24352.12806393555,13.62915598586138,12658.432842496286,0.6470817430538937,1.787371944347826E8,1,100000,UNIFORM,0,255,1760,10172,10,0,346,2776.0,0,10.0,8,2475,0,1515,0,279,223,22562,0,0,228,1580,132.0,1515,0,8,1.1645338208409506,54176.0,10,637,0,19015,0.10342707853081297,0.0,23016.0,6480,0,0,0,3.221396731054978,71710,0.0,0.0,0,2073,9077,673.0,0.0,123.0,0,0,0.37147102526002973,1,287,62902,9.666266712375728,0,0,0.0,4940,0,322,0,0.10342707853081297,0,0,0,9.671619613670133,0,10.0,1.126807379092571,153,0,0.0,1896,1,544,7071.0,2415,41742,0.0,0,431,0.0,71850,135,0,10.0,0,0,9.62852897473997,1358,0,2064,5773,8,65070,0,0.0,23006,9,0,0
18,180003,0,5946,790,0,0,52883.66795316456,23173.350081399258,14.581474020190024,12289.497169620254,0.7343694339035148,1.767441763478261E8,1,100000,UNIFORM,0,253,1377,10073,10,0,346,2596.0,0,10.0,8,2292,0,1380,0,124,216,21406,0,0,212,1655,125.0,1380,0,8,1.1548278757346768,51411.0,10,518,0,17433,0.11728028503562946,0.0,21841.0,7620,0,0,0,3.018987341772152,72736,0.0,0.0,0,1979,9062,790.0,0.0,116.0,0,0,0.35443037974683544,1,121,64975,9.63773965691221,0,0,0.0,4712,0,322,0,0.11728028503562946,0,0,0,9.70759493670886,0,10.0,1.1905961376994123,143,0,0.0,1813,1,545,6685.0,2297,39360,0.0,3,395,0.0,61278,134,0,10.0,0,0,9.645569620253164,1324,0,1640,5772,8,67360,0,0.0,21832,10,0,0
19,179999,0,5981,736,0,1,53259.402444293475,23452.36826684501,15.339333283715392,11937.951057065216,0.6716120144257094,1.6911424208695653E8,1,100000,UNIFORM,0,264,1584,9675,10,0,346,2555.0,0,10.0,8,2253,0,1487,0,143,238,21664,1319,0,208,1701,117.0,1487,0,8,1.1603361344537815,51730.0,10,630,2173,14435,0.10957272591930922,0.0,22091.0,7050,0,0,0,3.104619565217391,69850,0.0,1.0,0,2008,8556,737.0,0.0,111.0,0,0,0.421195652173913,1,143,64885,9.656913559605417,0,0,0.0,4673,0,322,0,0.10970526942542423,0,7,0,9.683423913043478,0,10.0,1.1764705882352942,149,0,0.0,1841,1,548,6785.0,2328,40018,0.0,0,412,0.0,62733,136,1,10.0,0,0,9.578804347826088,1350,983,1829,5773,8,67170,70,0.0,22080,12,0,0
20,179994,0,5869,793,0,1,53187.73902900379,23387.891863690576,22.427174846165393,11574.369441361918,0.6767771671834344,1.7998027060869566E8,1,100000,UNIFORM,0,257,1559,9305,10,0,346,2546.0,0,10.0,8,2244,0,1668,0,108,212,21617,1664,0,208,1807,112.0,1668,0,8,1.162907268170426,51772.0,10,637,2259,17942,0.11903332332632843,0.0,22057.0,7770,0,0,0,2.773013871374527,66833,0.0,1.0,0,2000,8252,794.0,0.0,104.0,0,0,0.201765447667087,1,114,64421,9.668427330039188,0,0,0.0,4732,0,322,0,0.11916554104757617,0,6,0,9.68095838587642,0,10.0,1.087719298245614,152,0,0.0,1825,1,543,6836.0,2321,40438,0.0,0,396,0.0,45485,134,1,10.0,0,0,9.798234552332913,1334,886,1829,5773,8,66620,70,0.0,22048,17,0,0
21,179985,0,6138,739,0,0,51744.16860081191,23025.92740827631,15.147819397993311,11572.33852368065,0.6437154671756014,1.7545273008695653E8,1,100000,UNIFORM,0,256,1300,9599,10,0,346,2517.0,0,10.0,8,2217,0,1457,0,165,194,21308,0,0,204,1513,111.0,1457,0,8,1.1566407570125041,50284.0,10,519,0,6711,0.10745964810237021,0.0,21742.0,7140,0,0,0,3.2341001353179974,69297,0.0,0.0,0,1973,8486,739.0,0.0,105.0,0,0,0.3382949932341001,1,161,66380,9.651840990550667,0,0,0.0,4483,0,322,0,0.10745964810237021,0,0,0,9.657645466847091,0,10.0,1.1101723555255154,143,0,0.0,1761,1,543,6454.0,2285,38938,0.0,0,417,0.0,35040,133,0,10.0,0,0,9.6617050067659,1323,0,1546,5773,8,68770,0,0.0,21732,14,0,0
22,179990,0,5791,703,0,1,56441.35596728307,24138.156301156967,13.869925943033103,12409.149957325748,0.6696456054860288,1.745887596521739E8,1,100000,UNIFORM,0,257,1366,10233,10,0,346,2735.0,0,10.0,8,2426,0,1479,33525,188,224,22208,835,0,223,1577,133.0,1494,0,8,1.1587301587301588,54722.0,10,507,1595,7951,0.10825377271327379,0.0,22678.0,6850,0,0,0,3.1152204836415365,81897,0.0,1.0,0,2049,9092,704.0,0.0,124.0,0,0,0.25604551920341395,1,175,62750,9.658953548609912,0,0,0.0,5256,0,322,0,0.10839107005388761,0,9,0,9.69416785206259,0,10.0,1.1742792355037253,153,0,0.0,1965,1,544,7239.0,2392,42646,0.0,0,434,0.0,47122,139,1,10.0,0,0,9.743954480796585,1338,813,1637,5772,8,64940,70,0.0,22666,15,0,0
23,179984,0,5947,703,0,1,54395.78222332859,23730.85807297797,12.533159224176815,12989.684251778093,0.652620248772159,1.7814566886956522E8,1,100000,UNIFORM,0,265,1593,10583,10,0,346,2700.0,0,10.0,8,2395,0,1670,0,181,226,21937,1732,0,220,1869,131.0,1670,0,8,1.1613226452905812,52829.0,10,653,2658,5699,0.10571428571428572,0.0,22386.0,6670,0,0,0,3.132290184921764,76605,0.0,1.0,0,2020,9510,704.0,0.0,123.0,0,0,0.5120910384068279,1,180,64298,9.670758365562468,0,0,0.0,4832,0,322,0,0.10584874454969177,0,7,0,9.652916073968706,0,10.0,1.1923847695390781,165,7889,0.0,1855,1,546,6991.0,2348,40107,0.0,0,435,0.0,89493,146,1,10.0,0,1,9.487908961593172,1371,1178,1883,5773,8,66500,70,0.0,22375,10,0,0
24,179980,0,5792,696,0,0,55311.375061781604,24344.908280904696,16.6290433107275,12118.169685344828,0.6659929850923687,1.79786888E8,1,100000,UNIFORM,0,268,1419,9945,10,0,346,2752.0,0,10.0,8,2441,0,1732,0,191,207,22517,0,0,225,1846,134.0,1732,0,8,1.1568883804543226,53818.0,10,532,0,11457,0.10727496917385944,0.0,22986.0,6790,0,0,0,3.0258620689655173,72137,0.0,0.0,0,2066,8878,696.0,0.0,125.0,0,0,0.2442528735632184,1,179,62774,9.678004143646408,0,0,0.0,5089,0,322,0,0.10727496917385944,0,0,0,9.653735632183908,0,10.0,1.1456120281091682,150,0,0.0,1921,1,546,7123.0,2407,41947,0.0,0,446,0.0,49641,138,0,10.0,0,0,9.755747126436782,1362,0,1689,5773,8,64880,0,0.0,22975,12,0,0
