SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
10,179989,0,7328,909,0,0,43672.67089548955,19083.243991812225,12.735991623163773,9405.27912431243,0.6018443024257951,1.7935867582608697E8,1,100000,UNIFORM,0,203,1137,7686,10,0,266,2082.0,0,10.0,7,1822,0,1148,0,169,177,17619,0,0,172,1234,89.0,1148,0,7,1.240318550905684,42340.0,10,538,0,15721,0.11035571203107927,0.0,17998.0,8580,0,0,0,4.616061606160616,67699,0.0,0.0,0,1676,6863,909.0,0.0,84.0,0,0,0.5610561056105611,1,162,78174,9.489082969432314,0,0,0.0,3896,0,242,0,0.11035571203107927,0,0,0,9.502750275027502,0,10.0,1.2913803872579637,118,0,0.0,1506,1,383,5662.0,1935,33126,0.0,0,262,0.0,122448,108,0,10.0,0,0,9.438943894389439,1117,0,1361,5693,7,82370,0,0.0,17990,10,0,0
11,179996,0,6633,799,0,0,48861.521700876096,21177.155973315243,14.71492007534984,10870.223919899876,0.7040301518507048,1.777473095652174E8,1,100000,UNIFORM,0,228,1281,8896,10,0,266,2402.0,0,10.0,7,2099,0,1378,0,411,221,19379,0,0,195,1411,117.0,1378,0,7,1.2426447326795318,47271.0,10,477,0,11614,0.107508073196986,0.0,19832.0,7630,0,0,0,4.551939924906133,91299,0.0,0.0,0,1825,7834,799.0,0.0,109.0,0,0,0.45056320400500627,1,346,70683,9.512136288255691,0,0,0.0,4373,0,242,0,0.107508073196986,0,0,0,9.498122653316646,0,10.0,1.1847516608668143,135,0,0.0,1699,1,380,6180.0,2126,36609,0.0,0,340,0.0,61017,125,0,10.0,0,0,9.549436795994994,1194,0,1545,5693,7,74320,0,0.0,19819,9,0,0
12,179992,0,6718,814,0,0,47953.4410945946,20909.759191574874,15.130949017525225,10626.435656019656,0.7426560606845173,1.761769036521739E8,1,100000,UNIFORM,0,241,1463,8441,10,0,266,2326.0,0,10.0,8,2022,0,1396,0,261,207,19141,0,0,189,1396,110.0,1396,0,7,1.2461172741679873,46384.0,10,591,0,5960,0.10807222517259692,0.0,19599.0,7800,0,0,0,4.502457002457002,77094,0.0,0.0,0,1802,7416,814.0,0.0,104.0,0,0,0.4176904176904177,1,252,71655,9.515778505507592,0,0,0.0,4293,0,242,0,0.10807222517259692,0,0,0,9.493857493857494,0,10.0,1.231378763866878,141,9699,0.0,1653,1,381,6257.0,2098,35976,0.0,0,352,0.0,0,129,0,10.0,0,1,9.582309582309582,1238,0,1750,5692,8,75320,0,0.0,19590,10,0,0
13,180006,0,6552,836,0,0,47678.66625119618,21312.776980921855,15.425704520844613,10813.176261961722,0.685557073316685,1.7354744973913044E8,1,100000,UNIFORM,0,234,1477,8613,10,0,266,2393.0,0,10.0,7,2088,0,1478,0,0,203,19511,0,0,194,1478,121.0,1478,0,7,1.2518459069020866,46213.0,10,587,0,10522,0.11315646995127233,0.0,19971.0,7900,0,0,0,4.4868421052631575,84079,0.0,0.0,0,1828,7688,836.0,0.0,111.0,0,0,0.5502392344497608,1,0,70129,9.494200244200243,0,0,0.0,4377,0,242,0,0.11315646995127233,0,0,0,9.477272727272727,0,10.0,1.2584269662921348,149,0,0.0,1690,1,382,6293.0,2130,35622,0.0,0,361,0.0,0,129,0,10.0,0,0,9.44976076555024,1190,0,1774,5692,7,73880,0,0.0,19961,10,0,0
14,180047,0,6453,823,0,0,49296.24401336574,21537.05589074849,15.65661750962067,11229.963640340218,0.6192391663279936,1.8658206368E8,1,100000,UNIFORM,0,229,1539,8984,10,0,266,2423.0,0,10.0,7,2115,0,1557,0,229,209,19708,0,0,197,1656,117.0,1557,0,7,1.2378840671523599,47762.0,10,606,0,4508,0.11311159978009895,0.0,20200.0,7800,0,0,0,4.39854191980559,90334,0.0,0.0,0,1845,7984,823.0,0.0,110.0,0,0,0.5224787363304981,1,213,69140,9.504881450488146,0,0,0.0,4516,0,242,0,0.11311159978009895,0,0,0,9.48359659781288,0,10.0,1.2448527082673424,143,0,0.0,1706,1,381,6509.0,2158,36745,0.0,0,345,0.0,121436,132,0,10.0,0,0,9.477521263669502,1249,0,1826,5693,7,72760,0,0.0,20183,12,0,0
15,179996,0,6608,878,0,0,47789.7968428246,20814.186844733656,16.72716123430403,11099.770900911162,0.655967214269677,1.778860236521739E8,1,100000,UNIFORM,0,230,1458,8888,10,0,266,2303.0,0,10.0,8,1994,0,1445,0,233,201,19021,0,0,185,1475,108.0,1445,0,7,1.252275267443717,46167.0,10,592,0,19855,0.1172855997862677,0.0,19485.0,8320,0,0,0,4.35876993166287,83553,0.0,0.0,0,1790,7902,878.0,0.0,104.0,0,0,0.5239179954441914,1,231,71033,9.487136803874092,0,0,0.0,4171,0,242,0,0.1172855997862677,0,0,0,9.501138952164009,0,10.0,1.250199584863484,136,0,0.0,1611,1,381,6153.0,2092,35292,0.0,0,346,0.0,57961,126,0,10.0,0,0,9.476082004555808,1248,0,1730,5693,8,74860,0,0.0,19475,9,0,0
16,179998,0,6576,793,0,0,48812.363201765445,21419.876730687345,13.983471298683675,11172.238257250947,0.7056613546035396,1.749933464347826E8,1,100000,UNIFORM,0,252,1465,8993,10,0,266,2332.0,0,10.0,8,2014,0,1311,0,226,200,19582,0,0,187,1340,107.0,1311,0,7,1.254847645429363,47202.0,10,598,0,4195,0.10761297326638622,0.0,20076.0,7440,0,0,0,4.621689785624212,86040,0.0,0.0,0,1845,7896,793.0,0.0,100.0,0,0,0.617906683480454,1,233,70025,9.497566909975669,0,0,0.0,4131,0,242,0,0.10761297326638622,0,0,0,9.544766708701134,0,10.0,1.306555863342567,151,0,0.0,1726,1,382,6097.0,2143,36260,0.0,0,370,0.0,55137,138,0,10.0,0,0,9.382093316519546,1233,0,1717,5693,8,73690,0,0.0,20063,16,0,0
17,179994,0,6472,772,0,0,50567.67554145078,21705.157832972807,19.773949889563777,11482.282353626942,0.6716742912230401,1.8026792695652175E8,1,100000,UNIFORM,0,246,1422,9315,10,0,266,2361.0,0,10.0,8,2046,0,1457,0,346,209,19841,0,0,189,1472,118.0,1457,0,7,1.249240121580547,48906.0,10,597,0,5316,0.10657095527332965,0.0,20313.0,7360,0,0,0,4.654145077720207,87848,0.0,0.0,0,1874,8246,772.0,0.0,111.0,0,0,0.46632124352331605,1,324,68846,9.50370828182942,0,0,0.0,4350,0,242,0,0.10657095527332965,0,0,0,9.505181347150259,0,10.0,1.1934090545512719,135,22617,0.0,1741,1,380,6342.0,2177,37660,0.0,0,386,0.0,55723,126,0,10.0,0,1,9.533678756476684,1250,0,1709,5692,8,72440,0,0.0,20303,10,0,0
18,180026,0,6775,836,0,0,47594.73712679426,20626.885556457564,15.064105767967416,10630.88051674641,0.7327939719470085,1.69364004E8,1,100000,UNIFORM,0,221,1333,8606,10,0,266,2271.0,0,10.0,8,1980,0,1435,0,158,197,18939,0,0,184,1521,108.0,1435,0,7,1.25232906995105,46087.0,10,577,0,19423,0.10984101957692813,0.0,19364.0,8020,0,0,0,4.44976076555024,71461,0.0,0.0,0,1784,7706,836.0,0.0,102.0,0,0,0.40669856459330145,1,151,72390,9.514833948339483,0,0,0.0,4212,0,242,0,0.10984101957692813,0,0,0,9.482057416267942,0,10.0,1.2695405021316912,130,0,0.0,1634,1,380,6121.0,2074,35673,0.0,0,313,0.0,81429,115,0,10.0,0,0,9.5933014354067,1200,0,1598,5693,8,76110,0,0.0,19353,21,0,0
19,180024,0,6527,879,0,2,47934.630469852105,21023.168762524896,13.369240010799135,10816.641970420933,0.6132744308397207,1.7816306233333334E8,1,100000,UNIFORM,0,221,1448,8753,10,0,266,2300.0,0,10.0,8,2009,0,1595,63813,234,200,19273,2240,0,187,1655,102.0,1612,0,7,1.240613266583229,46453.0,10,574,3043,19280,0.11868755063462058,0.0,19706.0,8460,0,0,0,4.089874857792947,76400,0.0,2.0,0,1812,7818,881.0,0.0,98.0,0,0,0.37542662116040953,1,242,70465,9.517082886471579,0,0,0.0,4139,0,242,0,0.11892548596112311,0,8,0,9.496018202502844,0,10.0,1.2515644555694618,124,0,0.0,1633,1,383,6032.0,2113,35830,0.0,0,322,0.0,155252,117,2,10.0,0,0,9.62457337883959,1190,797,1683,5693,8,74060,70,0.0,19696,1,0,0
