SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,179995,0,7840,974,0,0,38780.90174332648,18063.79106262755,16.0551817562968,8069.012298767967,0.7632857076963668,2.1725352973913044E8,1,100000,UNIFORM,0,226,764,6615,10,0,186,2012.0,0,10.0,6,1719,0,1158,0,170,200,16149,0,0,165,1191,127.0,1158,0,5,1.5531205335874225,37096.0,10,360,0,5920,0.11050601316088042,0.0,16633.0,8700,0,0,0,8.738193018480493,96022,0.0,0.0,0,1582,5838,974.0,0.0,119.0,0,0,1.0677618069815196,1,163,79629,9.039413265306122,0,0,0.0,3171,0,162,0,0.11050601316088042,0,0,0,8.993839835728952,0,10.0,1.588057805304113,133,0,0.0,1436,1,217,4567.0,1875,29264,0.0,1,345,0.0,56947,119,0,10.0,0,0,8.932238193018481,901,0,1014,5613,6,88140,0,0.0,16623,14,0,0
1,179992,0,8551,1100,0,2,36530.13946090909,16263.163189802362,12.092402465554748,8108.011595454545,0.6699460398406992,1.9023977252173913E8,1,100000,UNIFORM,0,201,918,6603,10,0,186,1890.0,0,10.0,6,1628,0,1126,54631,183,166,14696,1128,0,158,1164,89.0,1132,0,5,1.5130406609428155,35281.0,10,464,1688,15331,0.11397782613200705,0.0,15106.0,9800,0,0,0,8.611818181818181,86490,0.0,2.0,0,1454,5825,1102.0,0.0,85.0,0,0,1.0909090909090908,1,189,87036,9.017775698748684,0,0,0.0,3417,0,162,0,0.11416140060084948,0,6,0,9.022727272727273,0,10.0,1.5146606188239107,103,0,0.0,1359,1,217,4972.0,1699,27345,0.0,0,247,0.0,62825,97,2,10.0,0,0,8.909090909090908,973,664,1151,5612,6,96510,70,0.0,15098,7,0,0
2,179990,0,7712,1003,0,1,40963.22854835494,17916.842447743777,13.525086278109224,9202.662039880359,0.7317458810092418,1.8410706608695653E8,1,100000,UNIFORM,0,229,1089,7355,10,0,186,2093.0,0,10.0,6,1773,1,1196,0,175,209,16029,1867,0,172,1218,108.0,1197,0,5,1.5477394878280113,39455.0,10,513,0,4464,0.1150889271371199,0.0,16532.0,9010,0,0,0,8.678963110667995,109603,0.0,0.0,0,1583,6376,1004.0,0.0,102.0,0,0,1.0169491525423728,1,176,78445,8.997536307053942,0,0,0.0,3848,2558,162,0,0.11519045433685177,0,6,0,9.028913260219342,964,10.0,1.549162187796396,129,0,1.0,1528,1,217,5569.0,1866,30489,0.0,1,340,0.0,48496,119,1,10.0,0,0,8.983050847457626,1058,0,1349,5612,6,87150,70,0.0,16520,13,0,3634
3,179993,0,8734,1058,0,0,36783.16963988658,16093.90957533776,13.628022160947712,7989.8790879017015,0.6286876516358094,1.8771763060869566E8,1,100000,UNIFORM,0,192,869,6491,10,0,186,1874.0,0,10.0,6,1608,0,1035,0,161,159,14638,0,0,157,1050,82.0,1035,0,5,1.5401329657856333,35538.0,10,461,0,12215,0.10804738562091504,0.0,15032.0,9530,0,0,0,9.225897920604915,85919,0.0,0.0,0,1462,5732,1058.0,0.0,78.0,0,0,0.9924385633270322,1,161,88159,8.999542019693154,0,0,0.0,3397,0,162,0,0.10804738562091504,0,0,0,9.033081285444235,0,10.0,1.5291065347819037,119,0,0.0,1360,1,217,4921.0,1693,27756,0.0,1,232,0.0,47639,103,0,10.0,0,0,9.007561436672967,946,0,1085,5612,6,97920,0,0.0,15025,11,0,0
4,180024,0,8353,1093,0,0,37561.30050320219,16569.225320244223,14.098809231420708,8096.2487932296435,0.6413152109846786,1.96764675E8,1,100000,UNIFORM,0,198,921,6506,10,0,186,1924.0,0,10.0,6,1651,0,1115,0,0,180,15033,0,0,161,1115,91.0,1115,0,5,1.516191396810053,36035.0,10,472,0,14467,0.11571035358882066,0.0,15438.0,9720,0,0,0,8.7419945105215,81915,0.0,0.0,0,1493,5673,1093.0,0.0,84.0,0,0,1.1070448307410796,1,0,84904,8.991260624925177,0,0,0.0,3431,0,162,0,0.11571035358882066,0,0,0,8.966148215919487,0,10.0,1.5498630578379249,111,32422,0.0,1384,1,217,5005.0,1743,28131,0.0,0,251,0.0,0,107,0,10.0,0,1,8.89295516925892,980,0,1201,5613,6,94460,0,0.0,15430,12,0,0
5,180012,0,8269,1092,0,0,37865.155046703294,16699.188233764664,11.522138874051917,8301.44066941392,0.5993051931742902,1.9284541391304347E8,1,100000,UNIFORM,0,196,1017,6706,10,0,186,1923.0,0,10.0,6,1655,0,1176,0,194,166,15149,0,0,161,1183,87.0,1176,0,5,1.5334963325183375,36498.0,10,476,0,3161,0.11665420361072534,0.0,15556.0,9870,0,0,0,8.328754578754578,90069,0.0,0.0,0,1498,5867,1092.0,0.0,83.0,0,0,0.9615384615384616,1,200,84515,9.02987060104003,0,0,0.0,3486,0,162,0,0.11665420361072534,0,0,0,9.017399267399268,0,10.0,1.5289323553382232,106,0,0.0,1401,1,216,5045.0,1749,28375,0.0,0,242,0.0,61096,100,0,10.0,0,0,9.038461538461538,962,0,1222,5613,6,93610,0,0.0,15547,7,0,0
6,180012,0,8237,1024,0,1,38376.27001367188,17002.394377928857,12.993366335564673,8336.633630859375,0.6695407014324507,1.876742107826087E8,1,100000,UNIFORM,0,190,785,6868,10,0,186,1918.0,0,10.0,6,1651,0,1086,66924,131,169,15418,1932,0,161,1116,86.0,1093,0,5,1.51488,37021.0,10,361,2678,4352,0.11057121261202894,0.0,15832.0,9100,0,0,0,9.09375,88602,0.0,1.0,0,1535,6079,1025.0,0.0,83.0,0,0,1.11328125,1,129,83298,8.991501760349642,0,0,0.0,3532,0,162,0,0.11066724249622112,0,6,0,9.0185546875,0,10.0,1.504,103,7210,0.0,1463,1,216,4964.0,1785,28850,0.0,0,263,0.0,43182,100,1,10.0,0,1,8.88671875,955,811,1101,5613,6,92610,70,0.0,15823,15,0,0
7,180008,0,8569,1089,0,0,37032.524105601464,16233.172674057649,12.299728204597224,8161.757097337007,0.6588418323476474,1.9068333426086956E8,1,100000,UNIFORM,0,188,931,6647,10,0,186,1884.0,0,10.0,6,1620,0,1080,0,141,168,14711,0,0,157,1105,87.0,1080,0,5,1.5406194259769743,35671.0,10,476,0,2471,0.11275626423690205,0.0,15125.0,9910,0,0,0,8.824609733700642,90269,0.0,0.0,0,1458,5870,1089.0,0.0,83.0,0,0,0.8999081726354453,1,149,86970,9.000816898121135,0,0,0.0,3399,0,162,0,0.11275626423690205,0,0,0,9.0376492194674,0,10.0,1.4496513701962057,108,0,0.0,1336,1,216,4959.0,1703,27680,0.0,0,232,0.0,49614,102,0,10.0,0,0,9.100091827364555,966,0,1161,5613,6,96580,0,0.0,15116,7,0,0
8,179993,0,8545,1012,0,0,37682.89986956522,16538.283337156234,12.285737156011301,8318.67808596838,0.674742788165907,1.968710713043478E8,1,100000,UNIFORM,0,182,950,6818,10,0,186,1891.0,0,10.0,6,1634,0,1013,0,194,165,15019,0,0,159,1023,86.0,1013,0,5,1.5237176394918797,36418.0,10,466,0,1498,0.10589096996965575,0.0,15409.0,9260,0,0,0,9.487154150197629,81298,0.0,0.0,0,1491,6015,1012.0,0.0,82.0,0,0,0.849802371541502,1,191,85969,8.994499707431247,0,0,0.0,3505,0,162,0,0.10589096996965575,0,0,0,9.00296442687747,0,10.0,1.5243608297153883,97,0,0.0,1376,1,216,5022.0,1738,28260,0.0,0,225,0.0,46862,94,0,10.0,0,0,9.150197628458498,935,0,1168,5612,6,95570,0,0.0,15401,8,0,0
9,179996,0,8418,1083,1,1,37072.91334533702,16527.646724756472,12.868826686309587,8248.883132963989,0.6882455960735689,1.7803724939130434E8,1,100000,UNIFORM,0,186,946,6746,10,0,186,1881.0,0,10.0,6,1621,0,1080,62962,97,163,14994,443,0,158,1099,84.0,1087,0,5,1.535190615835777,35845.0,10,472,1226,8745,0.11398800126302494,0.0,15383.0,9630,0,0,0,8.696214219759925,77495,1.0,1.0,0,1490,6023,1084.0,0.0,81.0,0,0,1.10803324099723,1,103,85592,9.009028272748871,0,0,0.0,3377,639,162,0,0.11417447121961485,0,3,0,9.00646352723915,630,10.0,1.5216682958618442,103,0,0.0,1387,1,217,4893.0,1734,27754,0.0,0,224,0.0,40526,95,2,10.0,0,0,8.89196675900277,929,498,1169,5612,6,95010,70,0.0,15375,12,0,0
