SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,NumAbortedTxDueToReadLock,AvgRollbackRtt,RemoteUpdateTxPrepareServiceTime,RemoteContentionProbability,LocalUpdateTxPrepareResponseTime,AvgCommitAsync,LocalUpdateTxLocalServiceTime,AvgGetsPerWrTransaction,LocalUpdateTxLocalRollbackResponseTime,AvgNumSyncSentCommitMsgs,AvgCommitCommandSize,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,LocalReadOnlyTxPrepareResponseTime,AvgPutsPerWrTransaction,PercentageWriteTransactions,NumAbortedTxDueToValidation,LocalReadOnlyTxLocalServiceTime,AvgNumNodesPrepare,NumWaitedRemoteGets,AvgLocalRemoteAbortLockHoldTime,AvgLocalSuccessfulLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgNumNodesRollback,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgRemoteGetsPerWrTransaction,AvgCommitRtt,NumReadsBeforeWrite,LocalUpdateTxLocalRollbackServiceTime,AvgLockHoldTime,RemoteGetServiceTime,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,GMUClusteredGetCommandResponseTime,WaitedTimeInLocalCommitQueue,RemotePutExecutionTime,AvgLocalLockHoldTime,AvgClusteredGetCommandReplySize,AvgNumNodesRemoteGet,NumOwnedRdItemsInRemotePrepare,AvgNumAsyncSentCommitMsgs,AvgGetsPerROTransaction,LocalUpdateTxTotalResponseTime,LocalUpdateTxTotalCpuTime,LocalUpdateTxLocalResponseTime,RemoteGetResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,LocalUpdateTxCommitServiceTime,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,PercentageSuccessWriteTransactions,WaitedTimeInRemoteCommitQueue,LocalUpdateTxRemoteRollbackResponseTime,LockContentionProbability,AvgRemoteLockHoldTime,ReadOnlyTxTotalResponseTime,NumAbortedXacts,RemoteUpdateTxCommitServiceTime,NumberOfRemotePuts,AvgNumPutsBySuccessfulLocalTx,AvgNumNodesCompleteNotification,AvgCompleteNotificationAsync,NumAbortedTxDueToNotLastValueAccessed,NumOwnedRdItemsInLocalPrepare,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,TerminationCost,RemotelyDeadXact,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareCommandSize,LocalUpdateTxCommitResponseTime,LocalUpdateTxRemoteRollbackServiceTime,AvgPrepareRtt,AvgNumNodesCommit,NumberOfGets,UpdateXactToPrepare,AvgRollbackCommandSize,WriteSkewProbability,LocalContentionProbability,GMUClusteredGetCommandServiceTime,AvgReadOnlyTxDuration,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,NumWaitedRemoteCommits,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime
0,180056,0,127,1437,1,4,119573.38584899095,54566.27532283465,62.57608221797324,24100.63826652749,0.8565244795658061,2.3786317391304347E8,1,100000,UNIFORM,0,0,242,0.0,20205,2470,6421,10,343,0,482,501,3917.0,0,0,10.0,0.9190567240280434,0,3651,9,0,0,20416,145,7,-2499,50016,3750,9.625608907446068,0,10.0,351,22623,321,1.1322619614159681,182,572.0,6228,4062,20450,1141,1,1.162389720686752,8,10,115065.0,8251.0,91396,5268,0.0,9,448,1145,0.0,0.9187979539641944,14703,5221,0.0,33817,50851.0,5,100,13770,10.0,0,0,0,0.4077940153096729,0,2,112221,0.0,9.582463465553236,1232,0,4309,5933,3046,720,18725,9,15640,1441.0,70,0.0,0.0,281.0,50844,0.4175365344467641,1,110,15054,381,9.622047244094489,0,0,40139
1,179999,0,194,1909,0,3,89526.33766055526,42166.90793298969,19.50016761633428,19794.94737506548,0.6507163081426782,1.5733715791304347E8,1,100000,UNIFORM,0,0,264,0.0,17497,1525,6460,10,0,0,482,501,3675.0,0,0,10.0,0.9078822412155746,0,3391,9,0,0,17321,118,8,-2160,40246,1022,9.840230487166055,0,10.0,0,19252,311,1.0601378654623248,159,221.0,14344,3087,17451,1141,1,1.0720228191110055,8,10,87773.0,8549.0,68231,3788,0.0,6,524,441,0.0,0.9077508321445554,15319,1371,0.0,33012,40666.0,3,138,18700,10.0,0,0,0,0.17967522262964902,0,1,59778,0.0,9.795704557359874,1430,0,3215,5932,1823,556,16296,9,21030,1912.0,70,0.0,0.0,187.0,40656,0.20429544264012572,1,118,20687,68,9.804123711340207,0,0,62375
2,180055,0,157,1391,0,13,120803.91885478073,56058.55869426752,54.487251761691226,24978.35322573688,0.8427284692871585,2.1460003766666666E8,1,100000,UNIFORM,0,0,248,0.0,20677,2963,7712,10,954,0,482,501,4507.0,0,0,10.0,0.8994234465086482,0,4229,9,0,0,21233,125,9,-2586,52333,2891,9.705966930265996,0,10.0,390,24770,360,1.1332884802272558,169,377.0,29155,4255,22063,1135,1,1.1649099200119608,8,10,116972.0,9853.0,92398,5106,0.0,12,529,1091,0.0,0.898578811369509,16337,3405,0.0,35442,52895.0,13,105,13510,10.0,0,0,0,0.3342918763479511,1,1,84271,0.0,9.712437095614666,1466,0,4264,5932,3561,632,18794,9,15480,1404.0,70,0.0,7.122507122507122E-5,220.0,52890,0.2875629043853343,1,103,15015,325,9.643312101910828,0,0,70271
3,180043,0,155,1609,0,9,106532.35850093226,44166.61154193548,24.554346869712354,24065.311671224365,0.7848553726919016,2.22422801E8,1,100000,UNIFORM,0,0,218,0.0,20277,2578,6792,10,846,0,482,501,3746.0,0,0,10.0,0.9125775521714607,0,3487,9,0,0,21975,239,8,-2369,40935,1767,9.660037290242387,0,10.0,396,24294,321,1.1518918073796123,145,320.0,50953,3661,22209,1145,1,1.159826454033771,8,10,103755.0,8917.0,80004,4439,0.0,9,548,613,0.0,0.9121315192743764,16363,2187,0.0,37345,41383.0,9,99,15560,10.0,0,0,0,0.37414543194530764,1,2,114297,0.0,9.670602858918583,1436,0,3725,5932,3163,606,18653,9,17640,1618.0,70,0.0,6.180469715698394E-5,200.0,41373,0.32939714108141704,1,105,17038,328,9.64516129032258,0,0,50318
4,180033,0,132,1468,0,8,116437.92383787467,53409.287522727274,25.912430970149252,24505.178495912805,0.785145401184985,2.2428166817391303E8,1,100000,UNIFORM,0,0,225,0.0,20081,3068,7371,10,1792,0,482,501,4094.0,0,0,10.0,0.917910447761194,1,3811,9,0,2361,21276,105,8,-2597,48412,2719,9.664850136239782,0,10.0,741,24722,342,1.1908523282930865,150,383.0,21413,4085,21321,1154,1,1.1612502821033626,8,10,113093.0,9565.0,88974,4911,0.0,13,597,797,0.0,0.9175,16229,3431,0.0,39432,49987.0,8,98,14220,10.0,0,0,0,0.3692098092643052,0,4,128333,0.0,9.686648501362399,1454,0,4113,5932,3645,735,18417,9,16000,1476.0,70,0.0,0.0,217.0,49943,0.3133514986376022,1,102,15458,363,9.621212121212121,0,0,43201
5,179989,0,110,1332,0,5,129171.39747072072,58741.44655454545,43.50517138908086,25917.843410660662,0.886613978624853,2.258343843478261E8,1,100000,UNIFORM,0,0,245,0.0,20793,3823,8331,10,0,0,482,501,4670.0,0,0,10.0,0.9239806496199032,0,4408,9,0,0,22486,502,8,-2847,54209,1510,9.644144144144144,0,10.0,0,25599,392,1.1792744605756287,178,441.0,9826,4573,22995,1146,1,1.1656660481024634,8,10,125030.0,10603.0,99512,5491,0.0,7,609,1035,0.0,0.9237170596393898,16075,2682,0.0,35581,54821.0,5,106,12860,10.0,0,0,0,0.38063063063063063,0,1,104466,0.0,9.654654654654655,1516,0,4583,5932,4358,665,18818,9,14420,1337.0,70,0.0,0.0,238.0,54814,0.34534534534534533,1,105,13913,381,9.7,0,0,109052
6,180001,0,189,1827,0,10,93365.28623754789,41716.63073015873,21.53070384995064,19908.660730706077,0.6448778170739218,1.546145923478261E8,1,100000,UNIFORM,0,0,264,0.0,17380,1697,7046,10,0,0,482,501,3980.0,0,0,10.0,0.9067127344521224,0,3690,9,0,0,16765,124,9,-2231,39297,1488,9.83743842364532,0,10.0,0,19293,335,1.044935262757045,167,253.0,4631,3272,16765,1138,1,1.071058644325971,8,10,91385.0,9199.0,71767,3910,0.0,5,551,515,0.0,0.90625,14727,1714,0.0,34227,39812.0,10,139,17950,10.0,0,0,0,0.17788724685276408,0,1,66227,0.0,9.824849480021895,1466,0,3328,5933,2021,502,16151,9,20160,1837.0,70,0.0,0.0,204.0,39800,0.17515051997810618,1,125,19835,73,9.851851851851851,0,0,0
7,180078,0,206,1809,0,9,94134.67308899945,40993.626067961166,14.745384387351779,20100.10094859038,0.6878682437808462,1.5793146016E8,1,100000,UNIFORM,0,0,272,0.0,17548,1721,7454,10,1250,0,482,501,4124.0,0,0,10.0,0.8982213438735178,0,3841,9,0,0,16954,116,8,-2203,38855,1879,9.833609729132117,0,10.0,639,20766,353,1.056825798763685,167,239.0,1663,3281,17158,1139,1,1.0752960452818947,8,10,92271.0,9606.0,72446,3957,0.0,3,554,484,0.0,0.8977667493796526,18051,2335,0.0,40103,39328.0,9,140,17750,10.0,0,0,0,0.1885019347705915,1,1,79980,0.0,9.812050856826977,1458,0,3350,5933,2038,554,16278,9,20150,1818.0,70,0.0,0.0,198.0,39309,0.18794914317302377,1,119,19809,83,9.805825242718447,0,0,51857
8,179986,0,174,1767,0,7,97115.8364040747,42284.47537356322,16.25655544147844,20810.537932654217,0.6946258018549836,1.6580597147826087E8,1,100000,UNIFORM,0,0,270,0.0,18235,1718,7553,10,330,0,482,501,4059.0,0,0,10.0,0.9106776180698152,0,3769,9,0,0,18711,133,7,-2321,40358,1525,9.821731748726656,0,10.0,337,21323,355,1.111930937799749,187,251.0,21149,3406,18711,1145,1,1.0773260532723383,8,10,95177.0,9710.0,74645,4062,0.0,4,551,526,0.0,0.910355486862442,17530,2007,0.0,41634,40806.0,7,145,17360,10.0,0,0,0,0.19807583474816073,1,2,79586,0.0,9.824561403508772,1462,0,3445,5933,2038,540,16977,9,19410,1774.0,70,0.0,0.0,202.0,40800,0.17543859649122806,1,121,19060,80,9.798850574712644,0,0,0
9,180050,0,217,1892,1,10,89633.99609778012,39585.52547465438,29.973966981132076,19395.892500528542,0.5988778059378476,1.6069224672E8,1,100000,UNIFORM,0,0,250,0.0,17189,1510,6599,10,356,0,482,501,3674.0,0,0,10.0,0.8976415094339623,0,3401,9,0,0,15794,116,8,-2115,37800,1218,9.839323467230445,0,10.0,364,20115,315,1.0829741379310345,162,212.0,0,3065,15799,1134,1,1.0756619458128078,8,10,87838.0,8643.0,68684,3809,0.0,8,512,440,0.0,0.8971076339497392,18014,1714,0.0,46877,38217.0,11,134,18690,10.0,0,0,0,0.17970401691331925,0,0,59963,0.0,9.878435517970402,1399,0,3209,5932,1759,620,16016,9,21090,1902.0,70,0.0,0.0,180.0,38210,0.12156448202959831,1,112,20750,78,9.834101382488479,0,0,17447
